date,open,high,low,close,volume,value,sma5,sma12,sma20,sma26,sma50,sma60,sma120,sma160,sma200,sma240,ema12,ema26,ema50,vwma5,vwma10,vwma20,sma12_slope,sma20_slope,sma26_slope,sma50_slope,sma60_slope,sma120_slope,sma160_slope,sma200_slope,sma240_slope,volume_ma5,volume_ma20,volume_ma50,obv,obv_signal,obv_daily_diff,obv_diff_over_1y_avg,bb_upper,bb_middle,bb_lower,bb_width,rsi,rsi_signal,price_change_10d,total_volatility_10d,efficiency_ratio,stoch_fast_k,stoch_slow_k,adx,di_plus,di_minus,momentum_50,cdl_doji,cdl_hammer,cdl_inverted_hammer,cdl_engulfing,macd,macd_signal,macd_histogram,macd_pct,macd_signal_pct,mfi,close_sma20_disparity,close_sma50_disparity,close_sma60_disparity,close_sma120_disparity,close_sma200_disparity,sma5_sma20_disparity,sma20_sma60_disparity,sma50_sma200_disparity,volume_vma20_disparity,atr,atr_pct
2017-11-10,27900,30000,27200,29940,2328709,68062440700,28600,28836.66667,27960,26573.84615,,,,,,,28458.69135,26951.40291,,28604.77812,28827.8897,27608.14183,0.00118756,0.011723447,0.006465923,,,,,,,1240605,1286075.5,,21178138,19980675,2328709,,31462.18218,27960,24457.81782,0.250513747,66.41624541,60.78776235,0.018808777,0.058406204,32.20338983,82.91457286,54.34080881,56.21756235,35.04272002,13.54844309,,0,1,0,0,1507.28844,1729.492499,-222.2040598,5.034363526,5.776528054,58.1743961,7.081545064,,,,,2.288984263,,,81.07094024,1630.003234,5.44423258
2017-11-13,30580,32200,29580,31500,1877744,58385895100,29052,29100,28405,26913.84615,,,,,,,28926.58499,27288.33603,,29130.61723,29263.75445,28055.33849,0.002610229,0.012497354,0.008009768,,,,,,,1445330,1328822,,23055882,21027816.33,1877744,,31274.42154,28405,25535.57846,0.20203637,71.18909484,64.94179562,0.028213166,0.067810592,41.60583942,86.94029851,68.95309222,56.06977677,40.48353245,12.04181238,,0,0,0,0,1638.24896,1711.243792,-72.99483118,5.200790351,5.432519974,56.31952008,10.89596902,,,,,2.277767999,,,41.30891873,1700.717289,5.399102505
2017-11-14,31400,32140,30580,31600,983784,30880046400,29756,29428.33333,28693,27254.61538,,,,,,,29337.8796,27607.71854,,29546.26564,29473.70458,28547.62468,0.006610408,0.012183544,0.009875041,,,,,,,1440712,1221036.75,,24039666,22757895.33,983784,,31630.27152,28693,25755.72848,0.204737847,71.46900936,69.69144987,0.017323874,0.0569213,30.43478261,88.80597015,86.22028051,55.9325473,37.78895716,11.24031191,,0,0,0,0,1730.161061,1715.027246,15.13381572,5.475193232,5.42730141,56.57162308,10.13139093,,,,,3.704736347,,,-19.43043483,1690.666054,5.350209032
2017-11-15,31300,33560,31300,33000,1332094,43835418400,30760,29838.33333,28981,27689.23077,,,,,,,29901.28274,28007.1468,,30277.50465,29827.4134,29001.28287,0.010117845,0.010313131,0.011266511,,,,,,,1517472,1127006,,25371760,24155769.33,1332094,,32384.46823,28981,25577.53177,0.234875831,75.11429224,72.59079882,0.028378155,0.067975582,41.74757282,91.66666667,89.13764511,56.18977388,40.14486055,10.18288296,,0,0,0,0,1894.135943,1750.848985,143.2869579,5.739805888,5.305602985,65.86742177,13.86770643,,,,,6.138504537,,,18.19759611,1731.332765,5.246462923
2017-11-16,33040,33540,32000,33040,596539,19644918300,31816,30133.33333,29303,28127.69231,,,,,,,30384.16232,28379.95074,,30905.45283,29972.57257,29237.58448,0.010425074,0.009059726,0.012246228,,,,,,,1423774,1092780.75,,25968299,25126575,596539,,32954.04423,29303,25651.95577,0.249192522,75.21174117,73.93168092,0.023758456,0.063355882,37.5,92.26190476,90.91151386,56.42862713,37.55242601,9.525302956,,1,0,0,0,2004.21158,1801.521504,202.6900762,6.066015679,5.452546925,71.59937561,12.75296045,,,,,8.575913729,,,-45.41091614,1717.666139,5.198747393
2017-11-17,34000,34000,32520,33000,511319,16858667200,32428,30420,29629,28570.76923,,,,,,,30786.59889,28722.17661,,31940.66987,30142.01622,29424.50363,0.010016835,0.009454545,0.013294483,,,,,,,1060296,1081442.25,,25456980,25599013,-511319,,33376.62805,29629,25881.37195,0.252970269,74.89589924,75.07397755,0.026893252,0.060221086,44.65753425,86.03351955,89.98736366,56.7725704,37.14701004,8.928563035,,0,0,0,0,2064.422275,1854.101658,210.320617,6.255825077,5.618489874,75.55727679,11.37736677,,,,,9.446825745,,,-52.71878827,1700.689986,5.153606018
2017-11-20,32860,33300,31960,32880,713619,23066545200,32704,30646.66667,29948,29008.46154,,,,,,,31108.6606,29030.16353,,32458.50516,30342.21946,29610.37331,0.008194782,0.009803325,0.013374197,,,,,,,827471,1088279.75,,24743361,25389546.67,-713619,,33661.93915,29948,26234.06085,0.248025855,73.89337344,74.66700462,0.030028048,0.057086289,52.60115607,84.3575419,87.55098874,56.48732617,35.00851731,10.82040247,,1,0,0,0,2078.497067,1898.98074,179.5163272,6.3214631,5.775488869,69.95136927,9.790303192,,,,,9.202617871,,,-34.42687875,1674.926415,5.094058441
2017-11-21,32900,33560,32320,33340,821544,26954505300,33052,30946.66667,30196,29421.53846,,,,,,,31451.94358,29349.41067,,32837.63821,30716.6713,29958.23272,0.008131707,0.008928214,0.012935874,,,,,,,795023,991526,,25564905,25255082,821544,,34114.76715,30196,26277.23285,0.259555382,75.26044328,74.68323866,0.04339218,0.051311665,84.5659164,90.78212291,87.05772812,56.30872476,34.24670224,10.23331626,,0,1,0,0,2102.532907,1939.691173,162.8417331,6.306337452,5.817909938,70.70700222,10.4119751,,,,,9.458206385,,,-17.1434738,1643.860243,4.93059461
2017-11-22,33720,35000,32520,33160,1298529,43541951400,33084,31273.33333,30378,29703.07692,,,,,,,31714.72149,29631.67655,,33149.17106,31259.28148,30232.23931,0.008577939,0.007529152,0.011382265,,,,,,,788310,1007611.75,,24266376,24858214,-1298529,,34487.73284,30378,26268.26716,0.27057297,73.63554269,74.26311981,0.042732222,0.051971622,82.22222222,77.45098039,84.19688173,56.5779031,36.73886009,9.162561418,,0,0,0,0,2083.044941,1968.361927,114.6830142,6.281800185,5.935952735,72.10087881,9.157943248,,,,,8.907762196,,,28.87195887,1703.584511,5.137468369
2017-11-23,33560,36260,33220,35600,2175749,76259201700,33596,31900,30741,30024.61538,,,,,,,32312.45665,30073.77458,,33920.34405,32222.30236,30816.214,0.011735331,0.007425094,0.009514549,,,,,,,1104152,1049064,,26442125,25424468.67,2175749,,35322.04748,30741,26159.95252,0.298041539,79.95376438,76.28325012,0.064675796,0.070285431,92.01877934,92.99363057,87.07557796,57.14408051,37.22114548,8.03132005,,0,1,0,0,2238.682063,2022.425954,216.2561088,6.288432761,5.680971782,79.14509208,15.80625224,,,,,9.287271071,,,107.3990719,1803.328475,5.065529423
2017-11-24,36600,38880,36600,37960,1761284,66827248400,34588,32731.66667,31256,30461.53846,,,,,,,33181.30947,30657.93943,,34989.44972,33650.58533,31502.51479,0.015674394,0.009308044,0.00913242,,,,,,,1354145,1088387.5,,28203409,26303970,1761284,,36589.79565,31256,25922.20435,0.341297392,83.95816064,79.18248924,0.0661607,0.071770335,92.18390805,92.35880399,87.60113832,58.17417525,42.48204926,7.040812096,,0,0,0,0,2523.370041,2122.614772,400.7552694,6.647444786,5.591714361,80.68746156,21.44868185,,,,,10.66035321,,,61.82508528,1908.805012,5.028464205
2017-11-27,39180,40000,37700,40000,1590439,62231269900,36012,33751.66667,31852,30981.53846,,,,,,,34230.33878,31349.94392,,36084.43091,34811.46788,32138.12031,0.020652778,0.012283333,0.010653846,,,,,,,1529509,1137281.25,,29793848,28146460.67,1590439,,38200.43477,31852,25503.56523,0.398620794,86.47348004,83.46180168,0.070120442,0.075730078,92.59259259,100,95.11747819,59.30108728,43.01144407,6.440939618,,0,1,0,0,2880.394866,2274.170791,606.2240759,7.200987166,5.685426976,86.62072324,25.58081125,,,,,13.06040437,,,39.84570659,1936.747511,4.841868778
2017-11-28,39480,39700,37600,37600,1280689,49223053000,36864,34390,32257,31408.46154,,,,,,,34748.7482,31812.91103,,36739.59401,35455.78559,32599.05695,0.022074468,0.013439716,0.01226814,,,,,,,1621338,1156259,,28513159,28836805.33,-1280689,,38976.22942,32257,25537.77058,0.416605972,72.14194849,80.85786306,0.049496783,0.094703844,52.26480836,81.76291793,91.37390731,60.24807611,39.25324455,6.242221075,,0,0,0,0,2935.837167,2406.504066,529.3331013,7.808077572,6.400276771,83.45187498,16.56384661,,,,,14.28217131,,,10.76142975,1969.836975,5.238928125
2017-11-29,37580,40000,37580,39920,1153869,44512277400,38216,35091.66667,32775,31852.30769,,,,,,,35544.3254,32413.43614,,37609.88951,36132.84271,32990.01352,0.019706079,0.012683701,0.01161297,,,,,,,1592406,1186637.25,,29667028,29324678.33,1153869,,40148.21504,32775,25401.78496,0.449929217,76.24112779,78.28551878,0.057086289,0.102293351,55.80645161,99.375,93.71263931,61.17682095,36.92586368,5.701272005,,0,1,0,1,3130.889258,2551.381104,579.5081541,7.842908964,6.391235231,88.51816495,21.80015256,,,,,16.60106789,,,-2.761437836,2001.991477,5.015008709
2017-11-30,39000,41100,38480,38500,970339,38306731400,38796,35666.66667,33192,32197.69231,28181.6,,,,,,35999.04457,32864.29272,29501.58792,38693.07089,36546.92249,33338.16994,0.016580087,0.011601732,0.010529471,,,,,,,1351324,1199130.25,1348847.3,28696689,28958958.67,-970339,,40863.78102,33192,25520.21898,0.462266873,69.50023396,72.62777008,0.045042072,0.113677611,39.62264151,77.43055556,86.18949116,62.21216036,37.39009955,5.178084926,,0,0,0,0,3134.751846,2668.055253,466.6965929,8.142212586,6.930013643,87.9556275,15.99180525,36.61396088,,,,16.88358641,,,-19.07976636,2046.134943,5.314636215
2017-12-01,38920,39780,38100,38840,870209,34072529400,38972,36153.33333,33647,32601.53846,28562.8,,,,,,36436.11464,33306.93771,29867.80015,38988.92416,36845.93881,33651.12377,0.01513331,0.011929283,0.010239246,,,,,,,1173109,1207038.75,1200469.7,29566898,29310205,870209,,41522.58531,33647,25771.41469,0.468130015,70.18007898,71.97381358,0.048176869,0.11615245,41.47727273,78.51711027,85.10755527,62.76479685,35.16191846,6.2174409,96.35995956,1,0,0,0,3129.176928,2760.279588,368.8973406,8.056583235,7.106796055,81.57080642,15.43376824,35.98106628,,,,15.82607662,,,-27.90546285,2019.982447,5.200778699
2017-12-04,39740,41320,39460,40400,907864,36398791800,39052,36766.66667,34205,33091.53846,28938.8,,,,,,37045.94315,33832.34973,30280.8276,39159.92547,37326.79694,34046.18739,0.013820132,0.01179868,0.010224676,,,,,,,1036594,1209726,1158866.3,30474762,29579449.67,907864,,42330.00215,34205,26079.99785,0.475076869,73.13858626,70.93963307,0.062035968,0.128031678,48.45360825,90.81836327,82.25534303,63.5451403,37.49282945,5.679390819,87.03703704,0,0,0,0,3213.593424,2850.942355,362.6510692,7.954439169,7.056788008,81.75252339,18.11138722,39.60495943,,,,14.17044292,,,-24.95292322,2052.840843,5.081289216
2017-12-05,40720,40720,39060,39800,600384,23888058400,39492,37333.33333,34791,33542.30769,29302.8,,,,,,37469.64421,34274.3979,30654.12848,39497.86103,37724.54148,34431.34305,0.013958682,0.01339196,0.011261435,0.009390285,,,,,,900533,1189401.5,1135578.6,29874378,29972012.67,-600384,,42753.39637,34791,26828.60363,0.457727365,70.25167029,71.19011184,0.053291536,0.129186603,41.25159642,83.76068376,84.36538577,63.8523169,35.29132251,6.76080138,84.25925926,0,0,0,0,3195.246309,2919.803146,275.4431634,8.028257059,7.336188809,76.86706996,14.39740163,35.82319778,,,,13.5121152,,,-49.52217565,2024.780783,5.087388902
2017-12-06,39600,40020,37500,38180,1015809,39309517400,39144,37775,35301,33876.15385,29609.2,,,,,,37578.92971,34563.70176,30949.26069,39368.69454,38232.64578,34862.55764,0.014158082,0.01444037,0.011128125,0.009135673,,,,,,872921,1192777.25,1130569.1,28858569,29735903,-1015809,,42742.67159,35301,27859.32841,0.421612509,63.01886748,68.80304134,0.041412308,0.141065831,29.35672515,66.45299145,80.34401283,62.65311479,32.2002563,11.59070349,67.01662292,0,0,0,0,3015.227956,2938.888108,76.33984849,7.897401667,7.697454447,70.91719517,8.155576329,28.94640855,,,,10.88637716,,,-14.83665538,2060.153584,5.395897287
2017-12-07,38180,38500,36340,37300,1048539,38846432300,38904,38105,35778,34173.84615,29883.2,,,,,,37536.01745,34766.39052,31198.30929,38901.24501,38775.65344,35301.02188,0.011960083,0.014057194,0.009672097,0.008439678,,,,,,888561,1191952.75,1110185.8,27810030,28847659,-1048539,,42403.27162,35778,29152.72838,0.370354498,59.43894671,64.23649482,0.014024088,0.128196667,10.93951094,57.05128205,69.08831909,60.59198662,29.79161404,14.7408384,58.05084746,0,0,0,0,2769.626934,2905.035873,-135.4089391,7.425273282,7.788299928,65.503647,4.254010845,24.81929646,,,,8.737212812,,,-12.0318318,2067.285471,5.542320298
2017-12-08,37120,38760,37020,37400,686369,25936640000,38616,38458.33333,36151,34452.30769,30166.4,,,,,,37515.09169,34961.4727,31441.51285,38710.84379,38871.94718,36032.18686,0.010026738,0.012121212,0.008110517,0.00769697,,,,,,851793,1109835.75,1098094,28496399,28388332.67,686369,,42237.6605,36151,30064.3395,0.336735387,59.7189772,60.72559713,0.0046197,0.109552879,4.21686747,56.44444444,59.98290598,58.77885236,28.886742,13.8425627,60.92943201,0,0,1,0,2553.618989,2834.752496,-281.1335077,6.827858258,7.579552129,69.49370177,3.454952837,23.9789965,,,,6.818621892,,,-38.15580369,2043.907938,5.464994485
2017-12-11,37640,38700,36960,38680,798819,30317911400,38272,38715,36510,34796.15385,30464,,,,,,37694.30835,35236.91917,31725.37509,38227.75631,38745.43141,36550.06121,0.008100655,0.010418821,0.007928301,0.007366425,,,,,,829984,1055889.5,1095450.1,29295218,28533882.33,798819,,42296.59831,36510,30723.40169,0.316987034,63.21931946,60.79241445,0.010889292,0.103283287,10.54313099,70,61.16524217,57.0443498,27.10778219,13.20244141,62.5210084,0,1,0,0,2457.389185,2759.279834,-301.8906488,6.353126125,7.133608671,69.65735297,5.943577102,26.96953782,,,,4.826075048,,,-24.34634495,2022.200228,5.228025408
2017-12-12,39040,40860,38840,40800,947599,37783872000,38472,38951.66667,36970,35240.76923,30805.6,,,,,,38172.10707,35648.99923,32081.24274,38418.39691,38958.46061,36951.08799,0.006917211,0.009738562,0.008716692,0.007535948,,,,,,899427,1054080.25,1096833.3,30242817,29344811.33,947599,,42582.26514,36970,31357.73486,0.303611855,68.15514571,63.69781412,0.026398284,0.100973437,26.14379085,93.58024691,73.34156379,56.2272813,32.62950396,12.18958383,72.00674536,0,1,0,0,2523.107839,2712.045435,-188.9375964,6.18408784,6.647170184,69.38061454,10.35975115,32.44345184,,,,4.062753584,,,-10.10181625,2033.47164,4.983999118
2017-12-13,40700,41700,40320,41000,796509,32665229500,39036,39035,37370,35737.69231,31154.4,,,,,,38607.16752,36045.36966,32430.99792,38865.11035,39119.43044,37389.11547,0.004688347,0.009910569,0.010450281,0.00803252,,,,,,855567,1027301,1102399,31039326,30192453.67,796509,,42933.58877,37370,31806.41123,0.297756959,68.58347431,66.65264649,0.008909421,0.083484574,10.67193676,86.94029851,83.50684847,55.72624551,34.03305266,11.58375389,74.0237691,0,0,0,0,2561.797862,2681.99592,-120.1980581,6.248287469,6.541453465,67.00520956,9.71367407,31.60259867,,,,4.458121488,,,-22.46585957,1986.795094,4.845841693
2017-12-14,42400,43000,40820,41000,1974364,82544600700,39776,39318.33333,37768,36238.46154,31508.4,30041.33333,,,,,38975.29559,36412.37931,32767.03722,40204.55724,39604.29983,37892.16478,0.004905149,0.010227642,0.011726079,0.008491057,,,,,,1040732,1096192.25,1131517,33013690,31431944.33,1974364,,43172.21169,37768,32363.78831,0.286179395,68.58347431,68.44069811,0.020623659,0.071770335,28.73563218,69.96996997,83.49683846,55.62205972,36.02883465,10.68068085,75.96566524,0,0,0,0,2562.916281,2658.179993,-95.26371129,6.25101532,6.483365836,67.89441239,8.557509002,30.12403042,36.47862944,,,5.316670197,25.72011895,,80.11110734,2000.595445,4.879501085
2017-12-15,41340,41460,39420,40400,949929,38241912000,40376,39358.33333,38138,36724.61538,31863.2,30385,,,,,39194.48089,36707.75862,33066.36909,40554.22956,39747.03583,38107.72363,0.003355336,0.009636964,0.012242955,0.008726073,,,,,,1093444,1118122.75,1133851.6,32063761,32038925.67,-949929,,43187.41818,38138,33088.58182,0.26479722,65.51738375,67.56144412,0.012869164,0.073915196,17.41071429,60.96096096,72.62374315,54.38499162,33.40440095,14.90167376,78.28773169,0,0,0,0,2486.722265,2623.888447,-137.1661825,6.15525313,6.494773384,59.55509184,5.931092349,26.79203595,32.96034227,,,5.868162987,25.51587955,,-15.0425121,2003.410056,4.958935782
2017-12-18,40200,43400,40200,43280,1164519,49596597800,41296,39756.66667,38658,37237.69231,32274,30746.33333,,,,,39823.02229,37194.59132,33466.90364,41235.71562,39985.29084,38490.12076,0.005558123,0.009919901,0.01155268,0.008622921,,,,,,1166584,1140667.75,1147575.9,33228280,32768577,1164519,,43574.68018,38658,33741.31982,0.254368057,71.99029862,68.69705223,0.023758456,0.084804488,28.0155642,98.30028329,76.41040474,53.82581626,36.3869498,13.26890405,90.32541777,0,1,0,1,2628.430972,2624.796952,3.634019996,6.073084501,6.064687967,68.43836129,11.9561281,34.10175373,40.76475244,,,6.823943298,25.73206561,,2.090990124,2088.880766,4.826434302
2017-12-19,43280,43940,42420,43300,666669,28742707100,41796,40128.33333,39156,37691.53846,32706,31108,,,,,40357.94194,37646.84381,33852.51526,41656.44595,40207.37017,38825.68577,0.006235566,0.010685142,0.01118612,0.0092194,0.008211445,,,,,1110398,1132924,1147591.3,33894949,33062330,666669,,43828.80815,39156,34483.19185,0.238676481,72.02956502,69.84574913,0.028873123,0.080019799,36.08247423,91.57894737,83.61339721,53.45375875,36.34127227,12.56466655,99.53917051,1,0,0,0,2711.098125,2642.057187,69.04093831,6.261196593,6.101748699,67.47512102,10.58330779,32.3916101,39.19249068,,,6.742261722,25.87115854,,-41.15501128,2048.246426,4.73036126
2017-12-20,43280,43400,42100,42820,630729,26950618700,42160,40330,39639,38123.07692,33129.6,31440.66667,,,,,40736.7201,38030.04057,34204.18133,41883.32316,40547.29706,39249.84462,0.007563963,0.011684571,0.010886358,0.009858322,0.008217863,,,,,1077242,1099534,1148045.9,33264220,33462483,-630729,,43688.26611,39639,35589.73389,0.204307178,69.51095012,71.17693792,0.038277512,0.07061541,54.20560748,85.26315789,91.71412952,52.85336036,34.64755419,13.12630123,97.87430684,0,0,0,0,2706.679534,2654.981656,51.69787782,6.321063834,6.200330818,61.64704825,8.024924948,29.24997585,36.19304086,,,6.35989808,26.07557092,,-42.63669882,1994.800252,4.658571351
2017-12-21,42820,44760,42420,43280,925734,40610459700,42616,40620,40023,38518.46154,33565.6,31768.66667,,,,,41127.99393,38418.92645,34560.09579,42351.43907,41180.55949,39881.97215,0.006649209,0.010512939,0.009864212,0.009947628,0.007873793,,,,,867516,1037033.25,1159397.5,34189954,33783041,925734,,43921.12827,40023,36124.87173,0.194794407,70.57288985,70.70446833,0.049331793,0.067150635,73.46437346,82.42280285,86.42163604,52.68453261,36.59240709,12.03868143,101.4897579,0,0,0,0,2709.067481,2665.798821,43.2686597,6.259398061,6.159424263,68.47397917,8.137820753,28.94153538,36.23486454,,,6.478774705,25.98262439,,-10.73246687,2019.457377,4.66602906
2017-12-22,43000,45000,42640,45000,713824,31658025200,43536,41188.33333,40375,38978.46154,34035.6,32131.33333,,,,,41723.68717,38906.41338,34969.5038,43121.27479,41654.5543,40223.98301,0.007851852,0.00902963,0.009532764,0.009848889,0.007580247,,,,,820295,984660.25,1149738.4,34903778,34119317.33,713824,,44711.20802,40375,36038.79198,0.214796682,74.1924665,71.42543549,0.062695925,0.080514767,77.86885246,100,89.22865358,52.59308766,34.41082263,11.04471843,109.3023256,0,1,0,0,2817.273793,2696.093815,121.1799772,6.260608428,5.99131959,68.16809385,11.45510836,32.21450481,40.05021059,,,7.829102167,25.65616117,,-27.50555331,2043.78185,4.541737445
2017-12-26,45600,47080,45000,45780,964239,44571421700,44036,41895,40664,39470,34499.2,32497.66667,,,,,42347.7353,39415.56794,35393.44482,44068.40377,42370.98768,40596.35565,0.011395078,0.00746323,0.009807216,0.009972331,0.007696228,,,,,780239,953350.25,1148566.9,35868017,34987249.67,964239,,45591.80844,40664,35736.19156,0.242367128,75.65488868,73.47341501,0.058571193,0.076390035,76.67386609,87.89571695,90.10617327,53.01860188,39.1772539,10.24208767,102.5663717,1,0,0,0,2932.167355,2743.308523,188.8588321,6.404909033,5.992373358,73.72743951,12.58115286,32.69872925,40.87165232,,,8.292347039,25.12898362,,1.142156306,2046.368861,4.470006249
2017-12-27,47000,50000,47000,50000,1054654,51095976000,45376,42945,41284,40128.46154,34982.4,32935.66667,,,,,43525.00679,40199.59995,35966.25091,45412.88738,43293.65509,41222.85495,0.0155,0.008406667,0.010733333,0.009445333,0.00778,,,,,857836,942048.5,1106870.2,36922671,35898155.33,1054654,,47472.72006,41284,35095.27994,0.299812037,81.69765224,77.18166914,0.075895067,0.093713909,80.98591549,100,95.96523898,53.95221369,43.29028708,8.838684142,93.49845201,0,1,0,0,3325.406844,2859.728187,465.6786563,6.650813687,5.719456375,81.31439203,21.11229532,42.92901573,51.8111065,,,9.911830249,25.34739442,,11.95325931,2201.628228,4.403256456
