date,open,high,low,close,volume,value,sma5,sma12,sma20,sma26,sma50,sma60,sma120,sma160,sma200,sma240,ema12,ema26,ema50,vwma5,vwma10,vwma20,sma12_slope,sma20_slope,sma26_slope,sma50_slope,sma60_slope,sma120_slope,sma160_slope,sma200_slope,sma240_slope,volume_ma5,volume_ma20,volume_ma50,obv,obv_signal,obv_daily_diff,obv_diff_over_1y_avg,bb_upper,bb_middle,bb_lower,bb_width,rsi,rsi_signal,price_change_10d,total_volatility_10d,efficiency_ratio,stoch_fast_k,stoch_slow_k,adx,di_plus,di_minus,momentum_50,cdl_doji,cdl_hammer,cdl_inverted_hammer,cdl_engulfing,macd,macd_signal,macd_histogram,macd_pct,macd_signal_pct,mfi,close_sma20_disparity,close_sma50_disparity,close_sma60_disparity,close_sma120_disparity,close_sma200_disparity,sma5_sma20_disparity,sma20_sma60_disparity,sma50_sma200_disparity,volume_vma20_disparity,atr,atr_pct
2008-11-28,29812,30593,28736,29518,3341211,99453128000,26312.2,27539.08333,29562.35,30762.69231,,,,,,,28030.13939,31008.00352,,26243.72398,26621.30207,29445.62911,-0.009750171,-0.006181539,-0.011334675,,,,,,,4826609.4,4409143.8,,42365019,38273543,3341211,,36797.03333,29562.35,22327.66667,0.489452519,46.26825436,44.20527501,0.019114476,0.177927092,10.74287003,67.31915579,59.97261157,31.65521321,24.39051105,31.79394001,,0,0,0,0,-2977.864123,-3421.871291,444.0071684,-10.08829908,-11.59249032,49.08351543,-0.150021903,,,,,-10.99422069,,,-24.22086574,3435.287471,11.63794116
2008-12-01,29665,29714,28199,28345,1917212,55626003200,27524.2,27420.91667,29364.4,30469.46154,,,,,,,28078.57949,30810.744,,27032.53686,26238.16865,29222.56464,-0.005795653,-0.006236256,-0.010123886,,,,,,,4419538.6,4128825.8,,40447807,40612211.33,-1917212,,36504.2155,29364.4,22224.5845,0.486290576,44.00143271,45.36907186,0.033335005,0.187233616,17.80396358,57.87014661,63.64588368,30.46659693,23.58226874,31.91494532,,0,0,0,0,-2732.16451,-3283.929935,551.7654252,-9.638964579,-11.58557042,49.57554295,-3.471550585,,,,,-6.26677201,,,-53.56520006,3298.12408,11.63564678
2008-12-02,25804,28639,25804,27368,3648653,1.00948E+11,28306.2,27082.91667,28983.2,30018.34615,,,,,,,27969.25957,30555.72592,,27894.03953,26086.07473,28722.85886,-0.007440766,-0.00812567,-0.012087859,,,,,,,4170349.4,3986445.55,,36799154,39870660,-3648653,,35680.87555,28983.2,22285.52445,0.462176403,42.14916217,44.13961641,0.020588678,0.174487289,11.79952871,50,58.39643413,29.92302361,22.10603015,35.20547459,,0,0,0,0,-2586.466357,-3144.437219,557.9708624,-9.450695546,-11.4894666,48.53809854,-5.572883602,,,,,-2.335835933,,,-8.47352725,3265.043789,11.93015123
2008-12-03,28394,28932,27563,28639,2685054,76404774500,28638.6,26830.41667,28631.35,29706.34615,,,,,,,28072.29656,30413.74622,,28706.20357,26083.28668,28107.20751,-0.008248271,-0.010836039,-0.012294961,,,,,,,3436827.2,3810976.45,,39484208,38910389.67,2685054,,34583.54661,28631.35,22679.15339,0.415781765,45.37094988,43.84051492,0.004412576,0.174978689,2.521779,60.23844047,56.03619569,29.31287447,21.98511798,33.94309272,,0,1,0,0,-2341.449669,-2983.839709,642.3900402,-8.175738221,-10.41879852,54.97115656,0.026718964,,,,,0.025321894,,,-29.54419857,3143.540661,10.97643305
2008-12-04,29665,30447,27759,28541,2205049,64179669600,28482.2,26757.08333,28538.5,29601.07692,,,,,,,28144.40478,30275.02428,,28522.79126,26357.08111,27913.74894,-0.007752979,-0.009645773,-0.010141955,,,,,,,2759435.8,3678621.85,,37279159,37854173.67,-2205049,,34435.24336,28538.5,22641.75664,0.413248304,45.16210365,44.22740523,0.045579903,0.133811362,34.06280447,59.44900918,56.56248322,28.20278659,24.12461764,31.83056648,,0,0,0,0,-2130.619504,-2813.195668,682.576164,-7.465118617,-9.856682206,54.50020521,0.008760096,,,,,-0.197277362,,,-40.057742,3111.002042,10.90011577
2008-12-05,28345,29958,28297,29763,2167975,63723812850,28531.2,26887.41667,28465.2,29430.03846,,,,,,,28393.41943,30237.09656,,28373.76615,26975.27275,27795.87168,-0.002189519,-0.005801387,-0.006588804,,,,,,,2524788.6,3582907.5,,39447134,38736833.67,2167975,,34261.94155,28465.2,22668.45845,0.407286199,48.35446027,46.29583793,0.053422253,0.141653713,37.71327434,85.85687194,68.51477387,27.1719907,23.16519129,30.56467764,,0,1,0,1,-1843.67713,-2619.291961,775.6148306,-6.194527199,-8.80049713,52.39944426,4.559251296,,,,,0.231862063,,,-39.49118139,3007.430468,10.10459452
2008-12-08,29909,33233,29616,32255,3046867,95520122650,29313.2,27575.66667,28435.85,29467.61538,,,,,,,28987.50875,30386.57089,,29058.11231,27809.60652,27757.18427,0.007701648,-0.002020359,-0.002467119,,,,,,,2750719.6,3574918.15,,42494001,39740098,3046867,,34148.99345,28435.85,22722.70655,0.40182681,54.20875499,49.24177297,0.099984957,0.145073459,68.92022674,91.89860835,79.06816316,25.35119781,28.91319678,27.95726675,,0,0,0,0,-1399.06214,-2375.245997,976.1838563,-4.337504698,-7.363962166,58.61617263,13.4307573,,,,,3.085365832,,,-14.77099972,3050.971149,9.458909157
2008-12-09,32548,32744,30838,32451,2577873,82269760400,30329.8,28243.58333,28460.3,29473.26923,,,,,,,29520.35355,30539.49156,,30172.62445,28755.80344,27779.32842,0.015269175,-0.000803262,-0.001312827,,,,,,,2536563.6,3594049.2,,45071874,42337669.67,2577873,,34237.42351,28460.3,22683.17649,0.405977696,54.64423376,52.40248301,0.090187033,0.135275535,66.66913782,93.52220013,90.42589348,23.66046155,27.57809906,26.66631012,,1,0,0,0,-1019.138007,-2104.024399,1084.886392,-3.140544227,-6.483696647,63.76752483,14.02198852,,,,,6.568799345,,,-28.27385335,2969.187495,9.149756541
2008-12-10,32744,35334,32744,34699,3829117,1.30945E+11,31541.8,29278.08333,28626.5,29462,,,,,,,30317.06839,30847.6033,,31652.77559,30019.99153,28010.31717,0.022965759,0.001549516,0.000307036,,,,,,,2765376.2,3678752.8,,48900991,45488955.33,3829117,,34899.44561,28626.5,22353.55439,0.438261444,59.41192289,56.08830388,0.077440706,0.122529208,63.20183336,95.51965004,93.64681951,22.86843163,31.9334987,24.80083415,,0,0,0,0,-530.5349055,-1789.3265,1258.791595,-1.528963098,-5.156709127,71.80030733,21.21286221,,,,,10.18392049,,,4.087368958,2963.031246,8.539241032
2008-12-11,35090,38120,34015,35872,5914936,2.1612E+11,33008,30312.58333,28931.95,29469.53846,,,,,,,31171.67325,31219.78083,,33463.98818,31288.24637,28580.2576,0.025432247,0.004609909,1.79E-05,,,,,,,3507353.6,3770413,,54815927,49596264,5914936,,35947.48814,28931.95,21916.41186,0.48496822,61.67571171,58.57728945,0.06567718,0.110765682,59.2937981,85.89091822,91.64425613,22.84319231,35.41481385,22.39817298,,0,0,0,0,-48.1075763,-1441.082715,1392.975139,-0.134108988,-4.017291245,83.77748954,23.98749479,,,,,14.088404,,,56.87766831,3044.600442,8.487400876
2008-12-12,33037,33184,30545,30545,20695492,6.74458E+11,33164.4,30609.91667,28888,29475.19231,,,,,,,31075.26198,31169.79707,,32541.67366,31461.01353,29139.99215,0.025823466,0.004667431,2.10E-05,,,,,,,7212857,4677768.35,,34120435,45945784.33,-20695492,,35851.35928,28888,21924.64072,0.482093553,48.45761713,56.51508391,0.010299353,0.162232362,6.348519503,51.411161,77.60724309,21.66149876,31.19181377,27.49485714,,0,0,0,0,-94.53508101,-1171.773188,1077.238107,-0.309494454,-3.836219311,61.18761172,5.735945721,,,,,14.80337857,,,342.4223359,3207.628982,10.50132258
2008-12-15,31766,32695,31571,32255,3583248,1.15234E+11,33164.4,30854.25,28917.3,29514.65385,,,,,,,31256.76014,31250.18247,,32575.6005,31614.84535,29147.81094,0.016288603,0.003005219,0.000544141,,,,,,,7320133.2,4652437.85,,37703683,42213348.33,3583248,,35931.96208,28917.3,21902.63792,0.485153322,52.01292383,54.04875089,0.039211753,0.16761771,23.39356228,59.18296332,65.49501418,20.56421189,29.65482082,26.14003366,,0,0,0,0,6.577672629,-936.1030163,942.6806889,0.020392722,-2.902195059,61.18890288,11.54222559,,,,,14.68705585,,,-22.98128174,3132.084055,9.710383057
2008-12-16,31718,34015,31131,33379,3470967,1.12965E+11,33350,31176,29115.2,29535.30769,,,,,,,31583.25858,31407.87266,,32639.0504,32015.62743,29259.27164,0.008622354,0.001829993,0.000656793,,,,,,,7498752,4688090.15,,41174650,37666256,3470967,,36393.89748,29115.2,21836.50252,0.499992958,54.24694636,51.57249578,0.060281803,0.169091912,35.6503173,61.50535888,57.3664944,19.914556,30.72569408,24.4029712,,0,1,0,0,175.3859249,-713.805228,889.191153,0.525437925,-2.138485958,60.21931529,14.64458427,,,,,14.54497994,,,-25.96202528,3114.363765,9.330308773
2008-12-17,35334,36067,34210,35432,4566444,1.61206E+11,33496.6,31766.58333,29476.85,29668.76923,,,,,,,32175.37265,31705.95616,,32787.02868,32485.76486,29558.20977,0.010881563,0.005539719,0.001821112,,,,,,,7646217.4,4795789.65,,45741094,41539809,4566444,,37240.14712,29476.85,21713.55288,0.526738584,58.08523488,54.78170169,0.068124154,0.176934263,38.50252225,78.17473206,66.28768475,19.84599004,33.57789309,22.87706351,,1,0,0,0,469.4164824,-477.1608859,946.5773684,1.324837668,-1.346694756,60.16788037,20.20280322,,,,,13.63697274,,,-4.782229137,3083.909211,8.703740152
2008-12-18,36165,37191,34601,35432,3103458,1.12207E+11,33408.6,32438.58333,30048.65,29824.80769,33433.98,,,,,,32676.39224,31981.95941,33817.39322,32508.94089,32825.20956,29978.81454,0.01490492,0.010643392,0.002917832,,,,,,,7083921.8,4728794.3,4869808.08,48844552,45253432,3103458,,37797.57122,30048.65,22299.72878,0.51575836,58.08523488,56.80580537,0.069106955,0.175951462,39.27614705,78.17473206,72.61827433,20.0573432,34.17622265,21.48314134,,0,0,0,0,694.4328283,-242.8421431,937.2749714,1.959902992,-0.685375206,60.40240998,17.91544712,5.976016017,,,,11.18170034,,,-34.37105099,3048.629981,8.604171318
2008-12-19,36165,36751,34503,34992,2382372,84713838400,34298,32968,30576.45,30025.92308,33215.04,,,,,,33032.63959,32204.92538,33863.45624,34225.46475,33083.39521,30586.76696,0.017070569,0.013919848,0.004673596,,,,,,,3421297.8,4496388.2,4651212.7,46462180,47015942,-2382372,,38160.54273,30576.45,22992.35727,0.496074118,56.8987737,57.68974782,0.052439452,0.168109111,31.19370041,74.60214355,76.98386922,20.21464446,32.3346549,20.56043921,-23.82942598,0,0,0,0,827.7142066,-28.73087315,856.4450797,2.365438405,-0.082106976,59.54571381,14.44101588,5.349865603,,,,12.17129523,,,-47.01587376,2991.442125,8.548931543
2008-12-22,35383,35725,34503,35725,14263642,4.99448E+11,34992,33566.66667,31248.45,30191.34615,32938.42,,,,,,33446.84888,32465.67165,33936.45795,35050.70587,33643.74899,31557.11731,0.016795739,0.016529974,0.004875922,,,,,,,5557376.6,5011942,4871405.94,60725822,52010851.33,14263642,,38123.33265,31248.45,24373.56735,0.440014314,58.42241598,57.80214152,0.034799178,0.150468836,23.12716609,77.31363077,76.69683546,20.36070992,31.34586619,19.93170418,-27.90983937,0,1,0,0,981.1772328,173.250748,807.9264848,2.74647231,0.484956608,49.78576337,14.32567055,8.459968632,,,,11.97995421,,,184.5931178,2865.053402,8.019743603
2008-12-23,34699,35383,32988,33770,2012049,68359300950,35070.2,33900.58333,31764.05,30272.15385,32575.78,,,,,,33496.56444,32562.28856,33929.93019,35265.2305,33722.41155,32011.65365,0.014430954,0.016932188,0.004415617,-0.00847103,,,,,,5265593,4867814.5,4830669.16,58713773,55300591.67,-2012049,,37708.29584,31764.05,25819.80416,0.374275059,53.03721891,56.11946953,0.013227699,0.168109111,7.868519955,58.01563556,69.97713663,19.85229604,29.19260646,22.36489061,-34.93506994,0,0,0,0,934.2758747,325.4557734,608.8201013,2.766585356,0.963742296,46.84246694,6.315158174,3.665975151,,,,10.40846492,,,-58.66627621,2855.906731,8.456934352
2008-12-24,32988,34015,30887,32255,1859426,60561864700,34434.8,33900.58333,32027.95,30381.15385,32223.9,,,,,,33305.55452,32539.52645,33864.24665,35044.1395,33649.00672,32437.1205,0.00963761,0.015000258,0.003671067,-0.010242753,,,,,,4724189.4,4643152.55,4809500.04,56854347,58764647.33,-1859426,,37552.48822,32027.95,26503.41178,0.344982319,49.24871657,53.56945048,0.024509853,0.160758161,15.24641298,40.29318945,58.54081859,18.57766241,26.91689242,25.85748629,-35.29458966,0,0,0,0,766.028077,413.5702341,352.4578429,2.374912655,1.282189534,44.31303985,0.70891206,0.096512216,,,,7.514842505,,,-59.95337263,2875.341964,8.914406958
2008-12-26,32695,33819,31913,33379,2918546,93420925086,34024.2,33977.91667,32230.75,30580.38462,32043.06,,,,,,33316.85383,32601.70967,33845.21737,34701.86144,33382.15133,32654.68039,0.004106874,0.009809561,0.003885062,-0.00894135,,,,,,4687207,4509479.55,4787230.44,59772893,58447004.33,2918546,,37639.79128,32230.75,26821.70872,0.335644766,51.98882359,51.42491969,0.025001254,0.16026676,15.59977473,44.24976482,47.51952994,17.39407403,25.60697496,24.5991251,-21.31491478,0,0,0,0,715.1441548,473.8850182,241.2591366,2.142497243,1.419710052,45.04747748,3.562591624,4.169202317,,,,5.564406661,,,-35.27975972,2806.103252,8.406792452
2008-12-29,33184,33721,31522,33721,1044215,34004644100,33770,33896.41667,32440.9,30954.42308,31974.64,,,,,,33379.03016,32684.62007,33840.3461,34543.95509,34404.98456,32774.16762,-4.12E-05,0.006690687,0.006744257,-0.005942291,,,,,,4419575.6,4394629.75,4683887.04,60817108,59148116,1044215,,37737.45001,32440.9,27144.34999,0.326535331,52.82344817,51.35366278,0.031850775,0.110274282,28.88323027,41.92739274,42.15678234,16.1610103,24.14692454,24.21036053,-9.210597168,0,1,0,0,694.4100944,517.9900335,176.4200609,2.059280847,1.536105197,42.21974988,3.94594478,5.4617034,,,,4.096988678,,,-76.23884014,2762.738734,8.192932399
2008-12-30,33721,34406,32793,32939,1459467,49193307850,33212.8,33652,32670.6,31281.46154,31870.04,,,,,,33311.33321,32703.46303,33804.9992,33173.60013,34580.23695,32872.44982,-0.002515593,0.006503436,0.009110858,-0.003580963,,,,,,1858740.6,4371742.5,4612991.38,59357641,59982547.33,-1459467,,37624.05687,32670.6,27717.14313,0.303236357,50.65506021,51.82244399,0.00685955,0.100967758,6.793802145,31.6039604,39.26037265,15.26942184,24.93652654,23.16691082,-13.70221908,0,0,0,0,607.8701884,535.9660645,71.90412396,1.845442146,1.627147346,41.40319512,0.821533734,3.354121928,,,,1.659596089,,,-66.61589744,2680.614539,8.138117548
2009-01-02,32890,33575,31131,33135,2273352,73731821350,33085.8,33867.83333,32958.95,31698.76923,31766.44,,,,,,33284.20503,32735.42873,33778.72472,32856.46279,34623.81789,33103.12584,-0.001107422,0.007325587,0.011250788,-0.002782757,,,,,,1911001.2,4302977.45,4580407.44,61630993,60601914,2273352,,37274.47687,32958.95,28643.42313,0.261872837,51.19581614,51.55810817,0.002446974,0.091661235,2.669584245,34.19141914,35.90759076,14.58566897,23.29804602,26.11293085,-13.51950933,0,1,0,0,548.7762998,538.5281115,10.24818829,1.656183189,1.625254599,36.79650083,0.534149298,4.308194434,,,,0.384872698,,,-47.16793136,2663.713501,8.038972387
2009-01-05,35187,38071,34308,37924,4361403,1.58097E+11,34219.6,34340.25,33423.2,32255.15385,31772.3,,,,,,33998.01964,33119.76734,33941.28453,34343.87858,34807.49365,33429.89923,0.003901077,0.008633935,0.011432785,-0.001778469,,,,,,2411396.6,4386794.9,4593202.82,65992396,62327010,4361403,,37777.4635,33423.2,29068.9365,0.260553358,62.11908422,54.65665352,0.024991225,0.119099433,20.98349613,98.04677119,54.61405024,14.71114871,31.77429371,22.84774899,0.778613377,0,1,0,0,878.2522982,606.4729489,271.7793494,2.315821902,1.599179804,35.34010989,13.46609541,19.36183405,,,,2.382776036,,,-0.578825785,2826.019679,7.451797487
2009-01-06,38120,39390,38071,39097,3485736,1.35611E+11,35363.2,34816.75,33951,32721.30769,31834.86,33643.93333,,,,,34782.47816,33562.52532,34143.46945,35890.96053,35118.14835,33754.06849,0.009930429,0.010916439,0.012275845,-0.000299938,,,,,,2524834.6,4450829.25,4602768.94,69478132,65700507,3485736,,38368.75341,33951,29533.24659,0.260242904,64.23083287,59.18191108,0.036754751,0.130862959,28.08644341,96.55415736,76.2641159,15.19699021,34.01237374,21.96911535,8.696377436,0,1,0,0,1219.952841,729.1689272,490.7839134,3.120323402,1.865025263,53.29812391,15.15713823,22.81191122,16.20817225,,,4.15952402,0.912695503,,-21.68344809,2728.875416,6.979756545
2009-01-07,39048,40075,38315,39195,3730430,1.46311E+11,36458,35130.33333,34422.6,33101,31899.38,33531.53333,,,,,35461.32767,33979.74566,34341.56869,36893.99212,35505.77403,34083.81419,0.010736914,0.012447591,0.011925252,0.001130586,,,,,,3062077.6,4528952,4601179.78,73208562,69559696.67,3730430,,38963.41021,34422.6,29881.78979,0.263827265,64.40934612,63.58642107,0.042150128,0.127433185,33.07625718,90.42228994,95.0077395,15.83544382,34.24484335,20.92855554,8.968834274,1,0,0,0,1481.582008,879.6515434,601.9304647,3.780028085,2.244295301,54.10127891,13.86414739,22.87072664,16.88997223,,,5.912975778,2.657399105,,-17.6314962,2659.670029,6.785738052
2009-01-08,38609,38706,36751,37338,3343329,1.24941E+11,37337.8,35289.16667,34676.75,33401.76923,31864.2,33327.9,,,,,35750.04649,34228.50524,34459.0758,37329.2756,35871.19337,34292.99374,0.008471411,0.011191012,0.010236358,0.000820433,,,,,,3438850,4543775.1,4589993.86,69865233,70850642.33,-3343329,,39272.48737,34676.75,30081.01263,0.265061597,58.45599859,62.36539253,0.016176102,0.13870531,11.66220808,70.21114497,85.72919742,15.75514418,31.97966889,23.7771452,-4.499066425,0,0,0,0,1521.541247,1008.029484,513.5117633,4.075047532,2.699741508,47.45371895,7.67445046,17.17852637,12.03226126,,,7.673873705,4.047209695,,-26.41957565,2644.265027,7.081967506
2009-01-09,37680,38609,36165,36165,3025944,1.1242E+11,37943.8,35386.91667,34862.45,33702.53846,31852.48,33065.61667,,,,,35813.88549,34371.9493,34525.97479,37867.66235,36126.61419,34446.4307,0.005255234,0.008400848,0.009044018,0.000162404,-0.005330353,,,,,3589368.4,4566178.65,4545217.08,66839289,69971028,-3025944,,39382.96424,34862.45,30341.93576,0.259334283,54.99796088,59.28776853,0.024018453,0.130862959,18.35389685,57.44449282,72.69264258,15.43704402,29.85309481,23.79044085,-1.594514435,0,0,0,0,1441.936193,1094.810826,347.1253669,3.987104086,3.027266213,39.63763989,3.73625491,13.53903997,9.373432725,,,8.838592813,5.43414433,,-33.73137076,2629.960383,7.27211498
2009-01-12,35823,35823,34699,34797,1818169,63903619900,37318.4,35309.58333,34867.35,33988.26923,31922.86,32814.75,,,,,35657.44157,34403.43454,34536.60323,37853.18273,36312.37028,34467.90033,0.001717102,0.004260425,0.00849948,0.000224924,-0.006866333,,,,,3080721.6,4465631.25,4443818,65021120,67241880.67,-1818169,,39387.35736,34867.35,30347.34264,0.259268763,51.1943552,54.88277155,0.025492654,0.129388758,19.70237173,42.55550718,56.73704832,14.55224388,28.62354147,26.92926844,11.25071936,0,0,0,0,1254.007034,1126.650068,127.3569664,3.603779159,3.237779313,34.25522042,-0.201764688,9.0033913,6.040728636,,,7.029642344,6.255113935,,-59.28528581,2546.820355,7.319080252
2009-01-13,34454,36507,33721,36018,2260247,80190783050,36702.6,35496.91667,34874.65,34272.07692,31959.02,32708.03333,,,,,35712.9121,34523.03198,34594.69722,37218.81939,36593.38333,34386.94297,0.00192265,0.001831492,0.008054377,0.000877524,-0.005736638,,,,,2835623.8,4282896.8,4236326.58,67281367,66380592,2260247,,39401.59026,34874.65,30347.70974,0.259612083,54.23651642,53.4762775,0.026465426,0.13036153,20.30156166,55.84457989,51.9481933,13.66719217,26.39835363,27.56477742,5.285004385,0,1,0,1,1189.88012,1139.296078,50.58404187,3.30357077,3.163129763,39.02386643,3.278455841,12.70057718,10.11973613,,,5.241486294,6.624111712,,-47.22620914,2563.904616,7.118398066
2009-01-14,36556,37875,35578,37875,2190551,81022240450,36438.6,35965.25,35241.15,34631.07692,32090.96,32720.25,,,,,36045.54101,34771.32591,34723.33654,36616.53314,36768.52646,35388.67491,0.005089842,0.003332893,0.008171956,0.002098834,-0.003039531,,,,,2527648,3357649.75,4080481.98,69471918,67258135,2190551,,39484.63269,35241.15,30997.66731,0.240825438,58.47581682,54.63556281,0.041658727,0.145554831,28.62064214,76.05572486,58.15193731,13.05311778,28.53928559,25.78496427,21.09150201,0,1,0,0,1274.2151,1166.279882,107.9352179,3.364264291,3.079286818,58.1467519,7.473791292,18.02389209,15.75400555,,,3.39787436,7.704403237,,-34.75939532,2544.84,6.719049505
