date,open,high,low,close,volume,value,sma5,sma12,sma20,sma26,sma50,sma60,sma120,sma160,sma200,sma240,ema12,ema26,ema50,vwma5,vwma10,vwma20,sma12_slope,sma20_slope,sma26_slope,sma50_slope,sma60_slope,sma120_slope,sma160_slope,sma200_slope,sma240_slope,volume_ma5,volume_ma20,volume_ma50,obv,obv_signal,obv_daily_diff,obv_diff_over_1y_avg,bb_upper,bb_middle,bb_lower,bb_width,rsi,rsi_signal,price_change_10d,total_volatility_10d,efficiency_ratio,stoch_fast_k,stoch_slow_k,adx,di_plus,di_minus,momentum_50,cdl_doji,cdl_hammer,cdl_inverted_hammer,cdl_engulfing,macd,macd_signal,macd_histogram,macd_pct,macd_signal_pct,mfi,close_sma20_disparity,close_sma50_disparity,close_sma60_disparity,close_sma120_disparity,close_sma200_disparity,sma5_sma20_disparity,sma20_sma60_disparity,sma50_sma200_disparity,volume_vma20_disparity,atr,atr_pct
2007-04-03,13600,13650,13100,13400,3312116,44182422900,12800,12479.16667,12450,12451.92308,12336,12313.33333,13164.16667,13739.6875,14033.5,14674.16667,12646.19009,12525.03254,12566.53518,13178.15473,13005.20813,12800.06971,0.006011609,0.002487562,0.000239189,0.001666667,-6.22E-05,-0.001160862,-0.001080535,-0.000988806,-0.002098881,3285652.2,1528135.4,1514405.54,108837609,103617239,3312116,-41.28616912,13159.92957,12450,11740.07043,0.114044911,71.13215404,67.18916135,0.009094504,0.011466983,79.31034483,72.97297297,78.0523945,16.30707711,37.28126763,13.1934107,14.52991453,0,0,0,0,121.1575512,-2.374183028,123.5317343,0.90416083,-0.017717784,70.81027775,7.630522088,8.625162127,8.825121819,1.791479395,-4.514198169,2.81124498,1.109907959,-12.09605587,116.7423122,394.664722,2.94525912
2007-04-04,13500,13500,13100,13100,2226904,29460767400,12980,12545.83333,12472.5,12471.15385,12372,12320.83333,13150,13732.1875,14021.25,14643.54167,12716.007,12567.62273,12587.45537,13229.95471,13058.28374,12831.72624,0.006573367,0.002671756,0.001321198,0.002391858,0.000445293,-0.000954198,-0.000803117,-0.000909669,-0.002152248,3569855.4,1594716.05,1518862.8,106610705,106991269,-2226904,22.83443976,13233.07544,12472.5,11711.92456,0.121960383,62.15289227,68.13906678,0.006326611,0.013444049,47.05882353,56.75675676,67.80464675,18.55104701,34.58492447,12.23920595,15.92920354,0,0,0,0,148.3842778,27.77750914,120.6067687,1.132704411,0.212042055,63.08711116,5.03106835,5.884254769,6.323977004,-0.380228137,-6.570384238,4.068951694,1.230977342,-11.76250334,39.64266554,395.0458133,3.015616895
2007-04-05,13100,13300,13000,13000,1461235,19155174850,13120,12608.33333,12495,12490.38462,12409,12335,13134.16667,13727.5,14008.75,14611.875,12759.69823,12599.65067,12603.63359,13261.23549,13089.79085,12850.52994,0.005769231,0.002051282,0.00147929,0.00274359,0.000747863,-0.001047009,-0.000576923,-0.000910256,-0.002291667,3710089,1613634,1514392.64,105149470,106865928,-1461235,12.85604121,13289.29214,12495,11700.70786,0.127137597,59.45855207,64.24786613,0.006326611,0.013444049,47.05882353,51.35135135,60.36036036,20.21346026,32.67612217,13.40342763,16.59192825,0,0,0,0,160.0475618,54.23151968,105.8160422,1.231135091,0.417165536,59.37168846,4.041616647,4.762672254,5.391163356,-1.021508788,-7.200856607,5.0020008,1.297122011,-11.41964843,-9.444458905,388.2568266,2.986590974
2007-04-06,13000,13100,12800,12950,1348974,17407258800,13170,12662.5,12512.5,12521.15385,12439,12348.33333,13116.25,13720.3125,13992.75,14581.66667,12788.97543,12625.60247,12617.21659,13332.67428,13100.52972,12863.49174,0.004719005,0.001608752,0.001782002,0.002651223,0.000900901,-0.001233376,-0.000498713,-0.001048906,-0.002380952,3477221.4,1623848.5,1513335.8,103800496,105186890.3,-1348974,12.11199048,13330.34779,12512.5,11694.65221,0.130724921,58.10230401,59.90458278,0.005535785,0.013444049,41.17647059,48.64864865,52.25225225,20.95497741,30.84290436,16.39163774,13.10043668,0,0,0,0,163.3729546,76.05980667,87.31314795,1.261567217,0.587334414,53.49770507,3.496503497,4.108047271,4.872452423,-1.267511674,-7.452073395,5.254745255,1.329464165,-11.10396455,-16.92734883,381.9527676,2.949442221
2007-04-09,13000,13100,12800,12850,1371196,17729103050,13060,12716.66667,12532.5,12540.38462,12463,12360.83333,13097.08333,13708.75,13976,14550.41667,12798.36382,12642.22451,12626.34535,13180.4102,13119.90901,12874.42429,0.004431474,0.00155642,0.00179587,0.002360571,0.001037613,-0.001372676,-0.000607977,-0.0011738,-0.002415694,1944085,1646614.35,1524541.74,102429300,103793088.7,-1371196,11.07666346,13362.72587,12532.5,11702.27413,0.132491661,55.38145859,57.64743822,0.004744958,0.014234875,33.33333333,43.24324324,47.74774775,21.64352905,29.08560274,15.45770975,10.30042918,0,0,0,0,156.1393113,92.0757076,64.0636037,1.215091917,0.716542472,52.76628339,2.533413126,3.105191366,3.957392301,-1.886552349,-8.056668575,4.209056453,1.388795254,-10.8257012,-16.72634215,376.0989985,2.926840455
2007-04-10,12900,13100,12850,12950,1118897,14517568200,12970,12775,12560,12559.61538,12487,12373.33333,13078.33333,13695.9375,13962,14518.33333,12821.69247,12665.0227,12639.03769,13059.34776,13140.82361,12894.95657,0.004290004,0.001673102,0.001782002,0.002007722,0.000986701,-0.001437151,-0.00081242,-0.001203346,-0.002407765,1505441.2,1644319.2,1531886.82,103548197,103259331,1118897,-7.894475925,13407.11274,12560,11712.88726,0.134890564,57.52357541,57.002446,0.005931198,0.014630289,40.54054054,48.64864865,46.84684685,22.28289843,27.67073707,14.70577131,10.21276596,0,0,0,0,156.6697695,104.99452,51.67524955,1.20980517,0.810768494,54.77883245,3.105095541,3.70785617,4.660560345,-0.981266726,-7.248245237,3.26433121,1.50862069,-10.56438906,-31.95378367,367.0919272,2.834686696
2007-04-11,13000,13200,12950,13100,1540467,20148968500,12970,12845.83333,12610,12575,12521,12387.5,13061.25,13683.75,13948.75,14487.5,12864.50901,12697.24324,12657.11464,13008.11081,13168.48933,12932.6377,0.00466497,0.002480916,0.001370131,0.002086514,0.000996607,-0.001399491,-0.000930344,-0.001119593,-0.002396098,1368153.8,1659633.6,1529798.98,105088664,103688720.3,1540467,-12.40868045,13460.64681,12610,11759.35319,0.134916227,60.5806967,57.8285769,0.007117438,0.015816528,45,56.75675676,49.54954955,23.11019163,28.28447583,13.97373228,14.9122807,0,0,0,0,167.2657722,117.4487704,49.81700178,1.276837956,0.896555499,57.30588746,3.885804917,4.624231291,5.751765893,0.296679108,-6.084774621,2.854877082,1.796165489,-10.2356842,-7.180295699,358.7282181,2.738383344
2007-04-12,13050,13200,12800,13200,1664076,21635778900,13010,12929.16667,12657.5,12596.15385,12551,12401.66667,13046.25,13672.1875,13935.25,14458.75,12916.12301,12734.48448,12678.40426,13002.88191,13190.13531,12954.62196,0.005366162,0.003156566,0.001408314,0.002222222,0.001031145,-0.00128367,-0.000923295,-0.00102904,-0.002314815,1408722,1704287.25,1538972.7,106752740,105129867,1664076,-16.00819356,13528.28987,12657.5,11786.71013,0.137592711,62.51750497,60.20725903,0.007117438,0.015816528,45,62.16216216,55.85585586,23.20207352,26.05007977,15.83224294,12.82051282,0,1,0,0,181.638529,130.2867221,51.35180688,1.376049462,0.987020622,54.94254373,4.285996445,5.170902717,6.437306814,1.178499569,-5.276188084,2.784910132,2.062894772,-9.93344217,-2.359417405,361.6762025,2.739971231
2007-04-13,13200,13200,12900,13000,1428004,18559288400,13020,12995.83333,12695,12613.46154,12581,12414.16667,13028.75,13655.3125,13919.75,14431.66667,12929.02716,12754.1523,12691.01586,13019.00249,13241.51616,12965.94291,0.005662393,0.003461538,0.001380671,0.002410256,0.001047009,-0.001271368,-0.001041667,-0.001083333,-0.002222222,1424528,1755458.95,1553981.56,105324736,105722046.7,-1428004,15.08986861,13556.91647,12695,11833.08353,0.135788337,56.53466745,59.87762304,0.002372479,0.014234875,16.66666667,51.35135135,56.75675676,23.28739243,24.48763454,14.88264844,13.04347826,0,0,0,0,174.8748652,139.2043508,35.67051447,1.345191271,1.070802698,53.68678218,2.402520677,3.330418886,4.719070954,-0.220665835,-6.607518095,2.560063017,2.262200443,-9.617629627,-18.65352363,357.2707595,2.748236611
2007-04-16,13050,13050,12650,12700,2849385,36412774200,12990,13029.16667,12715,12617.30769,12600,12422.5,13012.08333,13635.9375,13902.75,14403.54167,12893.79221,12750.14101,12691.36818,12962.76373,13078.23706,12985.02918,0.004811899,0.002755906,0.001110438,0.002073491,0.000918635,-0.001290464,-0.001254921,-0.001207349,-0.002203631,1720165.8,1812611.85,1587413.76,102475351,104850942.3,-2849385,30.98133633,13557.67431,12715,11872.32569,0.132548064,48.96514383,56.00577209,0.005535785,0.01107157,50,35.13513514,49.54954955,22.29791278,22.54591282,18.65841721,8.085106383,0,0,0,0,143.6511986,140.0937203,3.55747824,1.1311118,1.10310016,47.84423471,-0.117970901,0.793650794,2.233849869,-2.398411733,-8.651166136,2.162799843,2.354598511,-9.370448293,57.19774755,360.3228481,2.83718778
2007-04-17,12750,12800,12500,12550,1990584,25085116200,12910,13016.66667,12730,12621.15385,12609,12436.66667,12997.91667,13615,13884,14375.20833,12840.9011,12735.31575,12685.82433,12889.5728,12964.74645,12986.6984,0.002324037,0.001925631,0.000664011,0.001540505,0.000929615,-0.001283754,-0.001518924,-0.001361222,-0.002218902,1894503.2,1858042.1,1604603.52,100484767,102761618,-1990584,21.8118912,13549.39002,12730,11910.60998,0.128733703,45.67236971,50.390727,0.006722025,0.012257809,54.83870968,27.02702703,37.83783784,20.81542634,21.18886898,20.54487451,3.719008264,0,0,0,0,105.5853492,133.1920461,-27.60669691,0.841317523,1.061291204,46.13063535,-1.413982718,-0.46791974,0.911283838,-3.446065075,-9.60818208,1.413982718,2.358616993,-9.183232498,7.133417483,356.0140732,2.836765524
2007-04-18,12500,12650,12350,12450,2222799,27612949950,12780,12937.5,12737.5,12623.07692,12617,12455.83333,12983.75,13593.125,13865,14345.41667,12780.76247,12714.18125,12676.57632,12771.25784,12866.59162,12973.75461,-0.001561803,0.001137885,0.00025744,0.000963855,0.001115573,-0.001204819,-0.001664993,-0.001465863,-0.002309237,2030969.6,1927102.45,1627375.66,98261968,100407362,-2222799,19.87938259,13543.64825,12737.5,11931.35175,0.126578724,43.56885998,46.06879118,0.005140372,0.010676157,48.14814815,9.375,23.84572072,19.74106667,19.89901007,22.33793652,3.319502075,0,0,0,0,66.58121821,119.8698805,-53.28866231,0.534788901,0.962810285,42.13491759,-2.257114818,-1.323611001,-0.04683214,-4.110907866,-10.20555355,0.333660451,2.261323342,-9.001081861,15.34410119,352.013068,2.827414201
2007-04-19,12450,12450,12250,12300,1603168,19692127300,12600,12845.83333,12742.5,12630.76923,12624,12475,12968.33333,13571.5625,13845.25,14315.83333,12706.79901,12683.50116,12661.80862,12653.00379,12796.80527,12962.20591,-0.004968383,0.000745257,0.000364811,0.000650407,0.001422764,-0.001185637,-0.00174458,-0.001558266,-0.00237692,2018788,1967730.3,1642797.66,96658800,98468511.67,-1603168,14.59119249,13536.39861,12742.5,11948.60139,0.124606413,40.55184452,43.26435807,0.005535785,0.01107157,50,3.03030303,13.14411002,19.07453153,19.06574783,23.49627319,2.928870293,0,0,0,0,23.29785385,100.5554752,-77.25762134,0.189413446,0.817524189,35.98796464,-3.472630959,-2.566539924,-1.402805611,-5.153579231,-11.16086745,-1.118304885,2.144288577,-8.820714686,-18.52704611,341.1549917,2.773617819
2007-04-20,12050,12150,11550,11700,7342723,86969513000,12340,12729.16667,12715,12609.61538,12616,12479.16667,12948.33333,13547.5,13822.5,14286.875,12551.90686,12610.64922,12624.09063,12227.82873,12471.44868,12785.48151,-0.008190883,-0.00042735,-0.000328731,0.00019943,0.001210826,-0.001412631,-0.001923077,-0.001752137,-0.002516619,3201731.8,2309402.4,1768561.44,89316077,94745615,-7342723,60.2409668,13607.24436,12715,11822.75564,0.140345161,31.23469139,38.45179863,0.00988533,0.015421115,64.1025641,7.142857143,6.516053391,20.18673369,16.30793302,33.59803686,-3.305785124,0,0,0,0,-58.74236443,68.69590726,-127.4382717,-0.502071491,0.587144507,8.689844144,-7.982697601,-7.260621433,-6.243739566,-9.640880422,-15.35539881,-2.949272513,1.889816361,-8.728522337,217.9490504,370.3582066,3.165454757
2007-04-23,11950,11950,11400,11550,3884377,45096441400,12110,12608.33333,12680,12582.69231,12602,12477.5,12926.66667,13524.375,13798.25,14257.5,12397.76734,12532.08261,12581.96943,11996.68221,12320.69354,12703.91959,-0.009499759,-0.001659452,-0.001165501,-0.0004329,0.000625301,-0.001647427,-0.001984127,-0.001926407,-0.002537278,3408730.2,2463459.9,1818148.5,85431700,90468859,-3884377,30.21277855,13689.65341,12680,11670.34659,0.159251326,29.41512459,33.73388683,0.010280743,0.015816528,65,7.142857143,5.772005772,21.49379086,14.63599692,32.94954797,-5.714285714,0,0,0,0,-134.315272,28.0936714,-162.4089434,-1.162902788,0.24323525,8.671125375,-8.911671924,-8.347881289,-7.433380084,-10.64981949,-16.2937329,-4.495268139,1.622921258,-8.669577664,57.67973329,383.1897633,3.317660288
2007-04-24,11400,11450,11100,11200,3686125,41347813900,11840,12462.5,12630,12540.38462,12580,12468.33333,12901.25,13498.75,13773.75,14226.25,12213.49544,12433.40983,12527.77455,11783.94652,12155.17759,12607.79191,-0.01140873,-0.003348214,-0.002690018,-0.001309524,-0.000198413,-0.001996528,-0.002167039,-0.002127976,-0.002666171,3747838.4,2608358.75,1875817.16,81745575,85497784,-3686125,22.78288159,13813.80742,12630,11446.19258,0.187459607,25.65906042,28.76962547,0.013839462,0.017793594,77.77777778,4.545454545,6.277056277,23.20109764,13.42339659,35.74302966,-8.943089431,0,0,0,0,-219.9143846,-21.50793979,-198.4064448,-1.963521291,-0.192035177,8.418424206,-11.32224861,-10.96979332,-10.17243684,-13.18670671,-18.68590616,-6.254948535,1.296618099,-8.666848171,41.31970918,387.961923,3.463945741
2007-04-25,11200,11250,11000,11000,3117963,34620777750,11550,12308.33333,12570,12492.30769,12552,12461.66667,12873.75,13468.75,13750.25,14195,12026.80384,12327.23132,12467.86182,11593.51082,11994.99325,12526.82275,-0.012752525,-0.004393939,-0.003554779,-0.001939394,-0.000530303,-0.002260101,-0.002386364,-0.002189394,-0.002784091,3926871.2,2723962.5,1883212.94,78627612,81934962.33,-3117963,18.69364934,13941.64135,12570,11198.35865,0.21824047,23.78968057,26.28795519,0.016607355,0.018189008,91.30434783,0,3.896103896,24.9376445,12.78944061,35.94407653,-11.29032258,0,0,0,0,-300.4274855,-77.29184893,-223.1356365,-2.731158959,-0.702653172,8.114625463,-12.49005569,-12.36456342,-11.7293032,-14.55481115,-20.00145452,-8.114558473,0.86933262,-8.714387011,14.46424097,378.1074999,3.437340909
2007-04-26,11150,11450,11150,11250,4658846,52660725600,11340,12166.66667,12517.5,12451.92308,12524,12454.16667,12847.5,13441.875,13729,14163.75,11907.29555,12247.43641,12420.10254,11477.55114,11839.46421,12431.6245,-0.01308642,-0.004814815,-0.003874644,-0.002311111,-0.000691358,-0.002345679,-0.002444444,-0.002051852,-0.002777778,4538006.8,2918901.45,1954058.78,83286458,81219881.67,4658846,-29.6603164,14002.1801,12517.5,11032.8199,0.237216713,30.59633794,26.68169298,0.015421115,0.019375247,79.59183673,11.36363636,5.303030303,25.73822055,15.44437004,32.92941928,-11.06719368,0,0,0,0,-340.1408553,-129.8616502,-210.2792051,-3.023474269,-1.15432578,18.87024836,-10.12582385,-10.17246886,-9.668785547,-12.43432574,-18.05666837,-9.406830437,0.508531281,-8.777041299,59.60956818,383.2426785,3.406601587
2007-04-27,11250,11300,11000,11100,2451557,27187910650,11220,12000,12437.5,12409.61538,12480,12447.5,12821.66667,13412.1875,13708.25,14132.91667,11783.09624,12162.44112,12368.33381,11297.11707,11737.83093,12369.78901,-0.013888889,-0.005780781,-0.003927004,-0.003003003,-0.000625626,-0.00238989,-0.002599474,-0.001966967,-0.002802803,3559773.6,2915813.7,1934690.32,80834901,80916323.67,-2451557,15.40254026,14041.83008,12437.5,10833.16992,0.257982726,28.92694486,27.77098779,0.015025702,0.018979834,79.16666667,4.545454545,5.303030303,26.74885396,14.56720699,33.89894297,-16.54135338,0,0,0,0,-379.3448817,-179.7582965,-199.5865852,-3.417521457,-1.619444113,18.48701205,-10.75376884,-11.05769231,-10.82546696,-13.4277915,-19.02686339,-9.788944724,-0.080337417,-8.959932887,-15.9220289,377.2967729,3.399070026
2007-04-30,11100,11300,11100,11100,1267462,14193094200,11130,11825,12322.5,12365.38462,12442,12436.66667,12796.66667,13382.8125,13688.25,14103.33333,11678.00451,12083.74178,12318.59523,11200.20387,11621.44963,12149.47795,-0.014514515,-0.007432432,-0.003811504,-0.003303303,-0.000750751,-0.002314815,-0.002580706,-0.001861862,-0.002752753,3036390.6,2527342.9,1917441.34,82102363,82074574,1267462,-9.039129013,13963.68098,12322.5,10681.31902,0.266371431,28.92694486,29.48340922,0.012653223,0.016607355,76.19047619,4.545454545,6.818181818,27.68729926,13.99648761,32.57083776,-14.61538462,1,0,0,0,-405.7372684,-224.9540909,-180.7831775,-3.655290707,-2.026613431,18.42563164,-9.920876446,-10.78604726,-10.7477888,-13.25866111,-18.90855296,-9.677419355,-0.917984455,-9.104523953,-49.85001837,364.6327177,3.284979439
2007-05-02,11150,11350,11000,11200,2257911,25256953750,11130,11675,12212.5,12325,12410,12421.66667,12770.41667,13354.375,13669,14075.83333,11604.46535,12018.27942,12274.72875,11184.08848,11530.03618,12022.83005,-0.014632937,-0.009077381,-0.003777473,-0.003392857,-0.000967262,-0.002294147,-0.002604167,-0.001785714,-0.002616567,2750747.8,2474632.65,1933091.54,84360274,82432512.67,2257911,-18.53024144,13844.94449,12212.5,10580.05551,0.267339936,31.80386006,29.88591659,0.010676157,0.016211941,65.85365854,9.090909091,6.060606061,28.74480041,13.03409983,32.29584144,-12.5,0,0,0,0,-413.8140698,-262.7260867,-151.0879831,-3.69476848,-2.345768631,19.29797214,-8.290685773,-9.75020145,-9.834965786,-12.29730171,-18.06276977,-8.863868987,-1.683885684,-9.210622577,-8.757730162,363.5875236,3.246317175
2007-05-03,11350,11350,11000,11150,3092133,34560923400,11160,11545.83333,12115,12284.61538,12368,12406.66667,12745.41667,13326.5625,13649.75,14051.04167,11534.54761,11953.96243,12230.62174,11203.04841,11432.8433,11916.72857,-0.013577479,-0.009641256,-0.003736921,-0.003348281,-0.001220727,-0.002279522,-0.002559791,-0.001748879,-0.002447683,2745581.8,2517894.1,1962582.66,81268141,82576926,-3092133,27.66815863,13756.67597,12115,10473.32403,0.271015431,31.12544981,30.61875158,0.010280743,0.015816528,65,6.818181818,6.818181818,29.72676577,12.1354864,30.06926059,-15.8490566,0,0,0,0,-419.4148222,-294.0638338,-125.3509884,-3.761567912,-2.637343801,18.79381049,-7.965332233,-9.847994825,-10.12896292,-12.51757168,-18.31352223,-7.88278993,-2.35088662,-9.390281873,22.8063166,362.6169862,3.25217028
2007-05-04,11050,11250,11000,11200,2372791,26417451950,11150,11433.33333,12025,12246.15385,12326,12394.16667,12719.58333,13300.625,13633.75,14027.29167,11483.07874,11898.11336,12190.2052,11159.35725,11370.88467,11847.51922,-0.011656746,-0.008854167,-0.003548535,-0.003452381,-0.001264881,-0.002294147,-0.002446057,-0.001622024,-0.002263145,2288370.8,2563471.9,1975377.94,83640932,83089782.33,2372791,-25.75296314,13660.0841,12025,10389.9159,0.271947459,32.67210077,31.86713688,0.008699091,0.015025702,57.89473684,9.756097561,8.555062823,30.63859074,11.52431418,28.55490048,-15.78947368,0,1,0,0,-415.034616,-318.2579902,-96.77662577,-3.705666214,-2.841589198,18.49728624,-6.860706861,-9.135161447,-9.634908895,-11.94680119,-17.85092143,-7.276507277,-2.978551738,-9.592005134,-7.438384638,354.5729157,3.165829605
2007-05-07,11200,11500,11100,11250,2625192,29665628450,11180,11333.33333,11940,12205.76923,12290,12380,12694.16667,13274.6875,13622.5,14002.08333,11447.22048,11850.10496,12153.33441,11192.86941,11255.95053,11791.02903,-0.010123457,-0.008074074,-0.003532764,-0.003555556,-0.001234568,-0.002259259,-0.002361111,-0.001377778,-0.002185185,2323097.8,2627282.8,1994713.5,86266124,83725065.67,2625192,-26.76982578,13550.46577,11940,10329.53423,0.269759761,34.26187529,32.68647529,0.003558719,0.010676157,33.33333333,13.88888889,10.15438942,30.27213164,15.59467777,26.27481684,-13.79310345,0,0,0,0,-402.8844873,-335.1832896,-67.70119766,-3.581195443,-2.979407019,24.79630215,-5.778894472,-8.462164361,-9.127625202,-11.37661656,-17.41603964,-6.365159129,-3.554119548,-9.781611305,-0.079580318,357.8177075,3.180601844
2007-05-08,11250,11300,11100,11200,1455528,16252105150,11200,11241.66667,11857.5,12148.07692,12256,12362.5,12667.5,13245.9375,13611.5,13977.91667,11409.18656,11801.94904,12115.94875,11196.56235,11198.61106,11745.3568,-0.009052579,-0.00766369,-0.004063645,-0.003333333,-0.001314484,-0.002318948,-0.002399554,-0.001138393,-0.002176339,2360711,2631499.4,2001428.04,84810596,84905884,-1455528,16.0383694,13441.88474,11857.5,10273.11526,0.267237569,33.41224343,33.44873983,0.002767892,0.00988533,28,12.12121212,11.92206619,29.93184819,14.95181435,25.19168331,-13.17829457,0,0,0,0,-392.7624835,-346.6991284,-46.06335508,-3.506807888,-3.095527932,25.2500849,-5.545013704,-8.61618799,-9.403437816,-11.58476416,-17.71663667,-5.545013704,-4.084934277,-9.958490982,-44.68826404,346.5450141,3.094151911
2007-05-09,11150,11200,11000,11100,1918412,21253919650,11180,11191.66667,11765,12059.61538,12226,12342.5,12639.16667,13217.5,13600,13954.375,11361.61939,11749.95281,12076.10762,11183.00899,11183.59774,11696.60882,-0.007257257,-0.007807808,-0.005601756,-0.003003003,-0.001551552,-0.002414915,-0.002496246,-0.001013514,-0.00218969,2292811.2,2671475.15,2017883.88,82892184,84656301.33,-1918412,23.65804814,13298.65576,11765,10231.34424,0.260714962,31.71813212,33.13075028,0.000790826,0.007908264,10,6.896551724,10.96888424,29.89466813,14.31625458,26.2462154,-11.9047619,0,0,0,0,-388.3334208,-355.0259869,-33.30743396,-3.498499287,-3.198432314,25.59307237,-5.652358691,-9.209880582,-10.06684221,-12.17775434,-18.38235294,-4.972375691,-4.678954831,-10.10294118,-28.18903818,336.0775131,3.027725343
2007-05-10,11100,11200,11050,11050,1906702,21170753600,11160,11150,11662.5,11969.23077,12197,12320,12608.75,13187.5,13583.75,13931.875,11313.67795,11698.10446,12035.8681,11172.52697,11189.98037,11635.75347,-0.005530417,-0.008371041,-0.007135399,-0.00280543,-0.001809955,-0.002576672,-0.00263009,-0.001168929,-0.002117898,2055725,2689786.9,2030338.4,80985482,82896087.33,-1906702,23.93342906,13096.33228,11662.5,10228.66772,0.245887636,30.87518456,32.00185337,0.000395413,0.006722025,5.882352941,4.347826087,7.788529977,29.86014379,13.84105331,25.37502141,-11.6,0,0,0,0,-384.4265094,-360.9060914,-23.52041804,-3.478972936,-3.266118474,26.70444209,-5.25187567,-9.403951791,-10.30844156,-12.36244671,-18.65280206,-4.308681672,-5.336850649,-10.2088893,-29.11326916,322.7862621,2.921142644
2007-05-11,11050,11200,11000,11200,1793871,19916704200,11160,11150,11562.5,11896.15385,12178,12295.83333,12579.16667,13156.5625,13568,13909.79167,11296.18903,11661.20783,12003.08896,11170.78913,11164.60218,11574.88388,-0.002728175,-0.008779762,-0.007497711,-0.002321429,-0.001984127,-0.002628968,-0.00265997,-0.001294643,-0.00202753,1939941,2696276.65,2012737.54,82779353,82219006.33,1793871,-21.62414448,12821.81529,11562.5,10303.18471,0.21782751,36.34104334,32.97812001,0.000395413,0.005931198,6.666666667,21.05263158,10.7656698,29.9767664,13.21137377,25.35796034,-7.818930041,0,1,0,0,-365.0187981,-361.7286327,-3.290165365,-3.259096412,-3.229719935,36.42419012,-3.135135135,-8.030875349,-8.912233141,-10.96389533,-17.45283019,-3.481081081,-5.964079973,-10.2446934,-33.46858528,314.0158148,2.803712633
2007-05-14,11250,11900,11250,11600,4213547,49022908550,11230,11200,11492.5,11842.30769,12163,12267.5,12552.91667,13127.5,13554.75,13890,11342.92918,11656.67392,11987.28155,11298.60775,11244.98277,11538.78741,0.000239464,-0.00783046,-0.006244474,-0.001810345,-0.002155172,-0.002478448,-0.002586207,-0.001300287,-0.001849856,2257612,2835553.8,2052197.52,86992900,83585911.67,4213547,-72.79619682,12566.40642,11492.5,10418.59358,0.186888218,48.12156901,38.4459323,0.003954132,0.007908264,50,66.66666667,30.68904144,28.47669308,25.91514344,21.6461642,-6.072874494,0,0,0,0,-313.744736,-352.1318534,38.38711741,-2.704696,-3.035619426,48.5302533,0.935392647,-4.628792239,-5.44120644,-7.591197265,-14.42114388,-2.284098325,-6.317505604,-10.26761836,48.59696896,341.5861138,2.944707877
2007-05-15,11700,11950,11600,11600,2156589,25303549400,11310,11229.16667,11437.5,11790.38462,12146,12244.16667,12527.5,13097.5,13541.5,13871.25,11382.47854,11652.47585,11972.09404,11385.77908,11291.90859,11481.48348,0.002274904,-0.006465517,-0.005139257,-0.001465517,-0.002179119,-0.00233477,-0.002586207,-0.00121408,-0.001742098,2397824.2,2800914,2073765.34,89149489,86307247.33,2156589,-50.71840365,12360.47075,11437.5,10514.52925,0.161393792,48.12156901,44.19472712,0.003954132,0.007908264,50,63.15789474,50.29239766,27.23413054,25.0655038,20.06470746,-6.827309237,0,0,0,0,-269.9973114,-335.704945,65.7076336,-2.327563029,-2.894008146,57.33982273,1.420765027,-4.495307097,-5.261008644,-7.403711834,-14.33740723,-1.114754098,-6.588171238,-10.3053576,-23.00409795,342.1871057,2.949888842
2007-05-16,11600,11600,11300,11450,2343089,26813197050,11380,11258.33333,11382.5,11736.53846,12121,12221.66667,12502.08333,13066.875,13527.75,13851.25,11392.86646,11637.47764,11951.61976,11442.06462,11317.68878,11440.08888,0.003153809,-0.005240175,-0.004646736,-0.001659389,-0.002159146,-0.002244056,-0.00261099,-0.001171761,-0.00170427,2482759.6,2818539.25,2078664.3,86806400,87649596.33,-2343089,40.15875503,12152.09405,11382.5,10612.90595,0.135224081,44.5370779,46.92673864,0.001977066,0.008303677,23.80952381,47.36842105,59.06432749,25.52886037,23.48189672,25.11491896,-9.842519685,0,0,0,0,-244.6111832,-317.4861926,72.87500946,-2.136342211,-2.772805176,58.54300072,0.593015594,-5.535846877,-6.31392336,-8.415264123,-15.35916912,-0.021963541,-6.866221192,-10.39899466,-16.86867586,339.173741,2.962216078
2007-05-17,11550,11550,11250,11350,1290479,14637760250,11440,11279.16667,11327.5,11675,12095,12190,12475,13038.125,13513.75,13829.58333,11386.27162,11616.183,11928.02683,11490.92414,11342.67919,11396.93897,0.002325012,-0.004845815,-0.004913589,-0.001997063,-0.002276065,-0.002288302,-0.002624816,-0.001204112,-0.001774351,2359515,2771923.25,2086568.06,85515921,87157270,-1290479,18.17760819,11921.19605,11327.5,10733.80395,0.104823845,42.27620006,44.97828233,0.001581653,0.008699091,18.18181818,36.84210526,49.12280702,24.10279581,21.98599905,24.576729,-10.27667984,0,0,0,0,-229.9113826,-299.9712306,70.05984801,-2.025650948,-2.642918331,49.34605722,0.198631649,-6.15957007,-6.890894176,-9.018036072,-16.0114698,0.993158243,-7.075471698,-10.49856628,-53.44463452,336.3756166,2.96366182
