date,open,high,low,close,volume,value,sma5,sma12,sma20,sma26,sma50,sma60,sma120,sma160,sma200,sma240,ema12,ema26,ema50,vwma5,vwma10,vwma20,sma12_slope,sma20_slope,sma26_slope,sma50_slope,sma60_slope,sma120_slope,sma160_slope,sma200_slope,sma240_slope,volume_ma5,volume_ma20,volume_ma50,obv,obv_signal,obv_daily_diff,obv_diff_over_1y_avg,bb_upper,bb_middle,bb_lower,bb_width,rsi,rsi_signal,price_change_10d,total_volatility_10d,efficiency_ratio,stoch_fast_k,stoch_slow_k,adx,di_plus,di_minus,momentum_50,cdl_doji,cdl_hammer,cdl_inverted_hammer,cdl_engulfing,macd,macd_signal,macd_histogram,macd_pct,macd_signal_pct,mfi,close_sma20_disparity,close_sma50_disparity,close_sma60_disparity,close_sma120_disparity,close_sma200_disparity,sma5_sma20_disparity,sma20_sma60_disparity,sma50_sma200_disparity,volume_vma20_disparity,atr,atr_pct
2015-12-07,111500,112000,104500,106500,101274,10812188000,110500,112666.6667,106900,103815.3846,,,,,,,109943.0196,104588.0689,,111107.7563,113960.5615,106687.6607,0.000521648,0.007198748,0.004742988,,,,,,,97899,139019.55,,4715841,4746843.333,-101274,,126197.0464,106900,87602.95359,0.361029867,53.17812597,55.56016961,0.004878842,0.048788421,10,17.5,34.82551005,46.88598502,24.29230231,17.05399583,,0,0,0,1,5354.950754,6618.873447,-1263.922693,5.028122773,6.214904645,48.0088965,-0.374181478,,,,,3.367633302,,,-27.15125319,6214.552119,5.835260206
2015-12-08,107000,107000,99800,100000,210233,21255101400,107200,111750,107725,104019.2308,,,,,,,108413.3243,104248.2119,,107648.3053,112452.6544,107790.8273,-0.003333333,0.007783333,0.004064103,,,,,,,127708.6,140003.4,,4505608,4679521.333,-210233,,124146.4342,107725,91303.56584,0.30487694,45.09519772,51.95879602,0.013823386,0.057732965,23.94366197,0.862068966,17.50280348,43.74237801,22.28485233,21.03907838,,0,0,0,0,4165.11238,6128.121233,-1963.008854,4.16511238,6.128121233,38.62551635,-7.171037364,,,,,-0.487352054,,,50.16278176,6284.941253,6.284941253
2015-12-09,99000,103000,96600,100500,139023,13943218100,104900,111000,108250,104230.7692,,,,,,,107195.8898,103970.5666,,104963.591,111132.5345,108285.2077,-0.006080708,0.007064677,0.003023345,,,,,,,131869,140546.3,,4644631,4622026.667,139023,,122952.5848,108250,93547.41519,0.27164129,45.77793416,48.01708595,0.02358107,0.047975281,49.15254237,14.77272727,11.04493208,41.02727096,20.65122136,23.16211056,,0,0,0,0,3225.323199,5547.561626,-2322.238428,3.209276815,5.519961817,33.10936104,-7.159353349,,,,,-3.094688222,,,-1.083842122,6293.159735,6.261850483
2015-12-10,101000,102000,98000,98800,70924,7053336100,103060,110191.6667,108550,104434.6154,,,,,,,105904.2144,103587.5617,,103568.3473,108749.611,108483.3548,-0.008350202,0.005566802,0.002089173,,,,,,,126199,140513.55,,4573707,4574648.667,-70924,,122185.4685,108550,94914.53154,0.251229267,43.78439089,44.88584092,0.035290291,0.041795414,84.43579767,8.333333333,7.989376524,38.50610013,19.6801795,22.07300408,,0,0,0,1,2316.652779,4901.379857,-2584.727078,2.344790262,4.960910786,27.51552409,-8.982035928,,,,,-5.057577153,,,-49.52515256,6129.362611,6.203808311
2015-12-11,99900,106500,99900,105000,92354,9555256300,102160,109358.3333,109140,104926.9231,95530,,,,,,105765.1045,103692.1867,97385.39696,102574.3748,107227.3089,108612.0528,-0.007592593,0.004492063,0.002881563,,,,,,,122761.6,142598.3,211287.18,4666061,4628133,92354,,120969.1842,109140,97310.81575,0.216770831,51.99512957,47.18581821,0.020328509,0.046999512,43.25259516,31.81818182,18.30808081,36.25302367,23.12297268,20.11247558,,0,1,0,0,2072.917802,4335.687446,-2262.769644,1.974207431,4.129226139,32.66296583,-3.793293018,9.913116299,,,,-6.395455378,,,-35.23485203,6241.550996,5.944334282
2015-12-14,104000,104500,99500,99700,90855,9253242300,100800,107625,108900,105111.5385,96068,,,,,,104832.0115,103396.4692,97476.16571,101517.7478,105813.0447,109449.2237,-0.011283852,0.002173186,0.002944732,,,,,,,120677.8,126383.7,167918.02,4575206,4604991.333,-90855,,121278.0451,108900,96521.95492,0.227328652,45.83247928,47.20399991,0.028947796,0.0556188,52.04678363,11.74242424,17.2979798,34.07407148,21.64417296,19.29132614,36.95054945,0,0,0,0,1435.542333,3755.658423,-2320.11609,1.439861919,3.766959301,32.90984086,-8.448117539,3.780655369,,,,-7.438016529,,,-28.11177391,6188.583068,6.207204682
2015-12-15,99800,103500,99800,103000,51457,5240639700,101400,106416.6667,108800,105576.9231,96596,,,,,,104550.1636,103367.1011,97692.78666,101231.0119,105014.1399,109642.3182,-0.012216828,0.000809061,0.003696789,,,,,,,88922.6,116928.7,160778.02,4626663,4622643.333,51457,,121333.7943,108800,96266.20568,0.230400631,49.82047053,49.21602646,0.021954789,0.059359245,36.98630137,24.24242424,22.6010101,32.05075873,20.66101579,18.41504384,34.46475196,0,1,0,0,1183.062495,3241.139238,-2058.076743,1.148604364,3.146737124,28.16514242,-5.330882353,6.629674107,,,,-6.801470588,,,-55.99284008,6017.969992,5.842689312
2015-12-16,104500,106500,103500,105500,43593,4580901000,102400,105416.6667,108650,106423.0769,97186,,,,,,104696.2923,103525.0936,97998.95189,102199.1915,104006.472,109748.4309,-0.012453923,-0.001548183,0.004727184,0.005232227,,,,,,69836.6,111841.65,157539.1,4670256,4624041.667,43593,,121266.1008,108650,96033.89918,0.232233793,52.66375181,49.43890054,0.010570825,0.056106684,18.84057971,36.47540984,24.15341944,30.77748562,23.46567903,17.62110993,38.81578947,0,0,0,0,1171.198661,2827.151122,-1655.952461,1.110140911,2.679764097,17.10128156,-2.899217671,8.554730105,,,,-5.752416015,,,-61.02257075,5838.114992,5.533758287
2015-12-17,106500,106500,100000,101500,123284,12554357500,102940,104166.6667,108300,106865.3846,97676,,,,,,104204.555,103375.0867,98136.24789,102801.8101,103270.2492,109386.4122,-0.011357417,-0.001970443,0.005759757,0.005280788,,,,,,80308.6,113759.6,156762.92,4546972,4614630.333,-123284,,121295.9994,108300,95304.00062,0.239999989,47.97936841,50.15453025,0.010570825,0.056106684,18.84057971,21.875,27.53094469,28.76677944,21.6029304,20.49672035,31.81818182,0,0,0,1,829.4683222,2427.614562,-1598.14624,0.81721017,2.391738485,17.52721079,-6.278855032,3.914984234,,,,-4.949215143,,,8.372392308,5885.392493,5.798416249
2015-12-18,100500,101000,94900,97600,196953,19207438600,101460,102966.6667,107630,107050,98088,,,,,,103188.4696,102947.3025,98115.21856,100686.3104,101721.0968,108286.9858,-0.011782787,-0.003995902,0.005031,0.005095628,,,,,,101228.4,117904.1,158384.48,4350019,4522415.667,-196953,,121361.0014,107630,93898.99858,0.255151936,43.88103921,48.17471981,0.01935274,0.060009758,32.24932249,11.2033195,23.18457645,27.53175421,19.87749741,25.03143824,26.75324675,0,0,0,0,241.1671358,1990.325077,-1749.157941,0.247097475,2.039267497,16.8819386,-9.318963114,-0.497512438,,,,-5.732602434,,,67.04508155,5936.435886,6.082413818
2015-12-21,97000,97000,93200,94100,164315,15545226300,100340,101808.3333,106860,107084.6154,98444,,,,,,101790.2435,102291.9467,97957.75901,98922.36546,100246.15,107266.7168,-0.01278191,-0.006340772,0.002343388,0.004456252,,,,,,115920.4,121186.15,158798.92,4185704,4360898.333,-164315,,121762.4025,106860,91957.59751,0.278914514,40.53471825,44.13170862,0.020165881,0.060822898,33.15508021,3.781512605,12.2866107,26.68222094,18.79948255,25.76927317,23.32896461,0,0,0,0,-501.7032198,1491.919418,-1993.622637,-0.533159638,1.585461655,11.71368678,-11.9408572,-4.412661005,,,,-6.101441138,,,35.58892662,5826.690466,6.192019624
2015-12-22,94900,96400,94200,95200,76973,7328166300,98780,100616.6667,106195,106726.9231,98830,,,,,,100776.3599,101766.6174,97849.6116,98187.13424,99476.36699,106785.472,-0.012429972,-0.007370448,-0.000484809,0.004040616,,,,,,121023.6,120179.75,158316.4,4262677,4266133.333,76973,,121910.1487,106195,90479.85126,0.295967771,42.03094103,42.1488995,0.007806147,0.052040982,15,9.615384615,8.200072241,25.89336863,18.24254274,25.00585141,25.42819499,0,0,0,0,-990.2574503,995.484044,-1985.741494,-1.040186397,1.045676517,16.75242603,-10.3535948,-3.672973793,,,,-6.982437968,,,-35.95177224,5574.784004,5.85586555
2015-12-23,95700,101000,95300,100000,123289,12235817500,97680,100075,105445,106534.6154,99162,,,,,,100656.9199,101635.7568,97933.94056,97847.1751,99316.86036,105972.5047,-0.009638889,-0.007283333,-0.001717949,0.00358,,,,,,136962.8,118384.7,148273.02,4385966,4278115.667,123289,,120836.0981,105445,90053.90192,0.29192656,48.16046965,43.57537631,0.00081314,0.059033989,1.377410468,35.23316062,16.21001928,24.0988906,22.78983895,23.14383887,19.90407674,0,1,0,0,-978.8368907,600.6198571,-1579.456748,-0.978836891,0.600619857,24.18582422,-5.163829485,0.845081785,,,,-7.364028641,,,4.1426806,5590.870861,5.590870861
2015-12-24,101000,104000,100500,102000,92691,9534246500,97780,100241.6667,104520,106284.6154,99436,,,,,,100863.5476,101662.7378,98093.39387,97550.96295,99548.03892,104376.4165,-0.005119826,-0.007647059,-0.002614379,0.00324183,,,,,,130844.2,111070.85,143192.92,4478657,4375766.667,92691,,118322.4056,104520,90717.59441,0.264110325,50.50866094,46.90002387,0.005204098,0.059521873,8.743169399,46.80851064,30.55235196,22.91863235,25.52595824,21.93096569,15.51528879,0,0,0,0,-799.1901629,320.6578531,-1119.848016,-0.783519768,0.314370444,30.54407198,-2.411021814,2.578542982,,,,-6.448526598,,,-16.54786112,5477.237228,5.369840419
2015-12-28,102000,102000,98100,98600,74221,7353163600,97980,100083.3333,103575,105903.8462,99660,96228.33333,,,,,100515.3095,101435.8683,98113.26077,97727.81299,99170.92698,103349.9281,-0.00180302,-0.008857336,-0.002782545,0.00280595,,,,,,106297.8,107798.95,141183.76,4404436,4423019.667,-74221,,116233.8902,103575,90916.10984,0.244439105,46.64079047,48.43664035,0.010408196,0.054968288,18.93491124,39.13043478,40.39070201,21.31091641,24.19462089,23.99674273,12.81464531,0,0,0,0,-920.5587932,72.41452384,-992.973317,-0.933629608,0.073442722,31.23669413,-4.803282645,-1.063616295,2.464624071,,,-5.401882694,7.634619048,,-31.14868002,5364.577426,5.440747896
2015-12-29,99200,104500,97700,104000,89253,9164031500,99960,100516.6667,102900,105634.6154,99982,96748.33333,,,,,101051.4158,101625.804,98344.11329,99642.28445,99239.52885,102614.0633,0.001415598,-0.008157051,-0.002884615,0.002628205,,,,,,91285.4,106445.65,138209.72,4493689,4458927.333,89253,,113839.8355,102900,91960.16454,0.212630427,52.82038506,49.98994549,0.006993007,0.055130916,12.68436578,81.20300752,55.71398431,20.31256364,25.31585652,21.85626373,18.31626849,0,1,0,0,-574.3882466,-56.94603024,-517.4422163,-0.552296391,-0.054755798,40.3410041,1.068999028,4.01872337,7.495391824,,,-2.857142857,6.358421334,,-16.15157595,5467.10761,5.25683424
2015-12-30,104500,106000,101500,103500,82965,8617333000,101620,100391.6667,102250,105403.8462,100314,97196.66667,,,,,101428.121,101764.6333,98546.30493,101092.6732,99445.7102,102250.1449,0.000483092,-0.007310789,-0.002836616,0.002827697,,,,,,92483.8,107534.65,134441.1,4410724,4436283,-82965,,111253.888,102250,93246.11195,0.17611517,52.21737225,50.55951593,0.00081314,0.05057733,1.607717042,77.44360902,65.92568377,19.67006599,25.79505884,20.54992104,19.10241657,0,0,0,0,-336.5123112,-112.8592864,-223.6530248,-0.325132668,-0.109042789,48.1663023,1.222493888,3.176027274,6.485133235,,,-0.616136919,5.199080901,,-22.84812384,5398.028495,5.215486468
2016-01-04,102000,104500,99700,103500,140061,14321421000,102320,100708.3333,101825,105211.5385,100656,97655,,,,,101746.8716,101893.179,98740.56748,102121.9496,99606.99012,101649.3069,0.002012882,-0.005636071,-0.002229654,0.003207729,0.00459474,,,,,95838.2,108626.65,134523.74,4550785,4485066,140061,,109676.5922,101825,93973.4078,0.154217377,52.21737225,52.41837652,0.003252561,0.046511628,6.993006993,77.44360902,78.69674185,18.65497776,24.13779306,21.63891975,19.79166667,0,1,0,0,-146.3073783,-119.5489048,-26.75847347,-0.141359786,-0.115506188,45.73356563,1.644979131,2.82546495,5.985356613,,,0.486128161,4.270134658,,28.9379724,5355.312174,5.174214661
2016-01-05,102000,103500,99900,103000,452310,44604212500,102520,100708.3333,101575,104750,101064,98088.33333,,,,,101939.6606,101975.1658,98907.60405,102123.1467,100119.6929,101407.7468,0.00062028,-0.004288026,-0.002862833,0.003501618,0.00433657,,,,,167762,126278.45,141289.34,4098475,4353328,-452310,,108926.7005,101575,94223.29952,0.144754132,51.53503836,51.98992762,0.002439421,0.040819645,5.976095618,73.68421053,76.19047619,17.71239584,22.94702292,20.5714245,24.69733656,0,1,0,0,-35.50513876,-102.7401516,67.23501284,-0.034471009,-0.09974772,31.20107451,1.402904258,1.915617826,5.007391297,,,0.930347034,3.554619136,,258.1846309,5229.932733,5.077604595
2016-01-06,103500,109000,102500,107500,201031,21524313000,104300,100875,101475,104250,101544,98596.66667,,,,,102795.0974,102384.4127,99244.56075,103196.1594,101254.8405,101454.3713,0.001498708,-0.002403101,-0.003577818,0.003813953,0.004341085,,,,,193124,130852.95,142506.6,4299506,4316255.333,201031,,108436.8604,101475,94513.13962,0.137213311,56.98316928,53.57852663,0.016100179,0.041795414,38.52140078,90.50632911,80.54471622,17.89864958,28.34471379,18.77085469,28.74251497,0,0,0,0,410.6847086,-0.055179555,410.7398882,0.382032287,-5.13E-05,40.29136435,5.937423011,5.865437643,9.030055107,,,2.78393693,2.919300855,,53.63123262,5320.651823,4.949443557
2016-01-07,107500,109000,105000,106000,86049,9158861000,104700,101250,101450,103807.6923,102016,99091.66667,,,,,103288.1594,102652.234,99509.47994,103611.2027,102334.4431,101384.9467,0.001703354,-0.001179245,-0.004414611,0.00427673,0.00451782,,,,,192483.2,130091.7,141743.66,4213457,4203812.667,-86049,,108342.7498,101450,94557.25019,0.135884669,54.7728822,54.43036328,0.01935274,0.038542852,50.21097046,81.01265823,81.73439929,18.07159948,26.79067934,17.74171906,28.6407767,0,0,0,0,635.9253616,127.1409287,508.7844329,0.599929586,0.119944272,41.47925178,4.484967965,3.905269762,6.971659238,,,3.203548546,2.379951224,,-33.85511912,5226.31955,4.930490142
2016-01-08,105000,105000,101500,103500,74841,7729613500,104700,101741.6667,101625,103269.2308,102326,99551.66667,,,,,103320.7502,102715.0315,99665.97092,103584.5886,102771.2194,101368.9125,0.003327966,0.000161031,-0.004768983,0.004064412,0.004712829,,,,,190858.4,123322.1,138924.66,4138616,4217193,-74841,,108539.2968,101625,94710.70322,0.136074721,51.20778397,54.32127849,0.01349813,0.040819645,33.06772908,65.18987342,78.90295359,17.33879629,25.12197444,21.48117128,17.61363636,0,0,0,0,605.7187465,222.8564922,382.8622543,0.585235504,0.215320282,38.54016817,1.84501845,1.147313488,3.966114748,,,3.025830258,2.08267064,,-39.31258063,5174.439582,4.999458534
