date,open,high,low,close,volume,value,symbol,sma5,sma12,sma20,sma26,sma50,sma60,sma120,sma160,sma200,sma240,ema12,ema26,ema50,vwma5,vwma10,vwma20,sma12_slope,sma20_slope,sma26_slope,sma50_slope,sma60_slope,sma120_slope,sma160_slope,sma200_slope,sma240_slope,volume_ma5,volume_ma20,volume_ma50,obv,obv_signal,obv_daily_diff,obv_diff_over_1y_avg,bb_upper,bb_middle,bb_lower,bb_width,rsi,rsi_signal,price_change_10d,total_volatility_10d,efficiency_ratio,stoch_fast_k,stoch_slow_k,adx,di_plus,di_minus,momentum_50,cdl_doji,cdl_hammer,cdl_inverted_hammer,cdl_engulfing,macd,macd_signal,macd_histogram,macd_pct,macd_signal_pct,mfi,close_sma20_disparity,close_sma50_disparity,close_sma60_disparity,close_sma120_disparity,close_sma200_disparity,sma5_sma20_disparity,sma20_sma60_disparity,sma50_sma200_disparity,volume_vma20_disparity,atr,atr_pct
2018-07-10,418049,421014,410143,412119,150183,62111685000,207940,412811.0,412819.3333333333,411081.65,413240.73076923075,413078.02,432124.15,437712.1583333333,419892.95625,407029.67,384638.57083333336,413064.48338047194,414508.5987012607,421428.2209041486,411566.78253603604,412745.8533640936,411437.5845104559,-0.001232384065983115,-0.0002798140019427669,-0.001214455048177832,-0.003181475900569174,-0.0054623246629681415,0.0003164067228694068,0.0005770329686328558,0.0016047144958939853,0.0013639095881421584,170379.8,190620.2,408849.94,25637762,25660098.666666668,-150183.0,-7.432781269448612,433310.1250918874,411081.65,388853.1749081126,0.10814627747012012,49.04203459380089,49.36671121136345,0.0009457604469196301,0.07757533058539501,1.219151036525118,53.65745310957552,56.17852608569919,9.765164657453337,23.2051256070369,26.545871732073856,-12.025351583513356,0,0,0,0,-1444.1153207887546,-2493.3123842315513,1049.1970634427967,-0.35041221608049,-0.6049981641786841,55.58459878676279,0.25234646207146216,-0.23216437417803437,-4.629491316326573,-5.847029342475619,1.2503584812380009,0.4206828497453019,-4.869549642157233,1.4859727547625878,-21.213491539721396,19829.83318092269,4.811676525693475
2018-07-11,409649,417061,406190,410143,82448,34027281000,207940,411526.2,412366.4166666667,410365.15,411853.3076923077,411822.88,429340.45,437703.925,420096.79375,407667.125,385252.1375,412615.02439886087,414185.22101968585,420985.66322163295,410493.96632109233,412539.34191286564,411019.3408006389,-0.0009370715417143127,-0.00046187142858302945,-0.0016373588773946916,-0.0026747093899769747,-0.00629184346814536,0.00030120253450896983,0.0006199768536014864,0.001626505877218424,0.0014658606876138418,164672.8,187441.55,401299.6,25555314,25660340.333333332,-82448.0,-3.6006926424571777,431727.78508349694,410365.15,389002.5149165031,0.1041152499596855,48.34921126788461,49.97657825280799,0.0028382385881748906,0.07757437333797912,3.658732215353052,50.40638367884173,57.993857628605916,9.746524743495938,22.266154350426373,26.943103521788604,-13.270670331994083,1,0,0,0,-1570.1966208249796,-2308.689231550237,738.4926107252572,-0.38284125800634894,-0.5628986064738973,50.756991041540026,-0.05413471392491376,-0.40791322716212663,-4.471381627330951,-6.296705015839188,0.6073276082784407,0.28293094576865574,-4.419639472591042,1.0193990992037882,-56.01402143761616,19189.9165251425,4.678835558608217
2018-07-12,411131,432379,410143,423979,278391,116625651000,207940,414688.8,413437.0833333333,411402.85,412233.42307692306,410449.14,427100.31666666665,437782.1666666667,420312.98125,408279.87,385919.2375,414363.32833749766,414910.68612933875,421103.0489776473,413547.1684225929,414340.69560422935,411984.63040240185,-0.0008416952516778521,0.0001359737156792777,-0.0013298917018205283,-0.0029526147914558497,-0.006099463521647189,0.00018454137272524892,0.0005196159479596958,0.001499614367692723,0.0014665886229690036,202267.4,188954.15,400050.54,25833705,25675593.666666668,278391.0,12.394879155482514,433287.22631075326,411402.85,389518.4736892467,0.10638903600572183,53.321736643820124,50.23766083516855,0.018920952422888937,0.08230413281999338,22.989067224936054,82.56841558055773,62.21075078965833,9.239182702357098,26.081653207061223,24.738112676141643,-13.941899786061962,0,0,0,0,-547.3577918410883,-1956.4229436084074,1409.065151767319,-0.12910021294476573,-0.461443360074062,49.09336512072398,3.0568942339607164,3.296354817554259,-0.7308158165339695,-3.152976004428387,3.845188350824147,0.7987183365404604,-3.675358236486126,0.5313193618877277,47.332567186272435,19407.49391620375,4.577465845290392
2018-07-13,400260,409154,392353,397295,806002,322512317000,207940,413107.6,412119.3333333333,411106.35,411511.1923076923,408393.48,424333.0833333333,437683.3416666667,420359.30625,408769.075,386501.92083333334,411737.4316701903,413605.8204901285,420169.3999981318,408925.0176229913,409202.59339954227,410009.9388761248,-0.0005873049832827832,2.072347583865342e-05,-0.0014510950817725192,-0.003930362409125073,-0.0065367603977453444,-2.417738847846155e-05,0.0003912709699342092,0.0014593731777814368,0.0015633639151428004,310076.0,219930.7,411658.18,25027703,25472240.666666668,-806002.0,-38.853807488940326,433578.6689215234,411106.35,388634.0310784766,0.10932606086733228,44.436568913267635,48.702505608324124,0.01419023569345873,0.10027932479596263,14.150709253708543,33.64477143343483,55.53985689761143,9.28372227350182,23.176438971191235,28.248328372007016,-20.553393670587383,0,0,0,0,-1868.3888199381763,-1938.8161188743613,70.42729893618503,-0.4702774562826555,-0.48800415783595597,38.792626178583106,-3.35955647486349,-2.7175948058720145,-6.371900847545664,-9.227753908309777,-2.806982157346416,0.48679617816655973,-3.117063894578098,-0.0918843970767691,266.47998665034027,20280.244350760626,5.104580815454669
2018-07-16,403719,412614,401742,405201,246520,100047251500,207940,409747.4,412201.6666666667,411229.85,411131.07692307694,406851.74,421747.0333333333,437786.2833333333,420445.78125,409194.04,387107.25,410731.82679785334,412983.2411945634,419582.4039197737,406741.4090798425,408814.52150551084,409961.2206608124,-0.000135529445057309,0.0007113342102643325,-0.00059413375027106,-0.004089443675278865,-0.00624662547449018,6.775101191206111e-05,0.0002870900285701733,0.0012560967684350722,0.0015260841738626743,312708.8,224821.75,411823.9,25274223,25378543.666666668,246520.0,12.444751448036335,433543.2863761088,411229.85,388916.41362389113,0.10852050927776205,47.24163584035976,48.333313799149174,0.004257836505970336,0.10548292174885265,4.036517414741263,48.59758288729597,54.936923300429505,9.12979705590309,23.144033615342796,26.69709247448427,-15.98360315827887,0,0,0,0,-2251.4143967100536,-2001.3357744415,-250.07862226855354,-0.5556290326800906,-0.49391185471938615,46.73272105098713,-1.4660535950880016,-0.40573502278741236,-3.92321273787265,-7.443194219158,-0.9758304397590845,-0.36049182713753236,-2.493718390905897,-0.5724179169373955,9.651312651022415,19925.869754277723,4.9175272899814475
2018-07-17,405695,413108,405695,408166,105008,42948751000,207940,408956.8,411872.25,412811.1,410826.96153846156,407029.64,419473.95,437893.35,420556.9625,409621.48,387718.75833333336,410337.08421356825,412626.40851348464,419134.7018052728,406136.8723937769,408088.43863872497,411242.433294418,-0.001277938660033184,0.0011500631279103763,-0.00114860256077307,-0.0027925729564278585,-0.006228157715787727,9.079911386812445e-05,0.0001992500191915476,0.001095640825873122,0.0014695988342433978,303673.8,217908.8,366721.14,25379231,25227052.333333332,105008.0,5.377208007845005,428594.0721269685,412811.1,397028.1278730315,0.07646583208139751,48.2958578517917,46.65802086847304,0.015136953387794305,0.09460380486702868,16.00036426554957,54.205360013617536,45.482571444782785,8.957699079391686,22.643553287159087,25.906310668707555,2.2278101840604414,0,0,0,0,-2289.324299916392,-2058.9334795364784,-230.39082037991375,-0.5608806955788557,-0.5044353227697747,46.47779777197465,-1.1252362157897378,0.27918359950396265,-2.6957454688187443,-6.788719216676842,-0.355323163228638,-0.9336715994313072,-1.5883823059811064,-0.632740255711195,-51.81103287246774,19067.379057543603,4.671476570205162
2018-07-18,413108,413108,406684,409649,99925,40948872200,207940,408858.0,411872.25,412539.35,410617.92307692306,407513.92,417423.23333333334,438115.7166666667,420695.94375,410046.45,388313.79583333334,410231.2251037885,412405.85973470804,418762.7134991837,406107.97649677546,407638.6864063253,411498.26714544353,-0.00020105287968749989,0.0011660388934591971,-0.0007268574078208814,-0.0007157021417522461,-0.005622577702699935,0.000351825587271054,0.00027392352965583826,0.0010394060931838394,0.0014743312771014535,307169.2,202648.35,343726.3,25479156,25377536.666666668,99925.0,5.241436768257114,428343.57023735,412539.35,396735.12976264994,0.07661921335431413,48.84643452244104,48.12797607153084,0.006622237623269578,0.08892828493809474,7.446716899892411,57.01019423902559,53.271045713313036,8.797893815488239,22.071542954301975,25.251878159781903,6.282252519880127,0,0,0,0,-2174.6346309195505,-2082.073709813093,-92.5609211064575,-0.5308531525573236,-0.5082579744642591,49.61201743978099,-0.700624073800471,0.52392811514268,-1.8624342663565163,-6.497533775608677,-0.09692804315218906,-0.8923633587923141,-1.1700075470962856,-0.6176202720447943,-50.690444802536014,18164.280553433346,4.434108359457327
2018-07-19,410637,429415,410637,418543,323594,135947494500,207940,407770.8,411419.25,412959.35,410389.8461538461,408778.94,416047.85,438412.2,420943.01875,410468.945,388933.5375,411509.9597032056,412860.4627173222,418754.09728352947,406027.7373547562,408961.20438391506,412079.10639774223,-0.0006231272666262774,0.0013773973044585621,-0.0005903262581788168,0.0015348482712648495,-0.0045389070603923205,0.0004984885397411864,0.00039600670261676687,0.001015351668367032,0.0014544801848316476,316209.8,211058.05,319386.44,25802750,25553712.333333332,323594.0,16.30188603203637,428932.0780484789,412959.35,396986.621951521,0.07735738662160793,52.138152252690844,49.76014820897453,0.009933356434904284,0.08940020791413866,11.111111111111098,73.83163429349574,61.68239618204628,8.660173337641192,26.73909353500149,23.301407620893094,17.802539882688052,0,0,0,0,-1350.5030141166062,-1935.7595706737957,585.2565565571895,-0.322667686263205,-0.46249956890302685,51.756268030608084,1.3521064482497014,2.388591741052015,0.5997266900910514,-4.532081908304564,1.9670318786236152,-1.256431171736394,-0.7423424973834192,-0.41172542297932546,53.31990416854511,18278.689085330963,4.367218920237816
2018-07-20,421508,424473,415578,419532,110661,46474972500,207940,412218.2,411666.3333333333,412317.0,411017.03846153844,409846.3,414705.4166666667,438585.1583333333,421202.45,410896.385,389499.75,412744.1197488663,413354.65066418727,418784.6032724107,413604.7655698416,410626.4710165095,410918.0282233638,-0.00016360823224186797,-0.0003925803037670362,0.00015102298360782833,0.0022379381469510265,-0.003788772039108122,0.0005496667185763731,0.0005128631427399963,0.0010129580898080306,0.001415062233366894,177141.6,199110.45,296614.22,25913411,25731772.333333332,110661.0,6.232753152266024,425980.5636493802,412317.0,398653.4363506198,0.06627698421059608,52.504156505209934,51.162914426780596,0.013718312717414805,0.08750868702029929,15.676515308968792,75.70215421859929,68.84799425037353,8.532290036783218,25.774278481290946,22.46063308918151,14.57488994002687,0,0,0,0,-610.5309153209673,-1670.71383960323,1060.1829242822628,-0.14552666192828376,-0.39823275449863904,55.51307339301483,1.74986721381849,2.363251784876441,1.1638582809283315,-4.344232350619704,2.1016527074094293,-0.02396214563066268,-0.5759309067782103,-0.2555595615668427,-44.42230430396798,17608.425579235896,4.197159115213118
2018-07-23,423979,423979,408166,409649,186871,77326581750,207940,413107.8,411789.9166666667,412020.55,411264.1153846154,410172.44,413741.8333333333,438651.05,421418.64375,411289.235,390030.9625,412267.9474798099,413080.1580223956,418426.3443205515,415793.2399679279,409870.525661794,410650.5152303052,-6.699502365302486e-05,-0.0004221500194882191,0.000525809744189385,0.002163250327312747,-0.0029955726325057333,0.0004356032712015359,0.0005880644161221042,0.0010112600462021343,0.0013972666572819544,165211.8,200090.65,275322.14,25726540,25814233.666666668,-186871.0,-10.284719698124977,425645.4632764455,412020.55,398395.63672355446,0.06613705688439826,48.51186853321914,51.05139243037331,0.011824877328743655,0.08088644939702977,14.619107918436924,57.01019423902559,68.84799425037355,7.933343506751709,24.108846772118103,24.038052238002003,4.145756110458576,0,0,0,0,-812.2105425857008,-1499.0131801997245,686.8026376140238,-0.19826987069068905,-0.36592623934141777,49.584339857325226,-0.5755902223808951,-0.12761461984135414,-0.9892239564849414,-6.611644951037954,-0.3988032898551319,0.26388246896908996,-0.416028352624076,-0.2715351886124595,-6.606830454096679,17480.18089500476,4.26711181889978
2018-07-24,416073,419037,402236,405695,138508,57114340000,207940,412613.6,411831.0833333333,411748.75,411378.1153846154,410587.52,412695.88333333336,438696.3416666667,421644.09375,411743.85,390576.5833333333,411256.7247906084,412533.10927999596,417927.075915824,415528.0273706244,409531.5301717854,410796.08902412077,0.00033837680468768735,-0.000994671695074688,0.0008119968866342521,0.0014859931722106643,-0.002754094140233933,0.00023346082374416148,0.0005760279684656468,0.0010475069530887077,0.0013499844573988974,171911.8,196009.05,266151.9,25588032,25742661.0,-138508.0,-7.4493683977230996,425647.92326860345,411748.75,397849.57673139655,0.06751288628613178,46.97297424646569,49.32966642829825,0.006149357399809707,0.07521092946809582,8.176148657248334,49.53189718760048,60.74808188174179,7.723950108041569,22.44908947119369,24.813064886706158,5.391475576776705,0,0,0,0,-1276.3844893875648,-1454.4874420372926,178.10295264972774,-0.31461676613898737,-0.3585174680578495,45.55090968605803,-1.4702534008907087,-1.191590041509305,-1.6963782814569006,-7.522593313928749,-1.469080837515846,0.21004313917163397,-0.22949909887236553,-0.2808372244054058,-29.335915867150007,17431.667973932992,4.296742127443768
2018-07-25,406190,410143,383459,383953,370929,145038815500,207940,407474.4,408660.3333333333,410291.0,411663.1923076923,410627.06,411213.43333333335,438453.38333333336,421779.9875,412052.695,391064.55416666664,407056.1517458994,410416.06414814445,416594.7592132427,408483.7889635517,407115.32595812075,409074.0093969372,-0.002609694415722758,-0.001758895837077281,0.0005609660958102277,0.0006778260186359696,-0.0030316065884221396,-0.00011440202316426323,0.0005013960041984104,0.0010038641882383153,0.0013585032253658127,226112.6,208676.15,268082.84,25217103,25510558.333333332,-370929.0,-20.631977574884612,428698.5557530231,410291.0,391883.4442469769,0.08972926899699517,39.54457543868912,45.00980607279132,0.025070309822698644,0.09413188189098476,26.6331760494631,8.410720027235072,38.31760381795371,8.54170235871078,20.084139959259854,29.612152494489518,0.5175717846147343,0,0,0,0,-3359.9124022450414,-1835.5724340788424,-1524.339968166199,-0.8750842947561397,-0.4780721687495194,41.99164605921599,-6.419346268867709,-6.495933317205149,-6.629266245598497,-12.430143181698195,-6.819442110432017,-0.6864883704492564,-0.22431984428524787,-0.3459836611431455,77.7534231870772,18092.548832937777,4.712178009531838
2018-07-26,382470,386424,358751,370117,453450,167511500500,207940,397789.2,405160.1666666667,408586.2,409933.6923076923,410745.66,409170.95,437918.05833333335,421841.75625,412297.3,391486.64166666666,401373.20532345335,407430.9482853189,414772.101989194,392437.0495515114,399999.17707173433,405369.46626420744,-0.005970859665096893,-0.003093030942467721,-0.0011982004581641873,0.0005162511674236094,-0.004116611173703903,-0.00066014410458192,0.00038106193446936,0.0009078795804209681,0.0013110081106484702,252083.8,227120.3,268439.3,24763653,25189596.0,-453450.0,-29.47898997592988,433936.03974388493,408586.2,383236.3602561151,0.12408563844733336,35.67786416362878,40.7318046162612,0.05155926031577676,0.09413188189098479,54.7734298730882,15.437061987287445,24.459893067374335,10.30848597200283,17.96988030820462,35.89398140641898,1.6282843703921301,0,0,0,0,-6057.742961865559,-2680.006539636186,-3377.7364222293727,-1.6367102732015981,-0.724097120541933,40.186997416165816,-9.415198065916087,-9.891439875469398,-9.544653646599299,-15.482590188533562,-10.230554505207767,-2.642526840113546,-0.14291092757195978,-0.37634008275097,99.65190253799419,18776.866773442223,5.073224621793169
2018-07-27,370117,379011,364187,370117,160245,59635745500,207940,387906.2,401824.6666666667,406486.1,408394.23076923075,410468.94,407004.93333333335,437411.55833333335,422039.41875,412497.43,391875.7833333333,396564.5583506144,404666.952116036,413020.92151902954,387511.01803787204,398036.73883584864,403760.25603044475,-0.009011940068200622,-0.004739627379090057,-0.00268733455941826,-0.0001067950584995342,-0.005125361259637729,-0.001157096569763368,0.0003560360642715787,0.0006786862892905183,0.0011700804520372492,262000.6,225243.2,263020.16,24923898,24968218.0,160245.0,10.500211730844367,436792.0800956946,406486.1,376180.1199043054,0.14911201192707255,35.67786416362878,36.96676792198223,0.026016070269618302,0.06858869184482633,37.930553229498145,15.437061987287445,13.094948000603319,11.949070755774018,16.941060041528164,33.838961846507324,-3.603566061471064,1,0,0,0,-8102.393765421584,-3764.483984793266,-4337.909780628319,-2.1891439100126675,-1.01710647843608,34.3232475512509,-8.94719401229217,-9.830692670680518,-9.063264425623673,-15.384723391797284,-10.274107647167641,-4.570857404472129,-0.12747593231466903,-0.49175821531785013,-28.856897788701286,18494.51914676778,4.996938575306667
2018-07-30,366658,373576,361222,366658,136583,49941184500,207940,379308.0,397047.9166666667,404336.55,405866.5,409619.02,405077.76666666666,436855.64166666666,422085.75,412697.56,392254.63333333336,391963.5493735968,401851.4741815148,411202.76773396955,381384.32549214165,395011.7815266659,402450.76561788854,-0.010556991953143099,-0.005413264313520148,-0.005269844839689222,-0.0009164216608756017,-0.005578010631766465,-0.0014525267566930652,0.0002779724793495225,0.0005862547660217338,0.0010819157240686788,251943.0,226198.15,250995.74,24787315,24824955.333333332,-136583.0,-9.012491872103686,439196.62589479156,404336.55,369476.4741052084,0.17243099044492305,34.694256755148345,35.34999502746863,0.03689518715144227,0.06433181258627188,57.351387545569544,10.739120986581192,13.871081653718695,13.585469779194815,16.113116454961556,33.358127868805795,-10.386309311408414,1,0,0,0,-9887.924807918025,-4989.172149418218,-4898.752658499807,-2.6967705076441875,-1.3607154758434885,34.62022892742408,-9.31861094427402,-10.488043255413293,-9.484540951930798,-16.068841734274653,-11.15576258798332,-6.190029073552705,-0.18298132547882595,-0.7459554643356681,-39.61798538140122,18055.910636284367,4.924455660665897
2018-07-31,367152,370611,365175,368634,119584,43984677000,207940,371895.8,394659.5,401569.3,404060.96153846156,409124.86,404567.15,436275.01666666666,422175.3125,412872.98,392639.6541666667,388374.387931505,399390.92053843965,409533.4042934217,377026.36041525117,392782.99828346074,400897.7590391306,-0.00949511499813427,-0.006344956424710348,-0.005310353692488802,-0.0014655909836495352,-0.004162936679741956,-0.001485702771734463,0.00030161465482477043,0.0005205524540149064,0.0010425991633978523,248158.2,223530.9,241042.86,24906899,24872704.0,119584.0,8.01515218371185,438479.5079110998,401569.3,364659.09208890016,0.1838298291781759,35.78341556229532,35.38517882702414,0.037841904845777874,0.06338509489193628,59.701582699045616,13.422882599011245,13.199688524293293,15.104983158085556,15.748401823507713,32.60307856809057,-6.281556508076935,0,0,0,0,-11016.532606934663,-6194.644240921507,-4821.888366013156,-2.9884743694110316,-1.6804321470405625,37.49842142531195,-8.201647884935426,-9.896944419363807,-8.88187535740359,-15.504215020945688,-10.714912852858516,-7.389384596880289,-0.7410018336881818,-0.907814311316768,-46.50225091922414,17154.48844797834,4.6535285535187585
2018-08-01,370117,382965,368634,378517,159579,60336322500,207940,370808.6,392435.8333333333,399666.8,402806.57692307694,408620.82,404451.85,435805.575,422345.175,413045.93,393072.0333333333,386857.86671127344,397844.70420225896,408317.0747132875,371394.5163336217,390807.33192670014,399593.9704443443,-0.008268086006998692,-0.006005278494757161,-0.004920654242877524,-0.001627509464568298,-0.0022483211527561265,-0.0014142767108948318,0.0002692580518179956,0.00048302542113916504,0.0010534533455564743,205888.2,225960.7,231229.08,25066478,24920230.666666668,159579.0,9.95021380550415,437205.8587127675,399666.8,362127.7412872325,0.18785177409165582,41.076568028667296,37.18474678203699,0.029801026552128795,0.07142597318558536,41.722954862227915,27.97181025699083,17.377937947527755,15.525767558765688,20.00268858302427,30.634442860162903,-6.242460721442389,0,0,0,0,-10986.83749098552,-7153.082890934309,-3833.75460005121,-2.902600805508212,-1.8897652921623889,34.84099805015978,-5.291858117812131,-7.367177228022792,-6.412345499223204,-13.14544335510165,-8.35958606346756,-7.220564730420442,-1.1830950952505193,-1.0713360618273104,-29.37754220092256,16952.810701694172,4.478744865275317
2018-08-02,379506,384447,372587,373576,103930,39191332000,207940,371500.4,389553.3333333333,397937.3,401286.1153846154,407988.32,404756.5833333333,435410.25833333336,422552.1,413196.645,393473.5291666667,384814.50260184676,396047.02240949904,406954.6796264919,371985.0623660688,385270.40062446106,398819.7984911655,-0.006687245552295804,-0.00570990463341685,-0.0040869725886964765,-0.001455036369217162,-0.0002865845533736543,-0.001289682539682512,0.00041611345482577103,0.0004453221477468404,0.001087592915795192,135984.2,226636.3,229282.32,24962548,24978641.666666668,-103930.0,-7.008058233032715,436910.55925350095,397937.3,358964.040746499,0.1958763817993486,39.331091773820376,38.73035845492766,0.04304454455125198,0.06764197415049075,63.635849029902516,20.979565266613836,20.791419374205304,15.803227867036382,19.619337825974277,29.070051443631872,-7.804768497609826,0,0,0,0,-11232.51980765228,-7968.970274277904,-3263.5495333743756,-3.006756271187731,-2.133159055795314,47.74465688236011,-6.12189407728303,-8.434633618923215,-7.703539514181257,-14.20137838966472,-9.588810915926004,-6.64348378500833,-1.684786267631222,-1.2604954718352102,-54.142385840220655,16589.038508716018,4.440606063750352
2018-08-03,392353,400754,380988,387412,400336,156262515500,207940,374959.4,387700.25,397047.85,400639.92307692306,407840.08,405110.7166666667,435216.7166666667,422941.24375,413268.295,393947.0875,385214.117586178,395407.3911199065,406188.3000332961,379854.6976691607,384352.3367666436,398069.587148062,-0.005987811425562451,-0.003890302830062063,-0.002943497242847836,-0.0011054381382094255,0.00046769044038099934,-0.0009105723794478818,0.0006590152516356603,0.00034013315712127514,0.0011249293029413552,184002.4,233305.15,232972.18,25362884,25130636.666666668,400336.0,23.312486169828684,436129.2339584858,397047.85,357966.4660415141,0.19685981907966937,46.22239885552765,42.210019552671774,0.03074678699904848,0.07993973170269425,38.46245958567835,40.55954941695913,29.836974980187932,14.914318690517433,24.138799081819702,25.816549150352557,-1.8772921605576198,0,0,0,0,-10193.273533728498,-8413.830926168022,-1779.4426075604752,-2.631119721053684,-2.1718044165302115,50.34075079042036,-2.4268737382660444,-5.008845624000468,-4.368859163315975,-10.984117759263457,-6.256539713504994,-5.563170786594096,-1.990287181985606,-1.3134845004260431,71.59329744757028,17345.39290095059,4.477247194446891
2018-08-06,387906,393836,387906,393342,114230,44719097500,207940,380296.2,385600.1666666667,395614.85,399917.73076923075,407444.76,405110.7166666667,435171.425,423318.03125,413315.24,394468.00416666665,386464.56103445834,395254.3991850986,405684.52356140217,383294.14651814685,382178.980490479,396731.9020064686,-0.005792810214916136,-0.0034337802726380705,-0.002448120765005335,-0.0009966390571055194,0.0005583492793096912,-0.0005374034131451538,0.0008244362836073203,0.0002282237848996528,0.0011830000638403946,179531.8,227348.85,229270.92,25477114,25267515.333333332,114230.0,6.269432468997236,432995.9329231924,395614.85,358233.76707680756,0.1889771474614384,48.901402045325,44.818297558224344,0.015609833611254148,0.07615573266759965,20.49725354148596,48.95137552360467,36.83016340239254,14.088903026606982,23.470156510519384,25.101433052510146,-4.784705210259787,0,1,0,0,-8789.838150640251,-8489.032371062469,-300.80577957778223,-2.234655376400245,-2.158181015773162,50.42003140898662,-0.5745107899766566,-3.4612692037075177,-2.905061797303732,-9.612171801032199,-4.832447020342146,-3.8721119796185532,-2.344017641596996,-1.420339593575104,-49.755628849673094,16565.293408025547,4.211422479172208
2018-08-07,407178,419532,401742,419037,477744,197316331500,207940,390376.8,385558.9166666667,395960.75,400278.8076923077,407316.28,405678.98333333334,435311.43333333335,423722.6125,413463.48,395106.2791666667,391475.7054906955,397016.0733195357,406208.150088406,396204.25605706975,386673.0275867409,397824.0070918858,-0.0031774574135988213,-0.001572295525216141,-0.0008012877878784672,-0.00053459081974462,0.0007337458665145904,-7.861278757405801e-05,0.0009311130838883851,0.0002122604925101783,0.00129881132215055,251163.8,243726.9,230592.58,25954858,25598285.333333332,477744.0,22.84090114522681,434067.2953951233,395960.75,357854.2046048767,0.19247637749510935,58.53938505282905,51.22106198456057,0.012771595023079285,0.09696724873691204,13.171039902071168,85.3135967394996,58.27484056002114,14.298649102865228,31.56374845192207,22.37969024053738,-1.5098916234390414,0,1,0,0,-5540.367828840215,-7899.299462618019,2358.9316337778037,-1.322166736789404,-1.88510786938099,56.47699659693091,5.827913499002113,2.877547639392164,3.2927554089462907,-3.738572453453448,1.3480078095410075,-1.4102281602406341,-2.3955476454515234,-1.4867576696253715,96.01611475795244,17252.772450309436,4.1172432148734925
2018-08-08,424967,451651,416073,448686,630691,275308194000,207940,404410.6,388812.0,397887.9,401229.07692307694,407810.42,406790.81666666665,435752.05,424349.5625,413735.26,395888.67916666664,400277.2892613577,400843.4752958664,407873.94812415476,413563.6486649823,397814.45597389125,402387.7410528534,0.0008259302348041466,0.000624081577465493,0.00043768830626456887,-2.203471172864215e-05,0.0012481631549308995,0.0003977045070370771,0.0010462541361516196,0.0003469129859189022,0.0014424279389644548,345386.2,271139.05,238534.88,26585549,26005840.333333332,630691.0,25.9290022241621,442080.84432328085,397887.9,353694.9556767192,0.22213766401682897,66.4118299113201,57.950872336491386,0.06196549697414089,0.10453620405451713,59.27658989972985,96.80839612486545,77.02445612932324,15.736740693822115,39.602278687478716,19.315685641451232,5.827411263293691,0,1,0,0,-566.1860345086898,-6432.676776996153,5866.490742487464,-0.1261875865323834,-1.4336700447520434,60.7905353551885,12.76693762238057,10.023181850037076,10.298950127889238,2.968190281606242,8.447609710615422,1.6393310779241999,-2.1885736604427497,-1.432036515331092,132.60795521707408,18561.717275287334,4.136905826187431
2018-08-09,452145,474382,447698,454616,590665,272177917500,207940,420618.6,392888.75,399419.75,402692.5,408344.1,408297.9666666667,436065.00833333336,424951.80625,414086.105,396666.9625,408637.09091345646,404826.62527395034,409706.96976634476,427382.97791958373,414365.8451563176,407247.7917760161,0.005344131701870966,0.002789827018846692,0.002034515012500842,0.0006594136590000993,0.002336953971410304,0.0006551927585283493,0.0011979157501422616,0.000565213278899108,0.0016123192125026924,442733.2,286752.75,246291.38,27176214,26572207.0,590665.0,22.502391758920226,448928.29912386957,399419.75,349911.20087613043,0.24790235897884152,67.73154851679041,64.22758782697986,0.08088644939702985,0.09696820598432795,83.41543351859346,82.90596812273525,88.34265366236677,17.717704004683238,44.141140129066756,17.392379456082608,6.23557013731153,1,0,0,0,3810.4656395061174,-4384.0482936957,8194.513933201817,0.8381723563416417,-0.9643409588962333,66.13676079160912,13.819108844767936,11.33159509345183,11.344174381144366,4.254180297008836,9.78779401448402,5.3074115638998665,-2.174445476461273,-1.3866693256949558,105.98407513092725,19141.880327052524,4.2105601930096
2018-08-10,449180,463017,444239,458569,251781,114784766500,207940,434850.0,399106.75,402483.45,404631.07692307694,409105.08,409541.56666666665,436357.375,425588.01875,414513.54,397451.42083333334,416318.92308061704,408807.54192032444,411623.1278147234,438085.22482633294,420138.6330942924,410771.5365333715,0.009847906082714788,0.004741343905351947,0.003163660016827165,0.0013002768758172986,0.0028077078428279524,0.0007602939191751232,0.0013559618799642657,0.0007632875314292925,0.00170468105975085,413022.2,259041.7,247622.42,27427995,27063252.666666668,251781.0,9.369786546506688,458272.11594740034,402483.45,346694.7840525997,0.27722216129582633,68.61676503323247,67.58671448711432,0.08467044843212443,0.10075220501942253,84.03830806065442,86.32460153419066,88.67965526059713,19.330787263109187,41.043932300847,17.464518019152916,9.04808332540663,0,0,0,0,7511.3811602926,-2004.96240289804,9516.34356319064,1.6380045664431309,-0.437221531088678,64.67312057808635,13.93487111084939,12.090761620461898,11.97129603531495,5.090237102100081,10.628231830497036,8.041709541100373,-1.7234188764070901,-1.304772818760025,-2.802907794382148,19115.888875120203,4.168595974677792
