date,open,high,low,close,volume,value,symbol,sma5,sma12,sma20,sma26,sma50,sma60,sma120,sma160,sma200,sma240,ema12,ema26,ema50,vwma5,vwma10,vwma20,sma12_slope,sma20_slope,sma26_slope,sma50_slope,sma60_slope,sma120_slope,sma160_slope,sma200_slope,sma240_slope,volume_ma5,volume_ma20,volume_ma50,obv,obv_signal,obv_daily_diff,obv_diff_over_1y_avg,bb_upper,bb_middle,bb_lower,bb_width,rsi,rsi_signal,price_change_10d,total_volatility_10d,efficiency_ratio,stoch_fast_k,stoch_slow_k,adx,di_plus,di_minus,momentum_50,cdl_doji,cdl_hammer,cdl_inverted_hammer,cdl_engulfing,macd,macd_signal,macd_histogram,macd_pct,macd_signal_pct,mfi,close_sma20_disparity,close_sma50_disparity,close_sma60_disparity,close_sma120_disparity,close_sma200_disparity,sma5_sma20_disparity,sma20_sma60_disparity,sma50_sma200_disparity,volume_vma20_disparity,atr,atr_pct
2021-04-21,57100,57200,56000,56000,814021,45800567000,293490,57400.0,55825.0,54325.0,53896.153846153844,53351.0,52824.166666666664,50047.083333333336,,,,55894.18368404383,54467.43259349632,53158.25205785548,57410.17528375119,56410.42363088481,55047.551134346824,0.007638888888888903,0.004285714285714286,0.004555860805860772,0.0018571428571428571,0.0030406746031745742,0.001887400793650808,,,,902768.6,658995.25,865129.4,-18052200,-17318813.666666668,-814021.0,,58814.04221410317,54325.0,49835.95778589683,0.16526616526840926,58.12522945843025,66.21677389575338,0.016724155952754227,0.07107766279920569,23.52941176470581,59.45945945945946,76.12612612612612,31.587409342059658,31.626138987980063,14.625808600267694,6.870229007633588,0,0,0,0,1426.7510905475137,1143.4596902809458,283.29140026656796,2.5477698045491315,2.0418923040731176,78.62653822015682,3.0832949838932366,4.965230267473908,6.01208411554055,11.894632554344664,,5.660377358490565,2.841186956727504,,23.524562582203746,1515.1910249446912,2.7056982588298055
2021-04-22,56000,57100,56000,56000,478451,26939328300,293490,57120.0,56075.0,54520.0,54065.38461538462,53365.0,52930.0,50141.666666666664,,,,55910.463117267864,54580.956105089186,53269.69315362586,57274.98491680198,56628.42381784225,55169.66592280707,0.006101190476190476,0.004077380952380952,0.00382326007326009,0.0012976190476190477,0.002504960317460332,0.001825396825396811,,,,717465.0,666030.7,772748.88,-17573749,-17621376.0,478451.0,,58943.84448189584,54520.0,50096.15551810416,0.1622833632390256,58.12522945843024,61.55382813112741,0.014633636458659949,0.06898714330511141,21.212121212121144,59.45945945945946,66.66666666666667,31.95658891162984,29.95337443474122,13.85222273199961,1.2658227848101333,1,0,0,0,1329.5070121786775,1180.6691546604923,148.83785751818527,2.3741196646047813,2.1083377761794506,76.86218257251853,2.7146001467351466,4.937693244635999,5.800113357264314,11.683563237493777,,4.7688921496698455,3.003967504250893,,-28.1638218778804,1485.5345231629276,2.6527402199337993
2021-04-23,56000,57300,55200,57300,666326,37734316000,293490,57000.0,56316.666666666664,54790.0,54257.692307692305,53429.0,53071.666666666664,50247.5,,,,56124.23802230358,54782.36676397147,53427.74440250328,57096.42055533573,56758.560652314954,55311.7388266218,0.004605390731045167,0.0038685282140779524,0.0032442833489953744,0.0008726003490401396,0.002210587550901687,0.0017452006980802793,,,,683387.2,683248.3,755680.04,-16907423,-17511124.0,666326.0,,59200.396807544676,54790.0,50379.603192455324,0.1609927653785244,63.32175525338546,59.85740472341531,0.03344831190550851,0.07734922128148852,43.24324324324319,74.24242424242425,64.38711438711438,31.45544862388437,27.015623763728623,16.229915930002658,5.914972273567476,0,1,0,0,1341.8712583321103,1212.9095753948159,128.96168293729443,2.341834656775062,2.1167706376872877,77.66053140228325,4.5811279430552965,7.245129049766974,7.96721414439594,14.035524155430611,,4.03358277057857,3.23776026128193,,-2.476742349743133,1529.4249143655757,2.669153428212174
2021-04-26,57700,58100,56800,57200,444375,25489330100,293490,56820.0,56533.333333333336,55105.0,54396.153846153844,53465.0,53212.5,50347.916666666664,,,,56289.7398650261,54961.45070738099,53575.67599456198,56808.1448082932,56968.27588651219,55498.80302650132,0.004127816627816642,0.004545454545454545,0.002913752913752914,0.0006643356643356643,0.002263014763014777,0.0017531080031079748,,,,595058.0,685696.05,727616.06,-17351798,-17277656.666666668,-444375.0,,59251.070428731306,55105.0,50958.929571268694,0.15047891947123876,62.67741824365904,61.37480098515824,0.025086233929131396,0.07107766279920563,35.29411764705882,69.49152542372882,67.73113637520417,31.44648021501109,29.134364623523172,15.233851056764031,3.2490974729241895,0,0,0,0,1328.2891576451148,1235.9854918448757,92.30366580023906,2.322183842036914,2.160813796931601,77.58585668814834,3.8018328645313515,6.985878612176188,7.4935400516795925,13.609467455621305,,3.1122402685781703,3.556495184402153,,-35.19358905450892,1513.0374204823202,2.6451703155285315
2021-04-27,57200,57200,56100,56200,495833,28013196300,293490,56540.0,56708.333333333336,55265.0,54500.0,53475.0,53352.5,50430.833333333336,,,,56275.93373194516,55053.19509942684,53678.59066144191,56605.747291772874,57078.27635191661,55715.12146131777,0.003756425464610532,0.004418742586002372,0.002577789944337977,0.0006524317912218269,0.0025059311981020164,0.001715104784499831,,,,579801.2,670816.45,713143.8,-17847631,-17368950.666666668,-495833.0,,59319.76263177022,55265.0,51210.23736822978,0.1467388991864733,56.48734255099768,60.828838682680725,0.0020905194940942784,0.06898714330511141,3.0303030303030205,44.0,62.577983222051024,30.741581461239026,27.591322142712944,17.797391880577678,0.8976660682226134,0,0,0,0,1222.738632518318,1233.3361199795643,-10.597487461246374,2.1756915169365088,2.1945482561913954,71.02812408999534,1.6918483669591922,5.09583917718559,5.337144463708365,11.439760728390368,,2.307065954944365,3.5846492666697927,,-26.085145944169973,1483.5347475907258,2.63974154375574
2021-04-28,56200,56300,55000,55500,536591,29820738900,293490,56440.0,56766.666666666664,55420.0,54642.307692307695,53475.0,53489.166666666664,50502.083333333336,,,,56156.559311645906,55086.291758728556,53750.01847864027,56463.77455138943,57062.46459621595,55796.518081573544,0.002702702702702703,0.0037837837837837837,0.0023100023100023435,0.00027627627627627627,0.0025075075075075073,0.0015290290290290436,,,,524315.2,678515.8,697083.78,-18384222,-17861217.0,-536591.0,,59255.93534877743,55420.0,51584.06465122257,0.13843144528247664,52.573238939087815,57.24599991124817,0.005226298735235668,0.07630396153444136,6.849315068493096,28.571428571428573,47.354317998385795,29.11757875090463,25.848913655909744,22.016988064120127,0.0,0,0,0,0,1070.2675529173503,1200.7224065671217,-130.4548536497714,1.9284100052564872,2.1634637956164355,63.73906255201624,0.1443522194153779,3.7868162692847207,3.7593282128780103,9.896456416814491,,1.8404907975460016,3.6097652172558448,,-20.916948433625283,1470.425122762817,2.649414635608679
2021-04-29,55500,55600,53600,54600,546889,29807524200,293490,56160.0,56650.0,55550.0,54742.307692307695,53473.0,53552.5,50565.416666666664,,,,55917.08864831577,55050.270146970885,53783.35108732105,56102.13463573052,56772.38601685629,55826.20415210974,0.0007122507122506974,0.0027167277167277166,0.0021132713440406054,4.884004884004884e-05,0.0020757020757020757,0.001327838827838828,,,,538002.8,691709.4,693749.08,-18931111,-18387654.666666668,-546889.0,,59077.32193030352,55550.0,52022.67806969648,0.1269962891198388,47.9708072269327,52.34379623900606,0.029267272917319953,0.07107766279920563,41.176470588235276,18.51851851851852,30.36331569664903,27.48970428754568,23.400555442479803,26.561844491827664,-0.1828153564899404,0,0,0,0,866.818501344882,1133.9416255226738,-267.12312417779185,1.587579672792824,2.0768161639609413,63.4233773649014,-1.7101710171017137,2.1076057075533505,1.9560244619765577,7.978938174147365,,1.0981098109811072,3.7299845945567345,,-20.93659562816409,1508.25189970833,2.7623661166819233
2021-04-30,54400,54600,53600,54200,369371,19935870800,293490,55540.0,56500.0,55665.0,54823.07692307692,53475.0,53577.5,50609.166666666664,,,,55652.921163959494,54987.28717312119,53799.690260367286,55659.62204302805,56504.622522624086,55856.9936227888,-0.0012812628126281412,0.0024600246002460025,0.0019869429463525335,0.0,0.0013837638376383763,0.0010967609676096463,,,,478611.8,696636.8,687509.46,-19300482,-18871938.333333332,-369371.0,,58841.334365270784,55665.0,52488.665634729216,0.11412321441734607,46.04161572330596,48.86188729644215,0.038674610640744234,0.07003240305215847,55.223880597014926,11.11111111111111,19.400352733686066,25.978106571569516,22.264995753485746,25.27287680281746,0.1848428835489857,0,0,0,0,665.6339908383015,1040.2800985857994,-374.6461077474978,1.228106994166608,1.9193359752505523,58.17266132285723,-2.6318153238120923,1.3557737260402103,1.1618683215902204,7.095223197378608,,-0.22455762148567704,3.8962250944892807,,-46.977966136730075,1471.9481925863063,2.7157715730374656
2021-05-03,54200,54300,51700,51700,844561,44444881400,293490,54440.0,56025.0,55630.0,54815.38461538462,53411.0,53560.833333333336,50630.416666666664,,,,55044.77944642727,54743.78441955666,53717.34946584308,54452.868807903826,55667.67102912611,55748.69540234738,-0.004781861164839873,0.0013539651837524177,0.0011159053712245129,-0.0004126370083816892,0.0004620674833441104,0.0008274231678486685,,,,558649.0,722414.3,669480.98,-20145043,-19458878.666666668,-844561.0,,58961.1259357761,55630.0,52298.8740642239,0.11976005521395294,36.23371824375781,43.41538039799881,0.06689662381101708,0.09407337723424275,71.11111111111113,0.0,9.876543209876543,25.7305564088719,19.601612676965928,30.991291899110045,-5.828779599271405,0,0,0,0,300.99502687060885,892.4230842427612,-591.4280573721524,0.5821954098077541,1.7261568360594992,48.562738104608115,-7.064533525076399,-3.2034599614311654,-3.474242683552975,2.1125311695044946,,-2.139133561028217,3.8632085012369144,,16.908123219598494,1552.5233216872844,3.0029464636117686
2021-05-04,51500,53300,50200,53300,1038216,53614990900,293490,53860.0,55641.666666666664,55645.0,54907.692307692305,53413.0,53599.166666666664,50657.916666666664,,,,54776.35183928461,54636.83742551542,53700.98282012374,53468.11114228964,54927.06222477,55608.453038932435,-0.0063060245987075405,0.0005941213258286429,0.0010343002838312057,-0.000375234521575985,0.00029184907233686204,0.0005784865540963102,,,,667125.6,748322.0,671957.7,-19106827,-19517450.666666668,1038216.0,,58931.01582467282,55645.0,52358.98417532718,0.1181064183546704,44.39738447239294,42.2242394798189,0.04494616912302707,0.10557123445176131,42.57425742574255,35.22727272727273,15.446127946127945,26.20961670371799,16.991726550584612,33.30748243653803,0.1879699248120259,0,1,0,0,139.51441376918956,741.841350148047,-602.3269363788575,0.26175312151817925,1.391822420540426,43.820416226992116,-4.214215113666997,-0.21155898376800097,-0.5581554439590075,5.215538867732095,,-3.2078353850301,3.8169125763771294,,38.73920584988815,1663.0573701381927,3.1201826831861026
2021-05-06,53300,54000,51600,52700,627027,33054481500,293490,53300.0,55191.666666666664,55560.0,54896.153846153844,53419.0,53604.166666666664,50689.583333333336,51153.75,,,54456.91309477929,54493.367986588346,53661.72859188359,53005.83810849223,54504.81013530347,55609.00686879116,-0.008275353152013509,-0.0006641366223908918,0.0004622196273050092,-0.00035420619860847567,0.00016866961838497306,0.0005086443179422613,,,,685212.8,719005.7,668805.36,-19733854,-19661908.0,-627027.0,,59051.93356179641,55560.0,52068.06643820359,0.1256995522604899,42.214781972999745,40.948628229716824,0.03449357165255562,0.09511863698128986,36.26373626373622,28.40909090909091,21.212121212121215,26.082348791308885,18.208228093747774,29.979449329466984,0.5725190839694694,0,0,0,0,-36.45489180905861,586.1821017566259,-622.6369935656845,-0.06917436775912449,1.112300003333256,38.56211862383412,-5.147588192944563,-1.3459630468559913,-1.6867469879518038,3.9661337388516626,,-4.067674586033121,3.648659152739997,,-12.792485511589124,1715.6961294140362,3.2555903783947557
2021-05-07,52800,53500,52700,52800,371405,19689114700,293490,52940.0,54791.666666666664,55470.0,54911.53846153846,53401.0,53562.5,50726.666666666664,51093.75,,,54202.00338789017,54367.93332091514,53627.93531377051,52736.963659818655,54260.77710971888,55599.49941608663,-0.007786195286195302,-0.00101010101010101,0.0006070318570318429,-6.313131313131313e-05,1.052188552187021e-05,0.0006076388888888889,,,,650116.0,683491.8,651936.38,-19362449,-19401043.333333332,371405.0,,59144.289046876984,55470.0,51795.710953123016,0.13247842245815697,42.72020168448417,43.11078937662561,0.03344831190550851,0.09616389672833697,34.78260869565217,29.545454545454547,31.060606060606062,25.96417144407186,17.577746438767445,28.94137507362374,-1.6759776536312887,1,0,0,0,-165.92993302497052,435.75969480030665,-601.6896278252772,-0.3142612367897169,0.825302452273308,34.92509670968606,-4.813412655489458,-1.1254470890058266,-1.4235705950991884,4.087265080825353,,-4.561023976924461,3.561260210035,,-45.66065020823952,1650.2892630273195,3.1255478466426503
2021-05-10,53100,54000,53100,53900,459049,24577109800,293490,52880.0,54616.666666666664,55460.0,54984.61538461538,53357.0,53559.166666666664,50770.416666666664,50923.75,,,54155.54132821476,54333.27159343994,53638.60451715206,52710.319242805,53941.34407708487,55573.474046508345,-0.0063388991960420535,-0.0011440940012368583,0.00047571476142905405,-0.0003463203463203463,-0.0002473716759431045,0.0006957328385899814,,,,668051.6,681469.0,625382.48,-18903400,-19333234.333333332,459049.0,,59150.20324643511,55460.0,51769.79675356489,0.1330762079493367,48.09791439413998,44.34429935054129,0.03553883139960279,0.0940733772342427,37.77777777777777,46.835443037974684,34.92999616417338,25.430405015231717,18.853776821541015,27.40830204403987,-3.9215686274509776,0,1,0,0,-177.73026522518194,313.06170279520893,-490.79196802039087,-0.32974075180924295,0.5808194857053969,31.05461810661312,-2.8128380815001797,1.0176734074254457,0.6363678797591588,6.164186821393702,,-4.652001442481069,3.549034556798558,,-32.638315169141954,1618.1257442396538,3.0020885792943486
2021-05-11,53800,53800,53000,53000,388187,20634174600,293490,53140.0,54366.666666666664,55370.0,55026.92307692308,53337.0,53519.166666666664,50810.833333333336,50793.75,,,53977.76573925864,54234.51073466661,53613.56120275395,52827.27616644775,53627.09567341756,55543.57316612529,-0.005188679245283019,-0.0011949685534591195,0.0008224479922593342,-0.0005157232704402516,-0.0005345911949685534,0.0007625786163522012,-0.0022641509433962265,,,576776.8,665693.65,612491.8,-19291587,-19185812.0,-388187.0,,59205.15319120374,55370.0,51534.84680879626,0.13852819906822247,44.42306812988228,45.080394736168806,0.04390090937597996,0.10243545521061986,42.85714285714287,35.44303797468354,37.274645186037596,24.993983223702344,18.080218088710147,26.739638439600927,-1.851851851851849,0,0,0,0,-256.74499540797115,199.10036315457293,-455.8453585625441,-0.48442451963768135,0.375661062555798,31.918683866318148,-4.28029618927217,-0.6318315615801429,-0.9700574560515651,4.308464402276413,,-4.02745168864006,3.4582626161966834,,-41.686840485860124,1566.8310482225356,2.9562849966462936
2021-05-12,52400,52400,50900,50900,1153117,59088335500,293490,52660.0,53833.333333333336,55115.0,54969.230769230766,53295.0,53439.166666666664,50830.0,50690.0,,,53504.26331783424,53987.509939506126,53507.14703794007,52472.53827800259,52996.795335784605,55164.69775067169,-0.006275922287710075,-0.0023248199083169612,0.0003778147196614597,-0.0006941715782580222,-0.0008076839118096645,0.0006767081423270187,-0.0026440733464309103,,,599757.0,675535.0,617717.5,-20444704,-19546563.666666668,-1153117.0,,59400.45213483948,55115.0,50829.54786516052,0.15550946692695192,37.26804544143255,43.26300932181827,0.05539876659349846,0.11393331242813837,48.62385321100916,8.860759493670885,30.379746835443044,25.66645238679138,16.390378843800192,33.58680330529237,-3.9622641509433953,0,0,0,0,-483.24662167188944,62.63096618928046,-545.8775878611699,-0.9494039718504704,0.12304708485123862,30.97922190027076,-7.64764583144335,-4.493854958251243,-4.751508724874077,0.13771394845563112,,-4.4543227796425615,3.1359645703058048,,70.69685508522873,1604.9145447780688,3.1530737618429643
2021-05-13,49900,50800,49350,49850,732565,36691895650,293490,52090.0,53220.833333333336,54807.5,54848.07692307692,53232.0,53345.0,50845.416666666664,50587.1875,,,52942.06896124435,53681.02772176493,53363.729507040465,51829.65367972341,52446.72019182529,54856.769794624626,-0.009333556224228207,-0.00436308926780341,-0.0009129953964457437,-0.0008358408559010365,-0.0014320739997770928,0.0005015045135406219,-0.0022505015045135406,,,620864.6,683290.3,624712.06,-21177269,-20304520.0,-732565.0,,59642.19492315702,54807.5,49972.80507684298,0.17642457412423548,34.29382546734469,38.66164634621983,0.05905717570816349,0.1175917215428034,50.22222222222222,5.714285714285714,16.672694394213384,26.897202938459248,15.25692017581588,38.179535064548666,-5.943396226415098,1,0,0,0,-738.9587605205743,-97.6869791526905,-641.2717813678838,-1.482364614885806,-0.1959618438368917,30.33367357368236,-9.04529489577156,-6.353321310489934,-6.551691817414939,-1.957731358939263,,-4.95826301144916,2.7415877776736375,,7.211385848738083,1600.992077293921,3.21161901162271
2021-05-14,50400,51100,50100,50400,379374,19118373700,293490,51610.0,52737.5,54457.5,54694.230769230766,53196.0,53273.333333333336,50863.333333333336,50498.4375,,,52550.981428745225,53437.98863126383,53247.50482048986,51531.97508460003,52147.56373117884,54444.32739295254,-0.010774911816578468,-0.00603505291005291,-0.00220034595034598,-0.0009325396825396826,-0.0016258818342151354,0.00034722222222222224,-0.001953125,,,622458.4,632010.55,624717.32,-20797895,-20806622.666666668,379374.0,,59499.84816330648,54457.5,49415.15183669352,0.18518470966557335,37.124413040364246,36.22876131638049,0.04390090937597996,0.11393331242813837,38.53211009174315,12.0,8.858348402652204,27.771947811960835,15.752272277284574,36.016417112107156,-3.4482758620689613,1,0,0,0,-887.0072025186018,-255.5510238258728,-631.456178692729,-1.7599349256321464,-0.507045682194192,27.43076188879006,-7.4507643575265075,-5.256034288292355,-5.393567763734208,-0.9109378071957552,,-5.2288481843639545,2.222813164810411,,-39.97347037956883,1575.9212146300695,3.126827806805693
2021-05-17,50800,51200,50400,50700,352529,17889809200,293490,50970.0,52337.5,54097.5,54544.230769230766,53192.0,53216.666666666664,50886.25,50419.0625,,,52266.215055092114,53235.17465857762,53147.60267066673,51116.201217745955,51955.27154772354,54129.64239817978,-0.009834538680692543,-0.006689677843523997,-0.002794214332675871,-0.0006771860618014464,-0.001462853385930309,0.0003698224852071006,-0.001781311637080868,,,601154.4,607801.25,619916.12,-20445366,-20806843.333333332,352529.0,,59133.41848623469,54097.5,49061.58151376531,0.18617934234427425,38.67623701716726,36.69815850829206,0.036584091146649955,0.11288805268109126,32.40740740740742,17.197452229299362,11.637245981195031,28.491374856158448,15.630045902676603,34.662853906243946,-0.39292730844793233,0,0,0,0,-968.9596034855058,-398.23273975779944,-570.7268637277064,-1.9111629260069147,-0.7854689147096635,26.17061475481276,-6.280327187023427,-4.684915024815761,-4.729094895082985,-0.3660124296838485,,-5.7812283377235545,1.6551832132790434,,-41.99929664507928,1520.4982707279216,2.9990103959130607
2021-05-18,50700,51300,50500,50900,353275,17991089700,293490,50550.0,52029.166666666664,53737.5,54421.153846153844,53212.0,53150.0,50908.333333333336,50365.3125,,,52056.02812353949,53062.19875794224,53059.46138946412,50809.50173799282,51803.40128165011,53721.20565404421,-0.0078039729316743385,-0.007007203667321545,-0.0027958289254949448,-0.0001309757694826457,-0.0012770137524557956,0.0004120279414975214,-0.0014530124426981009,,,594172.0,581163.95,616651.66,-20092091,-20445117.333333332,353275.0,,58604.005419703164,53737.5,48870.994580296836,0.1811213926849282,39.74394991518954,38.51486665757368,0.008362077976377114,0.08884707849900697,9.411764705882339,22.302158273381295,17.16653683422689,29.061357210274767,15.508292050040836,33.31452351823686,2.004008016032066,0,0,0,0,-1006.1706344027552,-519.8203186867906,-486.3503157159646,-1.97675959607614,-1.021257993490748,30.99238886229095,-5.280297743661322,-4.344884612493427,-4.233301975540926,-0.01636929120969466,,-5.931612002791342,1.1053621825023452,,-39.21250621274771,1469.03410853307,2.8861180914205695
2021-05-20,50900,51000,50200,50700,264765,13372060700,293490,50510.0,51737.5,53392.5,54263.46153846154,53238.0,53108.333333333336,50922.083333333336,50333.4375,,,51847.40841222572,52887.221072168744,52966.933491838085,50460.13606350291,51647.77896754494,53454.53601812737,-0.006574621959237344,-0.007001972386587771,-0.002832144843979138,0.0002761341222879684,-0.0010848126232741618,0.000386259040105194,-0.0010848126232741618,,,416501.6,565796.35,604010.4,-20356856,-20298104.333333332,-264765.0,,58090.18826126216,53392.5,48694.81173873784,0.1759680951917278,39.012451122683686,39.14421268501349,0.027176753423225675,0.07421344204034697,36.61971830985919,21.6,20.366536834226892,29.73208036699992,14.884760352436766,33.482806218068326,2.6315789473684292,0,0,0,0,-1039.8126599430252,-623.8187869380376,-415.99387300498756,-2.0509125442663216,-1.2304118085562872,32.23136151196823,-5.042843095940441,-4.767271497802317,-4.534756001882945,-0.43612381661526367,,-5.398698319052297,0.5350698258277164,,-53.20489430516828,1421.245957923565,2.8032464653324753
2021-05-21,51000,51200,50700,51000,254722,12967910100,293490,50740.0,51679.166666666664,53142.5,54071.153846153844,53299.0,53085.0,50937.916666666664,50303.4375,,,51717.037887267914,52747.42691867477,52889.798845099336,50750.60420710865,51461.94984994652,53172.7205093145,-0.00430283224400873,-0.006241830065359477,-0.0030920060331824963,0.0006993464052287582,-0.0008605664488017271,0.000337690631808263,-0.000755718954248366,,,320933.0,537831.4,588268.86,-20102134,-20183693.666666668,254722.0,,57790.43233599633,53142.5,48494.56766400367,0.17492336024825067,40.773355044665166,39.8432520275128,0.017769415699801394,0.07107766279920558,25.0,31.428571428571427,25.11024323398425,30.138412554593465,15.546519491165798,32.60057083763668,6.360792492179357,1,0,0,0,-1030.3890314068558,-705.1328358318013,-325.25619557505445,-2.020370649817364,-1.3826134035917674,36.906177360533405,-4.031613115679544,-4.313401752378098,-3.9276631816897445,0.12188039361642478,,-4.52086371548196,0.10831685033436678,,-52.63906123740637,1355.442675214739,2.6577307357151745
2021-05-24,51000,51200,50500,50900,267655,13620889700,293490,50840.0,51479.166666666664,52887.5,53875.0,53337.0,53038.333333333336,50958.333333333336,50301.5625,,,51591.33975076516,52610.580480254415,52811.76751784053,50826.622775818185,51303.31091827755,52969.28719327218,-0.003601833660772757,-0.005566470203012442,-0.0035766460127953105,0.0008185985592665357,-0.0007312813796114227,0.0003274394237066143,-0.0004174852652259332,,,298589.2,527291.6,580165.6,-20369789,-20276259.666666668,-267655.0,,57438.969542905936,52887.5,48336.030457094064,0.17211891440911126,40.35508555869894,40.04696390868259,0.019859935193895673,0.07107766279920563,27.941176470588207,31.31313131313131,28.11390091390092,30.62195977646378,14.95251518655713,32.44662462148404,3.8775510204081653,0,0,0,0,-1019.2407294892546,-767.9544145632921,-251.28631492596253,-2.0024375824936236,-1.508751305625328,37.51356889734262,-3.7579768376270417,-4.569060877064701,-4.031675203469199,-0.11447260834015482,,-3.871425194989364,-0.28438550733747014,,-49.23966169762613,1308.625341270829,2.57097316556155
2021-05-25,51200,51300,50900,51100,265382,13541713700,293490,50920.0,51345.833333333336,52577.5,53632.692307692305,53349.0,52955.0,50975.416666666664,50307.1875,,,51515.74901987821,52498.6856298652,52744.63937988601,50893.26506373482,51045.15998949127,52681.91945539468,-0.002554903239834731,-0.005316373124592303,-0.004114606854332904,0.0007240704500978474,-0.0010002174385736187,0.0003479017177646998,-0.00017123287671232877,,,281159.8,507244.4,569368.88,-20104407,-20192110.0,265382.0,,56709.86917518273,52577.5,48445.13082481727,0.1571915429673426,41.64445258661334,40.924297729992475,0.029267272917319953,0.06167032507578135,47.457627118644055,37.634408602150536,33.45870378128443,30.951177828645793,15.183331851265672,31.701241889861404,1.1881188118811892,0,0,0,0,-982.9366099869876,-810.9508536480313,-171.98575633895632,-1.9235550097592713,-1.5869879719139557,44.555057005026946,-2.8101374161951354,-4.21563665673208,-3.502974223397226,0.24439885238800585,,-3.152489182635154,-0.7128694174298955,,-47.681630393553874,1243.7235311800555,2.4339012351860188
2021-05-26,51200,52700,51100,52400,531381,27692247000,293490,51220.0,51312.5,52337.5,53421.153846153844,53389.0,52928.333333333336,50998.333333333336,50314.6875,,,51651.787632204636,52491.375583208515,52731.12411008656,51285.424967616964,50975.00252299881,52446.5067171337,-0.0023324851569126222,-0.005120865139949109,-0.004134860050890585,0.0005725190839694657,-0.0009966072943172026,0.0003843299406276814,7.156488549618321e-05,,,316781.0,511594.7,571783.9,-19573026,-20015740.666666668,531381.0,,55884.17097430822,52337.5,48790.82902569178,0.13553077523031162,49.31429854112058,43.771278895477614,0.006271558482282835,0.06585136406396991,9.523809523809504,65.59139784946237,44.846312588248075,29.751043918549488,21.695288038596097,28.846615099725547,3.9682539682539764,0,1,0,0,-839.5879510038794,-816.678273119201,-22.909677884678445,-1.6022670820684721,-1.5585463227465668,56.5205219464997,0.1194172438500063,-1.8524415141695894,-0.9982051201310016,2.7484558318899177,,-2.1351803200382102,-1.1162893220392434,,3.867573295814042,1269.1718503814802,2.4220836839341224
2021-05-27,52500,52600,51100,51300,466499,24057914300,293490,51340.0,51095.833333333336,52092.5,53159.61538461538,53397.0,52900.0,51013.75,50284.0625,,,51597.66645801931,52403.12554000789,52675.001595965514,51481.71319436161,50931.723096355956,52213.85429081851,-0.0024907948884556755,-0.005165692007797271,-0.004648373069425712,0.0003898635477582846,-0.0008988520684427275,0.0003600823045267332,-0.00011371020142949967,,,357127.8,510128.0,573499.9,-20039525,-19905652.666666668,-466499.0,,55186.08610677,52092.5,48998.91389323,0.11877280248673043,44.039771022230816,44.99950738332158,0.004181038988188557,0.055398766593498516,7.547169811320736,41.935483870967744,48.38709677419356,28.636633859174346,19.887264535470454,26.44262037086378,0.7858546168958647,0,0,0,0,-805.459081988578,-814.4344348930765,8.97535290449855,-1.5700956763909903,-1.5875914910196423,47.802711950360305,-1.5213322455247869,-3.9271869206135124,-3.024574669187141,0.5611232265810617,,-1.4445457599462475,-1.5264650283553838,,-8.552559357651413,1285.6595753542317,2.5061590162850518
2021-05-28,51800,52500,51600,52100,328488,17085268900,293490,51560.0,51020.833333333336,51922.5,52948.07692307692,53407.0,52885.0,51040.416666666664,50270.9375,,,51674.948541400954,52380.671796303606,52652.45251377079,51655.60961705492,51236.38295415508,52027.21837047608,-0.0020793346129238644,-0.00419065898912348,-0.004380136817756768,0.00037108125399872043,-0.0004478566858605246,0.0004158669225847729,-0.00023192578374920026,,,371881.0,499722.85,570976.96,-19711037,-19774529.333333332,328488.0,,54593.1693917444,51922.5,49251.8306082556,0.10287137143798543,48.365255153068595,47.239774905473325,0.023518344308560646,0.052785617225880654,44.55445544554448,59.13978494623656,55.555555555555564,27.601824518325998,18.555046328582602,24.67126864810384,0.9689922480620172,0,0,0,0,-705.7232549026521,-792.6921988949916,86.96894399233952,-1.3545551917517316,-1.5214821475911549,47.37995707373755,0.3418556502479575,-2.4472447431984623,-1.4843528410702467,2.0759692074091562,,-0.698155905435982,-1.8199867637326284,,-34.26596362363657,1279.541034257501,2.4559328872504818
2021-05-31,52300,53400,52300,52300,304867,16010691400,293490,51840.0,51137.5,51807.5,52805.769230769234,53407.0,52886.666666666664,51076.666666666664,50258.4375,,,51771.11030426234,52374.69610768852,52638.63084656409,51929.466940346945,51443.71500593636,51902.93358530459,-0.0011153601019757808,-0.0033779477374123647,-0.003922145413541171,0.0001147227533460803,-0.00026556192904188345,0.0004992564265986519,-0.00035850860420650097,,,379323.4,487621.75,567610.82,-19406170,-19718910.666666668,304867.0,,54189.573676442524,51807.5,49425.426323557476,0.09195864214418853,49.417887936429956,47.274304703909785,0.019859935193895728,0.04912720811121574,40.425531914893625,66.29213483146067,55.789134549555,25.73389235006277,22.228432236659902,22.88289572718349,0.0,1,0,0,0,-603.5858034261764,-754.8709198012286,151.2851163750522,-1.1540837541609492,-1.4433478390080854,45.92424583006999,0.9506345606331124,-2.0727619974909683,-1.1092903063153914,2.395092344841099,,0.0627322298894839,-2.0405269128954906,,-37.47879375766154,1281.0023889533936,2.44933535172733
