date,open,high,low,close,volume,value,sma5,sma12,sma20,sma26,sma50,sma60,sma120,sma160,sma200,sma240,ema12,ema26,ema50,vwma5,vwma10,vwma20,sma12_slope,sma20_slope,sma26_slope,sma50_slope,sma60_slope,sma120_slope,sma160_slope,sma200_slope,sma240_slope,volume_ma5,volume_ma20,volume_ma50,obv,obv_signal,obv_daily_diff,obv_diff_over_1y_avg,bb_upper,bb_middle,bb_lower,bb_width,rsi,rsi_signal,price_change_10d,total_volatility_10d,efficiency_ratio,stoch_fast_k,stoch_slow_k,adx,di_plus,di_minus,momentum_50,cdl_doji,cdl_hammer,cdl_inverted_hammer,cdl_engulfing,macd,macd_signal,macd_histogram,macd_pct,macd_signal_pct,mfi,close_sma20_disparity,close_sma50_disparity,close_sma60_disparity,close_sma120_disparity,close_sma200_disparity,sma5_sma20_disparity,sma20_sma60_disparity,sma50_sma200_disparity,volume_vma20_disparity,atr,atr_pct
2007-07-11,28400,29550,28400,29250,254724,7406393300,28870,28150,27370,25940.38462,22200,20883.33333,15215.33333,13318.125,11763.675,10554.45833,28154.2694,26133.4322,22966.56869,28986.40475,28771.6936,27615.72319,0.001377018,0.014529915,0.008371685,0.009606838,0.00968661,0.006131054,0.004738604,0.004087179,0.003557217,389637.8,815093.1,770942.42,74369189,74053721,254724,1.520015871,31841.06251,27370,22898.93749,0.326712643,65.20763508,64.19420462,0.100890985,0.203092243,49.67741935,64.16666667,58.61111111,53.41857916,29.23283588,10.07802565,105.2631579,0,0,0,0,2020.837198,2177.598054,-156.7608557,6.908845121,7.444779671,57.20370314,6.86883449,31.75675676,40.06384677,92.24028392,148.6467877,5.480453051,31.06145251,88.71653629,-68.74909136,1871.342689,6.397752782
2007-07-12,29750,30350,29150,29400,689804,20541402600,28930,28316.66667,27752.5,26211.53846,22499,21161.66667,15399.5,13459.5625,11885.625,10659.91667,28345.92026,26375.40019,23218.86011,29111.7327,29081.70984,27855.83623,0.003543084,0.013945578,0.009004884,0.010056689,0.009684429,0.006217876,0.004789541,0.004128118,0.003584892,442444.4,828040.65,777754.72,75058993,74514215.67,689804,4.114083343,31482.44303,27752.5,24022.55697,0.268800507,65.68743838,65.31715558,0.052410901,0.154612159,33.89830508,66.66666667,64.72222222,53.36615052,30.99253332,9.604275694,103.4602076,0,0,0,0,1970.520075,2136.182458,-165.6623832,6.702449234,7.265926728,56.82339804,5.936402126,30.67247433,38.93045601,90.91528946,147.3576274,4.242861004,31.1451524,89.29589315,-16.69442798,1823.389639,6.202005576
2007-07-13,30500,30900,28600,29250,454562,13447584400,29080,28637.5,28132.5,26469.23077,22792,21430,15584.91667,13599.9375,12006.675,10764.5,28485.00945,26588.33351,23455.3754,29292.69107,29249.24269,28064.76048,0.006647673,0.013105413,0.00891957,0.010165242,0.009506173,0.006294397,0.004812678,0.004152707,0.00359378,445328,828545.35,781086.6,74604431,74677537.67,-454562,-2.780212652,30649.49722,28132.5,25615.50278,0.178938752,64.72617171,65.20708172,0.047169811,0.157232704,30,64.16666667,65,53.31746679,28.25131475,8.754799513,100.3424658,0,0,0,0,1896.675946,2088.281155,-191.6052097,6.484362208,7.139422754,56.27744625,3.97227406,28.33450333,36.49090061,87.68146552,143.6144894,3.367990758,31.27624825,89.82774165,-45.13734221,1857.433237,6.3501991
2007-07-16,29100,29700,28250,28400,276383,7933452400,29100,28720.83333,28310,26757.69231,23060,21684.16667,15764.91667,13731,12124.175,10865.375,28471.93107,26722.53102,23649.28225,29360.29237,29333.90185,28377.69479,0.006699922,0.011032864,0.009592813,0.010093897,0.009399452,0.006450509,0.004845951,0.004231221,0.003649257,422485.8,783521.3,781329.54,74328048,74663824,-276383,-1.713620392,30327.07709,28310,26292.92291,0.142499265,59.41971669,63.27777559,0.035377358,0.169025157,20.93023256,50,60.27777778,52.86118731,26.65093208,9.626224341,89.33333333,0,0,0,0,1749.400051,2020.504935,-271.1048839,6.159859333,7.114453995,57.81863106,0.317908866,23.15698179,30.9711387,80.14684505,134.2427423,2.79053338,30.55608931,90.19850835,-64.7255282,1828.330863,6.437784727
2007-07-18,28900,29950,28400,29100,494288,14523962600,29080,28858.33333,28337.5,27117.30769,23329,21948.33333,15950.75,13865.8125,12245.15,10968.66667,28568.55706,26898.63984,23863.03589,29337.95374,29331.31349,28592.62048,0.006204658,0.006701031,0.010375363,0.009507446,0.009011073,0.006314433,0.004653494,0.00411827,0.003536655,433952.2,657523.7,783996.08,74822336,74584938.33,494288,3.061357697,30381.72968,28337.5,26293.27032,0.144277349,62.17027909,62.10538916,0.017033543,0.116614256,14.60674157,60,58.05555556,52.54431133,26.00677572,9.036901716,85.94249201,0,0,0,0,1669.917226,1950.387393,-280.4701667,5.738547169,6.702362175,65.2835915,2.690780768,24.73745124,32.58409902,82.43656254,137.6451085,2.620202911,29.11003113,90.51624521,-24.82582757,1808.450087,6.214605109
2007-07-19,29400,29950,28100,28400,288172,8388852250,28910,28970.83333,28382.5,27440.38462,23584,22168.33333,16125.83333,13994.8125,12362.775,11069.04167,28542.62521,27009.8517,24040.95605,29301.13608,29153.43737,28648.44938,0.003912363,0.002934272,0.011398519,0.009295775,0.008665884,0.006348787,0.004634683,0.004179577,0.003574433,440641.8,573539.1,784172.32,74534164,74561516,-288172,-1.828071764,30390.30353,28382.5,26374.69647,0.141481795,57.94090243,59.84363274,0.01572327,0.115303983,13.63636364,41.17647059,50.39215686,51.87758548,24.1095826,9.560632386,81.46964856,0,0,0,1,1532.773506,1866.864616,-334.0911091,5.397089811,6.573466956,59.83173908,0.061657712,20.42062415,28.11066837,76.11492946,129.7218869,1.858539593,28.03172694,90.76623169,-49.75547439,1811.417938,6.378232175
2007-07-20,28900,28900,27100,27650,460974,12795218650,28560,28795.83333,28335,27676.92308,23830,22376.66667,16293.58333,14119.6875,12476.475,11166.95833,28405.29825,27057.27009,24182.48718,28854.04806,28990.20998,28629.87925,0.000904159,0.000301386,0.011081745,0.0092827,0.008348403,0.006373317,0.004685805,0.004247137,0.003635724,394875.8,514511.15,787056.16,74073190,74476563.33,-460974,-2.928019691,30364.80295,28335,26305.19705,0.14327178,53.72385376,57.94501176,0.037997904,0.132337526,28.71287129,20.21276596,40.46307885,50.11283208,22.39755376,12.82674596,80.13029316,0,0,0,0,1348.028159,1763.097324,-415.0691653,4.875327881,6.376482185,54.06075651,-2.417504853,16.03021402,23.56621481,69.69870552,121.6170834,0.794070937,26.6274393,90.99946099,-10.40544019,1810.602371,6.548290672
2007-07-23,28000,28000,26300,26550,389878,10487957900,28020,28591.66667,28232.5,27861.53846,24043,22555.83333,16450.66667,14238.6875,12583.975,11259.25,28119.86775,27019.69453,24275.33082,28291.73218,28830.56066,28540.10868,-0.003347981,-0.001318267,0.009343764,0.008964218,0.007627119,0.006276418,0.004681419,0.004253923,0.003648253,381939,495374.35,787739.3,73683312,74096888.67,-389878,-2.528008891,30400.74238,28232.5,26064.25762,0.153599035,48.1846405,53.28313223,0.051100629,0.145440252,35.13513514,4.901960784,22.09706578,47.67478284,20.88887254,15.13259119,66.98113208,0,0,0,0,1100.173221,1630.512504,-530.3392825,4.143778611,6.141290032,53.30645332,-5.959443903,10.42715135,17.70791,61.3916356,110.9826188,-0.75267865,25.16717774,91.06045586,-21.29628835,1802.702201,6.7898388
2007-07-24,26300,28400,25300,28000,475592,12660345050,27940,28500,28227.5,28105.76923,24283,22763.33333,16620.5,14364.9375,12698.475,11357.52083,28101.42656,27092.30975,24421.39628,27988.61918,28675.02848,28482.7984,-0.005605159,-0.001845238,0.007921245,0.008321429,0.007083333,0.005888889,0.00440625,0.003996429,0.003434276,421780.8,499167.5,785675.48,74158904,73971802,475592,3.067381215,30397.40207,28227.5,26057.59793,0.153743836,54.80034433,52.23627953,0.007861635,0.178197065,4.411764706,44.26229508,23.12567394,44.53346208,18.44850356,17.1332963,75,0,1,0,0,1009.116809,1506.233365,-497.116556,3.603988602,5.379404874,51.05206181,-0.805951643,15.3070049,23.00483233,68.46665263,120.4989182,-1.018510318,24.0042466,91.22768679,-4.722963735,1895.36633,6.769165464
2007-07-25,27500,27900,26750,27400,236553,6452107100,27600,28408.33333,28227.5,28203.84615,24510,22973.33333,16785.16667,14487.875,12810.275,11453.35417,27993.51478,27115.10162,24538.20427,27596.90784,28536.40529,28489.10066,-0.004714112,-0.001307786,0.006410256,0.008272506,0.007258719,0.005980333,0.004479167,0.004060827,0.003484134,370233.8,486280.8,783955.62,73922351,73921522.33,-236553,-1.527458224,30397.40207,28227.5,26057.59793,0.153743836,51.85024729,51.61174404,0.047169811,0.17033543,27.69230769,37.5,28.88808529,41.61652136,17.55777968,16.30607277,70.7165109,1,0,0,0,878.41316,1380.669324,-502.2561637,3.205887445,5.038939138,40.92856736,-2.931538393,11.79110567,19.26871735,63.23936809,113.8908025,-2.223009477,22.87071967,91.3307872,-51.35464941,1849.268735,6.749155967
2007-07-26,27400,27900,26500,26500,305735,8265239750,27220,28258.33333,28282.5,28125,24710,23177.5,16942.08333,14603.8125,12917.85,11546.1875,27763.74328,27069.53854,24615.13744,27305.70122,28385.37306,28604.28747,-0.004192872,0.000628931,0.003313982,0.008389937,0.007819706,0.006181342,0.004592767,0.004199686,0.003609277,373746.4,469837.75,772933.62,73616616,73899290.33,-305735,-1.979175399,30204.54969,28282.5,26360.45031,0.135917948,47.70199202,51.45086121,0.07206499,0.192610063,37.41496599,21.42857143,34.3969555,38.6872553,16.59156841,16.39142875,60.60606061,0,0,0,0,694.2047383,1243.376407,-549.1716683,2.619640522,4.69198644,42.02292315,-6.302483868,7.244030757,14.33502319,56.41523819,105.1424966,-3.756740034,22.02567145,91.28570157,-34.92753615,1817.178111,6.85727589
2007-07-27,26000,26000,23800,24000,532752,13199692000,26490,27825,28112.5,27990.38462,24852,23336.66667,17076,14703.75,13014.725,11627.85417,27184.70585,26842.16531,24591.0144,26425.65364,27650.35527,28481.34292,-0.009375,-0.001597222,-0.001602564,0.007902778,0.007962963,0.006326389,0.004705729,0.004392361,0.00375463,388102,466680.8,747283.64,73083864,73540943.67,-532752,-3.542951153,30775.36969,28112.5,25449.63031,0.18944382,38.49015093,46.01413008,0.141509434,0.254192872,55.67010309,2.816901408,20.58182428,37.72988309,14.88976019,24.9672156,42.01183432,0,0,0,0,342.5405362,1063.209233,-720.6686963,1.427252234,4.430038469,41.89663709,-14.62872388,-3.428295509,2.842451078,40.54813774,84.40650878,-5.77145398,20.46493358,90.95293984,14.15768551,1880.236817,7.834320072
2007-07-30,24000,24900,23300,23650,458336,10935277200,25910,27358.33333,27922.5,27800,24979,23487.5,17205.66667,14801.1875,13109.225,11707.89583,26640.90495,26605.70862,24554.11187,25759.08638,26993.32903,28310.49331,-0.014799154,-0.004298802,-0.005691982,0.006610289,0.007246887,0.005926709,0.004415962,0.004213531,0.00358762,401793.6,470848,747214.56,72625528,73108669.33,-458336,-3.106478155,31215.13952,27922.5,24629.86048,0.235841312,37.40120033,41.1977811,0.146750524,0.259433962,56.56565657,4.605263158,9.616911998,37.10142537,13.97498292,25.35320894,36.70520231,0,0,0,0,35.19632621,857.6066513,-822.4103251,0.148821675,3.626243769,41.94403208,-15.30128033,-5.320469194,0.691857371,37.45471453,80.40730859,-7.20744919,18.88238425,90.54520767,-2.657333152,1860.219902,7.865623263
2007-07-31,24150,25150,24000,24350,502261,12270641250,25180,26937.5,27787.5,27636.53846,25126,23643.33333,17341.91667,14903.5625,13207.575,11791.4375,26288.45803,26438.6191,24546.10749,25103.99412,26571.80378,28146.20911,-0.018081223,-0.006776181,-0.006686674,0.00569473,0.006376911,0.00547342,0.004103354,0.003966119,0.00335729,407127.4,481927.2,696887.28,73127789,72945727,502261,3.337330438,31416.39446,27787.5,24158.60554,0.261188985,40.99662427,38.96265851,0.106132075,0.255503145,41.53846154,13.81578947,7.079318013,36.28197766,14.13218994,23.87246204,43.23529412,0,0,0,0,-150.1610614,656.0531087,-806.2141701,-0.61667787,2.69426328,41.77344913,-12.37067027,-3.088434291,2.988862259,40.41123867,84.36389723,-9.3837157,17.52784435,90.23931342,4.219267972,1834.489909,7.533839461
2007-08-01,24350,25750,23850,24150,477013,11856184150,24530,26512.5,27507.5,27484.61538,25244,23785,17476.16667,15005.5625,13304.15,11874.85417,25959.46449,26269.09175,24530.57386,24761.45099,26033.21535,27874.8489,-0.018115942,-0.008350587,-0.006980942,0.005410628,0.006188176,0.005523349,0.004165804,0.003994824,0.003409248,455219.4,467300.35,681954.4,72650776,72801364.33,-477013,-3.176922628,31345.63431,27507.5,23669.36569,0.279060933,40.2846886,39.56083773,0.129716981,0.242400419,53.51351351,11.18421053,9.868421053,34.96390226,15.41960505,22.11088723,32.32876712,0,0,0,0,-309.6272647,462.917034,-772.5442987,-1.282100475,1.916840721,47.8339087,-12.20576206,-4.333703058,1.534580618,38.18819917,81.52230695,-10.82432064,15.65062014,89.74530504,2.078459817,1839.169201,7.615607458
2007-08-02,24800,25300,23450,24350,439668,10772393700,24100,26175,27275,27367.30769,25352,23930,17612,15110.5,13401.7,11959.60417,25711.85457,26126.93681,24523.49253,24409.67709,25674.50392,27387.69055,-0.01619895,-0.008863792,-0.005923235,0.005106092,0.006057495,0.0055624,0.004234257,0.004003765,0.003445699,482006,421508,672757.64,73090444,72956336.33,439668,2.87527176,31282.92964,27275,23267.07036,0.293890349,41.38095493,40.8874226,0.106132075,0.229297694,46.28571429,13.81578947,12.93859649,33.99044825,14.31218441,22.07574867,28.49604222,0,0,0,0,-415.0822414,287.3171789,-702.3994204,-1.704649862,1.179947347,37.58003442,-10.72410632,-3.952350899,1.755119097,38.25800591,81.69336726,-11.64069661,13.97826995,89.17003067,4.30834053,1839.94283,7.556233386
2007-08-03,24800,25100,24450,24750,348012,8612240850,24250,25812.5,27057.5,27342.30769,25441,24086.66667,17748.16667,15218.1875,13501.625,12044.77083,25563.87694,26024.94149,24532.37518,24419.94171,25354.24102,27176.75305,-0.015151515,-0.00983165,-0.003962704,0.004242424,0.005970819,0.00547138,0.004237374,0.003960269,0.003411897,445058,417620.05,654774.44,73438456,73059892,348012,2.277074227,31117.45998,27057.5,22997.54002,0.300098677,43.61063354,41.75875902,0.075995807,0.220125786,34.52380952,21.80451128,15.60150376,33.08652667,13.87706233,21.40459705,21.92118227,1,0,0,0,-461.0645481,137.6408335,-598.7053817,-1.862887063,0.55612458,44.57577858,-8.528134528,-2.716088204,2.753944091,39.45102311,83.31126809,-10.376051,12.33393302,88.42917056,-16.66779409,1762.08977,7.119554627
2007-08-06,23800,24650,23550,24250,154679,3740427450,24370,25466.66667,26845,27221.15385,25518,24225.83333,17879.41667,15325,13599.45,12127.97917,25361.74203,25893.46434,24521.30164,24510.30074,25148.5671,27036.51549,-0.014375716,-0.009106529,-0.003621464,0.003766323,0.006059565,0.005542955,0.004390893,0.004059107,0.003479381,384326.6,403346.8,633761.28,73283777,73270892.33,-154679,-1.011509912,31023.86348,26845,22666.13652,0.311332724,41.48639203,42.15932683,0.060272537,0.204402516,29.48717949,14.28571429,16.63533835,32.81018411,13.1862937,24.07245444,18.87254902,0,0,0,0,-531.7223149,3.768203842,-535.4905188,-2.19266934,0.015538985,45.87369843,-9.666604582,-4.969041461,0.09975577,35.63082315,78.31603484,-9.219593965,10.81146159,87.63994132,-61.65111512,1721.940501,7.100785571
2007-08-07,24800,26550,24600,26450,547477,13912275300,24790,25366.66667,26752.5,27182.69231,25632,24400,18028.16667,15444.0625,13707.1,12220.27083,25529.16633,25934.68921,24596.93687,24890.47878,24999.07122,26885.96096,-0.010186936,-0.006584751,-0.002326596,0.00352867,0.005923125,0.005244696,0.004203686,0.003848771,0.003285024,393369.8,411190.95,633374.52,73831254,73517829,547477,3.542863793,30880.0265,26752.5,22624.9735,0.308571274,52.45914997,45.85205851,0.040618449,0.224056604,18.12865497,47.36842105,27.81954887,30.84108885,19.65459669,21.82954833,27.46987952,0,1,0,0,-405.522875,-78.09001194,-327.4328631,-1.53316777,-0.29523634,45.78125639,-1.130735445,3.191323346,8.401639344,46.71486285,92.96568931,-7.335763013,9.641393443,86.99797915,33.14422411,1763.230465,6.666277751
2007-08-08,27200,27600,25800,26600,642087,17154598400,25280,25370.83333,26622.5,27165.38462,25754,24575.83333,18179,15562.875,13814.85,12313.4375,25693.90997,25983.97149,24675.48837,25494.14952,25115.81799,26747.56834,-0.00553467,-0.005451128,-0.002217081,0.003922306,0.006129908,0.005398914,0.004319392,0.003925125,0.00336675,426384.6,421447.5,635781.14,74473341,73862790.67,642087,4.071137504,30594.33522,26622.5,22650.66478,0.298381836,53.10486364,49.01680188,0.020964361,0.212264151,9.87654321,58.92857143,40.19423559,29.01119925,22.47078215,20.24014645,29.75609756,0,0,0,0,-290.0615148,-120.4843125,-169.5772023,-1.090456822,-0.452948543,54.30621768,-0.084514978,3.284926613,8.236411108,46.32268002,92.54642649,-5.042727017,8.327964464,86.4225815,52.35278415,1765.856861,6.638559626
2007-08-09,27450,28350,27300,28350,852852,23780656350,26080,25400,26577.5,27111.53846,25913,24773.33333,18341.91667,15692.1875,13931.35,12413.8125,26102.53921,26159.23286,24819.58686,26528.61986,25498.02966,26800.45465,-0.000783853,-0.003145209,-0.001288835,0.004644327,0.00643739,0.005437978,0.004317313,0.00390241,0.003360768,509021.4,451353.9,643071.74,75326193,74543596,852852,5.303269212,30448.34939,26577.5,22706.65061,0.291287697,59.94091802,55.16831054,0.048480084,0.234538784,20.67039106,99.01960784,68.43886677,27.79306433,23.91480103,18.80648432,38.97058824,0,1,0,0,-56.69365111,-107.7261802,51.03252911,-0.199977605,-0.379986526,65.18141762,6.669175054,9.404545981,14.43756728,54.56399958,103.4978663,-1.871884113,7.282696448,86.00494568,88.95416656,1764.724228,6.224776817
2007-08-10,27450,27950,25900,26000,428386,11615951200,26330,25283.33333,26407.5,26996.15385,25993,24925,18484.41667,15806.0625,14034.35,12504.22917,26086.76395,26147.43783,24865.87757,26776.53591,25695.4489,26568.54248,-0.001068376,-0.004423077,-0.002391519,0.004628205,0.006730769,0.005849359,0.004641026,0.004195513,0.003640491,525096.2,438283,613885.8,74897807,74899113.67,-428386,-2.701821203,30060.07101,26407.5,22754.92899,0.276631337,49.50478946,54.18352371,0.052410901,0.230607966,22.72727273,52.94117647,70.29645191,25.95329329,21.60727848,22.50553431,18.18181818,0,0,0,0,-60.67388727,-98.31572163,37.64183436,-0.233361105,-0.378137391,64.82874622,-1.543122219,0.026930327,4.312938816,40.65902359,85.25973771,-0.293477232,5.947843531,85.20986009,-2.258130021,1813.672497,6.97566345
2007-08-13,26600,26950,25300,25600,355438,9264929100,26600,25208.33333,26225,26861.53846,26049,25063.33333,18624,15916.125,14134.85,12592.20833,26011.87718,26106.88688,24894.66669,26816.33709,25883.00219,26385.04784,-0.002115885,-0.005175781,-0.00395633,0.003841146,0.006347656,0.005794271,0.004599609,0.004166667,0.003629829,565248,433326.8,609758.72,74542369,74922123,-355438,-2.290737571,29648.81366,26225,22801.18634,0.26111067,47.97371541,52.47314096,0.051100629,0.231918239,22.03389831,45.54455446,65.83511292,24.62658339,20.19407198,23.41191222,12.28070175,0,0,0,0,-95.00969752,-97.65451681,2.644819293,-0.371131631,-0.381462956,58.31309758,-2.383222116,-1.723674613,2.141242186,37.45704467,81.11264004,1.42993327,4.634924857,84.28918595,-17.97460946,1801.981604,7.038990642
2007-08-14,25900,26200,22400,23600,756207,18069319750,26030,25175,25985,26673.07692,26077,25173.33333,18745.5,16012.5,14224.55,12671.20833,25640.81916,25921.19156,24843.89545,26302.5273,25747.27206,26120.8967,-0.003177966,-0.008368644,-0.00619296,0.002316384,0.005649718,0.00570033,0.004524188,0.004141243,0.003635534,606994,457318,608592.48,73786162,74408779.33,-756207,-5.049221862,29438.12902,25985,22531.87098,0.265778643,41.12499381,46.20116623,0.019654088,0.265985325,7.389162562,20.16806723,39.55126605,24.85751732,17.37551077,30.79590177,6.306306306,0,0,0,0,-280.3724013,-134.1980937,-146.1743076,-1.18801865,-0.56863599,50.63811709,-9.178372138,-9.498792039,-6.25,25.89688192,65.91034514,0.173176833,3.224311441,83.32390128,65.35692888,1944.697204,8.24024239
2007-08-16,21000,21500,20100,20100,677887,13795225750,24730,24879.16667,25535,26357.69231,26026,25204.16667,18833.83333,16085.75,14297.05,12735.47917,24788.38544,25489.99218,24657.86033,24960.1687,25178.97961,25556.86531,-0.006702598,-0.01446932,-0.010588085,0.000547264,0.00462963,0.005794638,0.004638267,0.004356551,0.003834992,614154,466497.95,611397.78,73108275,73812268.67,-677887,-4.664346184,29547.49299,25535,21522.50701,0.314273976,32.40619065,40.50163329,0.106132075,0.352463312,30.11152416,0,21.90420723,25.89053772,15.26251424,35.04224739,-11.25827815,0,0,0,0,-701.606743,-247.6798236,-453.9269194,-3.490580811,-1.232237928,49.02742384,-21.28451145,-22.76953815,-20.2512812,6.722830367,40.58844307,-3.152535735,1.312613655,82.0375532,45.31403621,2055.790261,10.22781224
2007-08-17,18700,19950,17100,17100,1578493,28515172750,22480,24275,24970,25892.30769,25921,25173.33333,18896.5,16141.5625,14354.55,12787.25,23605.55691,24868.51128,24361.47365,21404.1314,23460.79535,24352.66751,-0.018193632,-0.024463938,-0.018893387,-0.002495127,0.00214425,0.005311891,0.004394493,0.004282651,0.003801982,759282.2,531014,636821.22,71529782,72808073,-1578493,-11.47962383,30205.58975,24970,19734.41025,0.4193504,27.10229482,33.54449309,0.189989518,0.425838574,44.61538462,0,6.722689076,27.64050509,13.72215691,41.59805784,-23.48993289,0,0,0,0,-1262.95437,-450.7347328,-812.219637,-7.385698069,-2.63587563,45.14905313,-31.51782139,-34.0303229,-32.07097458,-9.50705157,19.12599141,-9.97196636,-0.807733051,80.57689025,197.2601476,2123.233814,12.41657201
2007-08-20,18700,19650,18500,19650,752449,14632777100,21210,23900,24570,25523.07692,25863,25162.5,18979.83333,16214,14424.25,12849.45833,22997.00969,24481.95489,24176.70998,20471.88177,22925.6114,23852.79362,-0.021628499,-0.024003393,-0.019508058,-0.003630195,-0.000183772,0.00397512,0.003418151,0.003387617,0.003023749,824094.8,545587.75,643522.8,72282231,72306762.67,752449,5.45445369,30137.35126,24570,19002.64874,0.453182845,36.60078338,32.03642295,0.133647799,0.482180294,27.7173913,22.66666667,7.555555556,29.26547478,12.56165498,38.08005213,-12.86031042,0,1,0,0,-1484.945196,-657.5768254,-827.3683703,-7.556973006,-3.346446948,51.66756477,-20.02442002,-24.02273518,-21.9076006,3.530940735,36.22892005,-13.67521368,-2.354694486,79.30221675,37.91530327,2153.717113,10.96039243
2007-08-21,21100,22550,20350,22550,1188445,25852972000,20600,23750,24370,25259.61538,25896,25198.33333,19087.58333,16305.25,14507.7,12923.83333,22928.23897,24338.84712,24112.91743,20401.4407,22731.86319,23543.03634,-0.016691303,-0.01722099,-0.016231736,-0.001921656,-8.62E-05,0.003750924,0.003244642,0.003113821,0.002784245,990696.2,585516.1,656099.5,73470676,72427563,1188445,8.225232776,29925.84377,24370,18814.15623,0.455957634,45.32578826,36.34295548,0.044549266,0.545073375,8.173076923,48.44444444,23.7037037,28.95034899,20.76828823,34.50600207,7.894736842,0,1,0,0,-1410.608148,-808.1830899,-602.4250582,-6.255468506,-3.583960487,54.77852285,-7.468198605,-12.92091443,-10.50995436,18.13962829,55.43470019,-15.46983997,-3.287254448,78.49831469,102.9739233,2207.023033,9.787241833
2007-08-22,23300,25150,23000,23000,916265,22028344050,20480,23604.16667,24120,25019.23077,25961,25235.83333,19201.16667,16399.125,14593,13000.45833,22939.27913,24239.67326,24069.27361,20453.45087,22631.98089,23411.69036,-0.009722222,-0.012318841,-0.012653289,0.00057971,0.000905797,0.004415459,0.00373279,0.003455797,0.003089976,1022707.8,607549.75,663275.46,74386941,73379949.33,916265,6.120894284,29445.16666,24120,18794.83334,0.441556108,46.55489312,42.82715492,0.090408805,0.499213836,18.11023622,52.44444444,41.18518519,27.40158458,27.35166618,31.63889182,16.4556962,0,0,0,0,-1300.394129,-906.6252978,-393.7688314,-5.653887518,-3.941849121,56.81963162,-4.64344942,-11.40556989,-8.859756299,19.7843881,57.60981292,-15.09121061,-4.421622693,77.90036319,50.81316386,2235.092817,9.717794855
2007-08-23,24450,24450,22800,23200,522710,12383533550,21100,23516.66667,23910,24819.23077,26025,25280.83333,19315.25,16495.375,14678,13078.16667,22979.39003,24162.66042,24035.18445,20757.38235,22364.75289,23339.79525,-0.005507663,-0.009482759,-0.010112732,0.002327586,0.001700192,0.004819205,0.004042744,0.003645833,0.003286039,991672.4,621857.6,664470.84,74909651,74255756,522710,3.411277443,29028.4568,23910,18791.5432,0.428143605,47.1238358,46.33483906,0.089098532,0.500524109,17.80104712,54.22222222,51.7037037,26.03984273,25.88192263,30.59010804,16,0,0,0,0,-1183.270392,-961.9543166,-221.3160754,-5.100303414,-4.146354813,56.42207889,-2.969468841,-10.85494717,-8.230873191,20.11234646,58.05968116,-11.75240485,-5.422421466,77.3061725,-15.94377877,2193.300473,9.453881347
2007-08-24,22800,23800,22450,23700,313654,7285716900,22420,23287.5,23770,24611.53846,26069,25335.83333,19431.91667,16596.8125,14764.45,13157.33333,23090.2531,24128.38928,24022.03996,22131.76498,21762.9505,23250.11188,-0.006504923,-0.008438819,-0.009115006,0.002433193,0.001933896,0.004842944,0.004100738,0.003611111,0.003284107,738704.6,622253.55,656377.48,75223305,74839965.67,313654,2.042086254,28748.69461,23770,18791.30539,0.418905731,48.59707441,47.42526778,0.121855346,0.467767296,26.05042017,58.66666667,55.11111111,24.91465794,24.71188929,30.37925629,10.23255814,0,1,0,0,-1038.136178,-977.1906888,-60.94548878,-4.380321425,-4.123167463,52.86989309,-0.294488851,-9.087421842,-6.456599678,21.96429414,60.52071022,-5.67942785,-6.180311154,76.56600822,-49.59385929,2133.064725,9.000273099
2007-08-27,24800,25050,23700,23800,328766,8017779800,23250,23054.16667,23760,24434.61538,26110,25365.83333,19551.08333,16698.25,14850.3,13236.64583,23199.44493,24104.06415,24013.33251,22997.35054,21589.27392,23216.42662,-0.007703081,-0.005042017,-0.008187891,0.002086835,0.001820728,0.004900794,0.004189426,0.003603641,0.003307948,653968,612054.25,654335.74,75552071,75228342.33,328766,2.150641479,28737.60987,23760,18782.39013,0.41899073,48.90370624,48.20820548,0.057651992,0.408805031,14.1025641,59.55555556,57.48148148,23.27401468,27.86317709,28.96893237,9.425287356,0,0,0,0,-904.6192155,-962.6763942,58.05717863,-3.800921074,-4.044858799,55.40048548,0.168350168,-8.847184987,-6.173001741,21.73238482,60.26612257,-2.146464646,-6.330694175,75.82136388,-46.28482688,2077.13153,8.727443403
2007-08-28,23500,24450,23300,24450,292076,7047675050,23630,22729.16667,23800,24311.53846,26166,25393.33333,19671.91667,16804.6875,14939.75,13318.35417,23391.83802,24129.68903,24030.45673,23720.13141,21476.48748,23209.14797,-0.010736196,-0.001499659,-0.006921504,0.00192229,0.001533742,0.004862531,0.004216939,0.003568507,0.00327454,474694.2,603741.25,651287.9,75844147,75539841,292076,2.037874011,28786.28118,23800,18813.71882,0.419015225,50.95180304,49.48419456,0.030136268,0.415356394,7.255520505,65.33333333,61.18518519,21.92847942,26.72500412,29.20641316,12.9330254,0,1,0,0,-737.8510063,-917.7113166,179.8603103,-3.017795527,-3.753420518,50.73798672,2.731092437,-6.55812887,-3.714885797,24.28885509,63.65735705,-0.714285714,-6.274612759,75.14349303,-51.62232165,2010.907849,8.22457198
