date,open,high,low,close,volume,value,symbol,sma5,sma12,sma20,sma26,sma50,sma60,sma120,sma160,sma200,sma240,ema12,ema26,ema50,vwma5,vwma10,vwma20,sma12_slope,sma20_slope,sma26_slope,sma50_slope,sma60_slope,sma120_slope,sma160_slope,sma200_slope,sma240_slope,volume_ma5,volume_ma20,volume_ma50,obv,obv_signal,obv_daily_diff,obv_diff_over_1y_avg,bb_upper,bb_middle,bb_lower,bb_width,rsi,rsi_signal,price_change_10d,total_volatility_10d,efficiency_ratio,stoch_fast_k,stoch_slow_k,adx,di_plus,di_minus,momentum_50,cdl_doji,cdl_hammer,cdl_inverted_hammer,cdl_engulfing,macd,macd_signal,macd_histogram,macd_pct,macd_signal_pct,mfi,close_sma20_disparity,close_sma50_disparity,close_sma60_disparity,close_sma120_disparity,close_sma200_disparity,sma5_sma20_disparity,sma20_sma60_disparity,sma50_sma200_disparity,volume_vma20_disparity,atr,atr_pct
2022-07-01,371000,371500,356000,356500,434833,156338269000,373220,388300.0,402041.6666666667,411425.0,416923.07692307694,415810.0,418708.3333333333,,,,,396655.2466336355,408160.6905637392,415784.51786673383,383645.87456056377,393868.0756712629,411331.911207258,-0.011103319308087892,-0.009583917718560075,-0.006886755133599462,-0.003450210378681627,-0.003062178588125292,,,,,311687.2,318771.55,336514.02,4657719,5100889.333333333,-434833.0,,450654.1664453886,411425.0,372195.8335546114,0.19069899226050227,25.164126727033718,29.940596836191833,0.19382022471910113,0.2696629213483145,71.87500000000003,0.5988023952095808,0.7847893038068491,19.73691708064973,14.616606250786527,43.67000272811035,-18.140068886337545,0,0,0,0,-11505.443930103735,-5547.487528287827,-5957.956401815907,-3.22733350073036,-1.5560974833906949,27.46457173533676,-13.34994227380446,-14.263726221110606,-14.85719972136531,,,-5.62070851309473,-1.7394765648323207,,36.408973761930774,13313.585545411619,3.734526099694704
2022-07-04,356500,361000,352000,356000,161015,57494233000,373220,377100.0,396125.0,407350.0,414211.53846153844,414200.0,417233.3333333333,,,,,390400.59330538387,404296.935707166,413440.0269699992,377134.1083216205,389275.24649699667,409256.06424230174,-0.014825218476903853,-0.011165730337078652,-0.007904782483434165,-0.004147940074906367,-0.003877965043695399,,,,,302516.4,319073.25,335681.18,4496704,4748991.666666667,-161015.0,,451519.10685082956,407350.0,363180.89314917044,0.21686071855077727,25.044752628910587,26.359505364359066,0.1558988764044944,0.2317415730337078,67.27272727272731,4.571428571428571,1.9649562159325242,22.024280131654628,13.893575135877171,43.708311583667246,-18.442153493699887,1,0,0,0,-13896.342401782109,-7217.258502986684,-6679.083898795425,-3.903466966792727,-2.0273198042097427,20.07252845297974,-12.605867190376829,-14.051183003380007,-14.676040584804662,,,-7.4260463974469175,-2.368778461292642,,-49.53666595366425,13005.472292167933,3.6532225539797563
2022-07-05,356500,362500,356000,361500,219192,78856116000,373220,367300.0,390791.6666666667,403825.0,411557.6923076923,412690.0,415983.3333333333,,,,,385954.3481814787,401126.79232144996,411403.1631672541,372075.21808668785,385169.67399964103,406865.7598551369,-0.015252804671891773,-0.010880590133702166,-0.007855445614781699,-0.0043337943752881514,-0.0039342246811126655,,,,,320415.4,321020.4,335382.46,4715896,4623439.666666667,219192.0,,450730.51673310937,403825.0,356919.48326689063,0.23230615604833466,29.03282582713328,26.413901727692522,0.1446629213483146,0.2429775280898876,59.53757225433527,10.857142857142858,5.342457941260338,23.98371179899632,14.233804216966393,42.08898508296852,-17.276887871853553,0,1,0,0,-15172.444139971281,-8808.295630383604,-6364.148509587678,-4.197079983394545,-2.436596301627553,24.601670557632062,-10.481025196557914,-12.403983619666093,-13.097479866981843,,,-9.044759487401722,-2.9227933811450724,,-31.720227125752764,12540.795699870225,3.469099778663962
2022-07-06,367500,374500,364000,370500,393886,145242420500,373220,363100.0,387375.0,401075.0,409250.0,411370.0,414833.3333333333,,,,,383576.7561535589,398858.1410383796,409799.117552852,366913.8772385986,381495.40252095734,403970.2916051499,-0.013195381616434266,-0.00931174089068826,-0.006903353057199223,-0.0039946018893387315,-0.0034862798020692757,,,,,333754.2,329923.3,337924.06,5109782,4774127.333333333,393886.0,,449012.74608802545,401075.0,353137.25391197455,0.23904629352627538,35.11642194108862,29.731333465710822,0.0856741573033708,0.2345505617977528,36.52694610778444,23.71794871794872,13.048840048840049,24.56852444509583,20.003446310208062,38.9786189165708,-15.120274914089348,0,0,0,0,-15281.384884820669,-10102.913481271018,-5178.471403549651,-4.12453033328493,-2.7268322486561454,24.131423238654364,-7.623262482079407,-9.93509492670832,-10.687022900763354,,,-9.468303933179579,-3.3165930092406537,,19.387142405522752,12573.596007022352,3.3936831327995556
2022-07-07,374500,375000,367500,373500,223247,83026169000,373220,363600.0,384083.3333333333,398625.0,406711.53846153844,410180.0,413975.0,,,,,382026.4859760883,396979.76022072183,408375.6227468578,364521.74260139425,378916.38450400386,402306.1992833007,-0.010746690465565985,-0.007786702365015618,-0.006693440428380187,-0.0035876840696117806,-0.0029079280083295976,,,,,286434.6,330650.05,337299.96,5333029,5052902.333333333,223247.0,,446939.46470778703,398625.0,350310.53529221297,0.24240559276406162,37.053459996806716,33.7342359216762,0.07443820224719105,0.24016853932584264,30.99415204678365,28.666666666666668,21.080586080586084,25.06282371067557,19.41798171620454,37.267516093494656,-13.74133949191686,0,0,0,0,-14953.274244633503,-11072.985633943515,-3880.2886106899878,-4.0035540146274435,-2.9646547882044216,36.900230672224495,-6.302916274694259,-8.942415524891512,-9.777160456549305,,,-8.786453433678265,-3.7079533788272223,,-32.48239339446645,12211.196292235041,3.269396597653291
2022-07-08,375000,392500,375000,388000,397140,152494371000,373220,369900.0,383000.0,396775.0,404557.6923076923,409470.0,413591.6666666667,,,,,382945.4881336132,396314.5927969646,407576.5787175693,371395.5240185111,377860.78997844836,400494.5467185641,-0.006693871706758322,-0.006056701030927835,-0.006013745704467354,-0.0027663230240549826,-0.0020546964490263126,,,,,278896.0,336253.2,334832.18,5730169,5390993.333333333,397140.0,,443722.2842665047,396775.0,349827.7157334953,0.23664436653773394,45.519425106604906,39.22976901483341,0.04775280898876405,0.26685393258426965,17.894736842105267,55.81395348837209,36.06618962432916,23.99186427667482,27.192232841626623,33.2815776571541,-8.38252656434475,0,0,0,0,-13369.104663351434,-11532.2094398251,-1836.895223526335,-3.4456455317916066,-2.972218927789974,46.25327468023902,-2.211580870770591,-5.243363372164012,-6.1876649674598605,,,-6.773360216747526,-4.066007132638882,,18.10742618955001,12696.110842789682,3.2721935161829077
2022-07-11,389000,402000,380500,395000,345052,136303997500,373220,377700.0,382583.3333333333,395775.0,402807.6923076923,409010.0,412991.6666666667,,,,,384800.0284207496,396217.21555274504,407083.3795521744,377545.20772767515,377344.04252338724,399467.4378234396,-0.00404360056258792,-0.004472573839662447,-0.005436546575787078,-0.0019915611814345993,-0.0015541490857946226,,,,,315703.4,340155.65,312166.14,6075221,5712806.333333333,345052.0,,441972.9166196918,395775.0,349577.0833803082,0.2334554563562217,49.07990499983267,43.8842633677481,0.04775280898876405,0.26685393258426965,17.894736842105267,66.66666666666667,50.38242894056848,22.313774484996863,29.151764856729915,29.44392719218139,-5.502392344497609,0,0,0,0,-11417.187131995452,-11509.20497825917,92.01784626371773,-2.890427122024165,-2.9137227793061187,53.452889667295004,-0.19581833112247704,-3.425344123615559,-4.356423656651676,,,-4.56698881940496,-4.16876853850966,,1.4394439721933106,13324.960068304705,3.3734076122290393
2022-07-12,393000,403000,387500,401000,324262,129466396000,373220,385600.0,382250.0,394500.0,401403.8461538461,408680.0,412325.0,,,,,387292.3317406343,396571.4958821713,406844.81564816757,383608.6084849392,377984.97213957354,397883.12828194123,-0.0015239678581324306,-0.003428927680798005,-0.004412046806061772,-0.0012468827930174563,-0.001371571072319202,,,,,336717.4,335513.45,311484.88,6399483,6068291.0,324262.0,,438595.3512288994,394500.0,350404.6487711006,0.22355057657236696,51.9769452660399,48.85875845749249,0.026685393258426948,0.27949438202247195,9.547738693467329,77.77777777777777,66.75279931093884,20.754385760117923,27.286539118057323,27.024579032796897,-3.952095808383238,0,1,0,0,-9279.16414153704,-11063.196810914744,1784.0326693777042,-2.3140060203334265,-2.758901947859038,60.08588990257047,1.6476552598225558,-1.8792209063325793,-2.7466197780876778,,,-2.25602027883397,-4.323046140787001,,-3.3535019236933805,13480.320063425797,3.361675826290723
2022-07-13,398500,404000,392000,400000,223258,89361995000,373220,391500.0,381250.0,393500.0,400173.07692307694,408340.0,411741.6666666667,,,,,389247.3576266906,396825.4591501586,406576.39150510216,389460.29888009746,377635.02942319633,396930.94321683404,-0.0014583333333333334,-0.0027291666666666666,-0.0036538461538461464,-0.0009416666666666667,-0.0015416666666666667,,,,,302591.8,332884.75,309298.4,6176225,6216976.333333333,-223258.0,,436119.24447946023,393500.0,350880.75552053977,0.21661623623613843,51.451536747215755,50.83612900436277,0.023876404494382053,0.22893258426966295,10.429447852760749,76.19047619047619,73.54497354497356,19.3803250599861,26.071355097273873,25.2918992433165,-4.076738609112707,0,0,0,0,-7578.101523468038,-10366.177753425403,2788.0762299573653,-1.8945253808670095,-2.591544438356351,66.93085846190363,1.6518424396442244,-2.04241563403047,-2.851707178854057,,,-0.5082592121982255,-4.430366937197682,,-32.93234370153634,13374.58291603824,3.3436457290095603
2022-07-14,400000,404000,399000,399500,197883,79341648000,373220,396700.0,380333.3333333333,392125.0,399173.07692307694,408160.0,411183.3333333333,,,,,390824.6872225844,397023.5732871839,406298.8859558825,393593.47324596636,379333.5225606966,395166.9932590027,-0.0018773466833541927,-0.0030454735085523573,-0.0030326369500336884,-0.0007092198581560284,-0.0015088304825476614,,,,,297519.0,324487.1,305945.14,5978342,6184683.333333333,-197883.0,,432019.7051624649,392125.0,352230.2948375351,0.2034795290403054,51.17300036725271,51.53382746016945,0.0800561797752809,0.1727528089887641,46.341463414634134,75.39682539682539,76.45502645502644,18.104411552720837,25.342269826736587,24.584611450510387,-2.2031823745410017,0,0,0,0,-6198.886064599501,-9532.719415660224,3333.8333510607226,-1.5516610925155196,-2.386162557111445,66.59738095582223,1.8807778131973318,-2.1217169737357877,-2.8413927283044815,,,1.1667197959834175,-4.63499655465931,,-39.01668201910029,12776.398422035509,3.1980972270426804
2022-07-15,401500,402000,394000,400000,146816,58477354500,373220,399100.0,381041.6666666667,390850.0,398307.6923076923,408010.0,410591.6666666667,,,,,392236.27380372526,397244.04933998507,406051.8708203577,396900.30572660855,383386.1442438893,388782.7741329763,-0.0010069444444444284,-0.0030416666666666665,-0.002580128205128179,-0.0005583333333333333,-0.0014444444444444283,,,,,247454.2,271231.05,303784.46,6125158,6093241.666666667,146816.0,,427927.0818700717,390850.0,353772.9181299283,0.18972537735740927,51.45601162709727,51.36018291385525,0.12219101123595508,0.13342696629213494,91.578947368421,76.19047619047619,75.92592592592592,17.115359910524973,24.177267990186092,26.327608332623885,-1.8404907975460127,0,0,0,0,-5007.775536259811,-8627.730639780142,3619.9551035203312,-1.2519438840649526,-2.1569326599450354,62.175001783266005,2.3410515543047294,-1.9631871767848863,-2.579610724361192,,,2.110784188307524,-4.8081021290414245,,-45.87050413291546,12435.227106175831,3.1088067765439575
2022-07-18,400000,400500,387000,393000,233929,91683809000,373220,398700.0,382875.0,389925.0,397076.92307692306,407840.0,409866.6666666667,,,,,392353.77014161367,396929.675314801,405540.03274897113,397542.2321636824,385871.41784041026,387561.9820486757,0.001378286683630195,-0.0030322307039864294,-0.002626084687153412,-0.00042408821034775233,-0.0015903307888040711,,,,,225229.6,268674.7,301179.14,5891229,5998243.0,-233929.0,,425798.77175597794,389925.0,354051.22824402206,0.18400344556505965,47.32070601230164,49.983239335550536,0.10393258426966295,0.15168539325842706,68.5185185185185,78.84615384615384,76.8111518111518,16.737184138382244,22.313161680227946,28.295568625756033,-2.1170610211706076,0,0,0,0,-4575.905173187319,-7817.365546461579,3241.46037327426,-1.1643524613708192,-1.989151538539842,57.21745714249246,0.7886131948451558,-3.6386818360141238,-4.1151594014313675,,,2.2504327755337616,-4.865403383214062,,-12.932255995819485,12511.282312877558,3.1835323951342387
2022-07-19,391500,393500,382500,383000,205688,79472942500,373220,395100.0,385083.3333333333,388425.0,395846.1538461539,407470.0,408966.6666666667,,,,,390914.72858136543,395897.8475137046,404656.10989607027,395374.89322537766,388013.9200144473,386593.6929396406,0.004134029590948651,-0.0032201914708442124,-0.0028954944098547116,-0.0006005221932114883,-0.0019292138091093368,,,,,201514.8,268757.8,298275.4,5685541,5900642.666666667,-205688.0,,422791.0806610239,388425.0,354058.9193389761,0.1769509205690875,42.113769852392096,46.963495830597,0.0603932584269663,0.1643258426966293,36.752136752136735,59.61538461538461,71.55067155067154,16.71261971611746,20.899202822464034,29.09487272329806,-4.607721046077207,0,0,0,0,-4983.118932339188,-7250.516223637101,2267.3972912979125,-1.3010754392530517,-1.8930851758843605,59.10868993787105,-1.3966660230417705,-6.005350087122974,-6.349335724182903,,,1.7184784707472422,-5.02282174586356,,-23.467151464999336,12403.333576243447,3.238468296669307
2022-07-20,387000,389500,383500,384000,181936,70114619000,373220,391900.0,387416.6666666667,387575.0,394211.53846153844,407270.0,408091.6666666667,,,,,389850.92418423225,395016.5254756524,403846.0663707342,392786.344211103,390756.5975626923,385790.1134577964,0.005533854166666667,-0.0028428819444444443,-0.003555689102564126,-0.0006423611111111111,-0.002170138888888889,,,,,193250.4,267310.85,296131.86,5867477,5814749.0,181936.0,,421492.95247357956,387575.0,353657.04752642044,0.17502652376226308,42.79168428897036,44.07538671788802,0.03792134831460675,0.14185393258426976,26.732673267326724,61.53846153846154,66.66666666666667,16.689809895443016,20.089097578081127,27.967082865569026,-2.538071065989844,0,0,0,0,-5165.601291420171,-6833.533237193715,1667.9319457735437,-1.3452086696406695,-1.7795659471858631,63.43833883069566,-0.9224021157195339,-5.713654332506691,-5.903493904555757,,,1.1159130490872693,-5.027465234526563,,-31.938415518861273,11981.666892226058,3.120225753183869
2022-07-21,385000,390500,384500,390500,185937,72143443000,373220,390100.0,389833.3333333333,387100.0,393076.92307692306,407210.0,407383.3333333333,,,,,389950.78200204263,394681.9680330115,403322.6912189407,390282.5851107157,392299.56312725204,385160.92509030877,0.005939678474889726,-0.0024114383269312847,-0.0034144259496372174,-0.0005377720870678618,-0.0021197894437331387,,,,,190861.2,261671.75,291692.04,6053414,5868810.666666667,185937.0,,420571.77915797126,387100.0,353628.22084202874,0.17293608451548056,47.126177843945676,44.0105439951027,0.04775280898876405,0.15168539325842706,31.481481481481467,74.03846153846153,65.06410256410255,16.5589895455838,19.900582047978872,26.84640066612542,-0.7623888182973326,0,1,0,0,-4731.186030968849,-6413.063795948741,1681.8777649798922,-1.2115713267525863,-1.6422698581174753,72.96932590371922,0.8783260139498816,-4.103533803197368,-4.144335801661003,,,0.7749935417204812,-4.978930573170226,,-28.942654298754068,11590.119257067054,2.9680202963039832
2022-07-22,391500,392500,382000,382000,300672,115683322500,373220,386500.0,390791.6666666667,385950.0,391346.1538461539,407020.0,406691.6666666667,,,,,388727.5847709591,393742.56299352914,402486.5072495705,387874.176639637,392635.6717501629,384401.2227205116,0.004981093659104164,-0.0021596858638743455,-0.003926701570680628,-0.00039267015706806284,-0.0019851657940663176,,,,,221632.4,264917.45,292918.38,5752742,5891211.0,-300672.0,,418449.07690996776,385950.0,353450.92309003224,0.16841081440584404,42.582565456595276,44.16680919650377,0.01685393258426965,0.13483146067415736,12.499999999999984,54.166666666666664,63.24786324786324,16.646036949872556,18.603714573857328,26.648495559192177,-2.4265644955300147,0,0,0,1,-5014.978222570033,-6133.446681273001,1118.4684587029678,-1.3128215242329928,-1.605614314469372,69.8774631361178,-1.0234486332426518,-6.147118077735736,-6.07134807286438,,,0.14250550589454125,-5.100096305554991,,13.496487301987848,11512.253595847977,3.013678951792664
2022-07-25,376000,393500,371000,391000,653865,250565914000,373220,386100.0,392250.0,384900.0,390019.23076923075,407080.0,406241.6666666667,421141.6666666667,,,,389077.18711388845,393539.41017919366,402036.0559848815,385854.41793218325,390813.34360115824,383566.6172353444,0.004120488775220216,-0.002280477408354646,-0.0035740048527772273,-0.00016197783461210572,-0.001577152600170503,,,,,305619.6,287267.25,300964.28,6406607,6070921.0,653865.0,,415250.6177861341,384900.0,354549.3822138659,0.15770650967074112,48.26968606030845,45.9928097869498,0.011235955056179747,0.14044943820224726,7.999999999999977,67.5,65.23504273504273,17.5477047434054,16.17171350898832,29.55590741214199,0.773195876288657,0,1,0,0,-4462.22306530521,-5799.201958079443,1336.978892774233,-1.141233520538417,-1.4831718562863025,57.026334400895195,1.584827227851382,-3.950083521666503,-3.751871833268383,-7.157132398044997,,0.3117692907248726,-5.253441096227618,,127.61557399947262,12297.092624715979,3.1450364769094574
2022-07-26,388000,409500,386500,394000,691524,275374353000,373220,388300.0,392750.0,384075.0,389346.1538461539,406950.0,405850.0,420216.6666666667,,,,389834.542942521,393573.5279436978,401720.91653449397,389518.10420136247,391471.1516015623,384445.6488317321,0.0024675690919345908,-0.00255922165820643,-0.0031563191461668277,-0.00021996615905245346,-0.0012972363226170169,,,,,402786.8,315358.6,310222.04,7098131,6419160.0,691524.0,,412428.61528976506,384075.0,355721.38471023494,0.14764624247745914,50.04585240062372,46.96603463917581,0.019662921348314655,0.13202247191011235,14.893617021276635,63.095238095238095,61.58730158730159,16.72654170394886,22.88894425044356,25.83759272168768,-1.6229712858926382,0,0,0,0,-3738.9850011768285,-5387.15856669892,1648.1735655220918,-0.9489809647656925,-1.367299128603787,60.31237748035738,2.5841307036386096,-3.1822091165990884,-2.9197979549094533,-6.238845040257013,,1.1000455640174378,-5.365282739928546,,119.2817953910247,13061.586008664837,3.315123352453005
2022-07-27,383000,397000,382500,393500,2624439,1015619584000,373220,390200.0,392625.0,384175.0,388596.1538461539,406810.0,405458.3333333333,419745.8333333333,,,,390398.4594129024,393568.08142934984,401398.5276507883,390548.0436501178,390946.8794294983,386024.44218875596,0.001553014259494548,-0.0015036001694197375,-0.002329521389241847,-0.00017789072426937738,-0.0010447550472963763,,,,,891287.4,430220.95,358696.2,4473692,5992810.0,-2624439.0,,412646.52085857023,384175.0,355703.47914142977,0.1482216222220094,49.7393232186277,49.35162055985328,0.01825842696629215,0.13061797752808985,13.978494623655932,58.44155844155844,63.012265512265515,16.27356576932946,21.08776380563821,25.975194946710072,-1.7478152309613026,0,0,0,0,-3169.6220164474216,-4943.651256648622,1774.0292402012,-0.8054947945228517,-1.256328146543487,35.49075992561109,2.427279234723767,-3.2717976450923003,-2.9493371698694815,-6.252791868094776,,1.568295698574862,-5.249203576199768,,510.0211995719873,13164.329865188776,3.3454459631991806
2022-07-28,396000,419000,393500,415500,1654973,676882637500,373220,395200.0,393833.3333333333,386400.0,389153.8461538461,406950.0,405575.0,419233.3333333333,,,,394260.2348878405,395192.6679901387,401951.5265664437,395859.0043641524,395085.48964048596,390392.20234704047,0.0012702232918839261,0.0012033694344163659,-0.0006942515967786798,-0.00010429201764941837,-0.0005348308597406226,-0.0015309533360075187,,,,1185094.6,489977.35,387189.12,6128665,5900162.666666667,1654973.0,,417260.33052318136,386400.0,355539.66947681864,0.15973255964379585,61.04515614386674,53.61011058770605,0.0449438202247191,0.1910112359550561,23.529411764705895,92.70833333333333,71.41504329004329,16.061289167629717,29.54277839880377,22.606095155465127,1.7135862913096656,0,1,0,0,-932.4331022981787,-4141.407625778534,3208.974523480355,-0.22441229898873136,-0.9967286704641478,46.22926320268588,7.531055900621109,2.100995208256551,2.4471429452012528,-0.8905144311043944,,2.2774327122153215,-4.727855513776735,,237.7652048610002,14045.449160532435,3.3803728424867474
2022-07-29,416000,423000,411000,422000,721315,301694699000,373220,403200.0,395666.6666666667,389675.0,390000.0,407190.0,405816.6666666667,418550.0,,,,398527.891058942,397178.39628716547,402737.7412108969,398942.17704708414,397296.7946951625,393667.08391049306,0.0023038441284886934,0.0044233807266982625,0.0005164661562765616,0.0001895734597156398,-2.6329647182712425e-05,-0.0013164823591364028,,,,1269223.2,504301.45,396954.16,6849980,5817445.666666667,721315.0,,421045.8064926613,389675.0,358304.1935073387,0.16101010581977956,63.647048175826264,58.14384251277357,0.06179775280898875,0.20786516853932574,29.729729729729737,98.07692307692308,83.07560495060494,16.11387763796464,29.776573470701695,21.211789114927722,2.9268292682926855,0,1,0,0,1349.4947717765463,-3043.2271462675176,4392.721918044064,0.3197854909423095,-0.7211438735231084,48.92910762426272,8.295374350420225,3.637122719123753,3.987843443262551,0.8242742802532455,,3.4708410855199823,-3.9775760811532335,,43.03250565708267,13899.345649065832,3.293683803096169
2022-08-01,420000,428000,416500,419500,370740,156840943000,373220,408900.0,397333.3333333333,392850.0,390557.6923076923,407270.0,406116.6666666667,417479.1666666667,,,,401754.36935756635,398831.84841404215,403395.0846928225,401796.9761679233,398587.7144460652,395247.17985686136,0.003741226327638708,0.006893126738180374,0.001558632071146952,0.0003655145013905443,0.0005231095219176576,-0.001801085948880912,,,,1212598.2,514787.7,397954.78,6479240,6485961.666666667,-370740.0,,422765.0463813781,392850.0,362934.9536186219,0.15229755062429975,61.93362115348816,62.20860849106038,0.074438202247191,0.1952247191011235,38.12949640287771,85.08771929824562,91.95765856950067,16.46868582477236,30.596560581102437,19.942354690068328,0.9626955475330989,1,0,0,0,2922.5209435241995,-1850.0775283091739,4772.598471833373,0.6966676861797854,-0.44101967301768147,49.3477847595018,6.7837597047219145,3.0029218945662572,3.295440554848761,0.4840560906232749,,4.085528827796869,-3.266713177658309,,-27.981962272991368,13727.963816989703,3.2724585976137552
2022-08-02,420000,424000,413000,417000,282849,117728618500,373220,413500.0,398750.0,395625.0,390750.0,406930.0,406375.0,416437.5,,,,404099.8509948638,400177.63742040936,403928.6107833001,403234.94695615413,399632.4540801356,396614.19891536306,0.003930189181987759,0.007374100719424461,0.0012759023550390671,-1.598721023181455e-05,0.000639488409272582,-0.0022348787636557264,,,,1130863.2,517970.55,385972.18,6196391,6508537.0,-282849.0,,423628.34801412147,395625.0,367621.65198587853,0.14156510844421594,60.188656329644274,61.92310855298623,0.0955056179775281,0.1741573033707864,54.83870967741941,80.70175438596492,87.95546558704454,16.47502316722908,28.819898066808392,20.63195301367164,-3.9170506912442393,0,0,0,0,3922.213574454421,-695.619307756455,4617.832882210876,0.9405787948331945,-0.16681518171617626,46.282214925265556,5.402843601895735,2.474627085739556,2.6145801291910242,0.13507429085997114,,4.518167456556088,-2.6453398954167984,,-45.39284134976399,13533.109258633296,3.2453499421182967
2022-08-03,416000,437000,415500,437000,733137,315345794000,373220,422200.0,402416.6666666667,398950.0,391769.23076923075,406910.0,407091.6666666667,415820.8333333333,,,,409161.4123802694,402905.2198337124,405225.5280074844,416950.05222763814,402635.3628524987,399882.68540807563,0.005148741418764302,0.007074752097635393,0.0013495276653171253,-0.00021357742181540807,0.0009725400457665904,-0.0020817442156115073,,,,752602.8,534933.1,393406.18,6929528,6535053.0,733137.0,,429870.70503724,398950.0,368029.29496276,0.15501042755854116,67.9647717246898,63.36234973594074,0.148876404494382,0.22752808988764028,65.43209876543213,100.0,88.59649122807018,17.25582663573877,32.26649617127742,18.38485047604837,-0.22831050228310223,0,1,0,1,6256.192546556995,694.7430631062349,5561.4494834507595,1.431623008365445,0.15898010597396678,49.79144772856174,9.537536032084226,7.394755597060776,7.346830157008033,5.093339479142656,,5.82779796967039,-1.9999590591799565,,37.05209118672972,14102.17288301663,3.2270418496605564
2022-08-04,444500,446500,438500,443000,573214,253917268000,373220,427700.0,407416.6666666667,402425.0,393750.0,407000.0,407916.6666666667,415558.3333333333,,,,414367.348937151,405875.20354973373,406706.87985032814,427149.2266991888,405606.85105884605,402665.754954755,0.007587158264359196,0.0072046651617757715,0.0024020373907507058,-0.00020316027088036116,0.0013544018058690745,-0.0014453222974667962,,,,536251.0,552431.45,397864.78,7502742,6876220.333333333,573214.0,,436576.53730068385,402425.0,368273.46269931615,0.1697287062219487,69.86634724755032,66.0065917672948,0.14747191011235955,0.22612359550561784,65.21739130434787,95.36423841059603,92.02199759885366,18.462168203301538,35.60392327060284,17.4789753222845,1.026225769669331,0,0,0,0,8492.145387417288,2254.2235279684455,6237.921859448842,1.916962841403451,0.5088540695188364,53.90575290055657,10.082624091445602,8.845208845208852,8.600612870275782,6.603565484187945,,6.280673417406968,-1.3462717058222773,,3.762014273445158,13773.446248515442,3.109130078671657
2022-08-05,443500,449000,440500,446000,409770,182957819500,373220,432500.0,412583.3333333333,405325.0,396634.6153846154,407390.0,408825.0,415258.3333333333,,,,419233.9106391278,408847.41069419787,408247.7865228643,432846.80326565984,408160.366097258,404868.5047967867,0.010338814150473328,0.007249626307922272,0.004398068299413584,0.000343796711509716,0.0018310911808669657,-0.000881290483308435,,,,473942.0,553062.95,398756.28,7912512,7448260.666666667,409770.0,,443676.36894558003,405325.0,366973.63105441997,0.18923761892594848,70.79966239808283,69.54359379010764,0.1797752808988764,0.2106741573033707,85.33333333333337,96.15384615384616,97.17269485481405,19.702913037129836,35.32325999003808,16.686730339603876,4.572098475967179,0,0,0,0,10386.499944929907,3880.678811360738,6505.8211335691685,2.3288116468452706,0.8701073568073404,57.338259753297876,10.035156972799598,9.477404943665778,9.093132758515265,7.403022215086996,,6.704496391784365,-0.8561120283740009,,-25.90897654597907,13396.771516478624,3.003760429703727
2022-08-08,443000,448500,440500,447000,256471,114505113500,373220,438000.0,417291.6666666667,407925.0,400115.3846153846,407720.0,409808.3333333333,415125.0,,,,423505.61669464654,411673.5284205536,409767.4811690265,436159.20944063715,411113.87504680373,406203.2593896707,0.011092468307233408,0.006692766592095451,0.006223828371479398,0.0006040268456375838,0.002025851354710386,-0.0005188913745960581,,,,451088.2,548633.9,400634.04,8168983,7861412.333333333,256471.0,,449994.31779812934,407925.0,365855.68220187066,0.20626006152174708,71.12075171018942,70.59558711860751,0.1573033707865168,0.18820224719101109,83.58208955223884,97.43589743589743,96.31799400011322,20.8550332399704,33.7717559352779,15.953798843759875,3.832752613240409,0,1,0,0,11832.088274092937,5470.960703907178,6361.127570185759,2.6469996138910377,1.2239285691067514,59.73749444547134,9.578966721823857,9.634062591974878,9.075380767431929,7.678410117434509,,7.372678801250232,-0.4595644305264601,,-53.25279753948854,13011.287836730151,2.910802648038065
2022-08-09,448000,458500,444000,457500,593954,269431475000,373220,446100.0,423583.3333333333,410750.0,404019.23076923075,408260.0,410758.3333333333,415175.0,,,,428735.52181854704,415068.08187088295,411639.3446525941,442134.9269277336,415379.48702946235,408953.86442834855,0.011778992106860932,0.0060655737704918035,0.007482135350987797,0.0009180327868852459,0.0020704310868245013,-0.0002792956891317406,,,,513309.2,562118.5,408217.1,8762937,8281477.333333333,593954.0,,457865.2841443199,410750.0,363634.7158556801,0.22941100009407125,74.31449541411736,72.07830317412986,0.178370786516854,0.2092696629213483,85.2348993288591,98.85714285714286,97.48229548229547,22.411938432376957,36.55080966666189,14.69401692329734,6.271777003484313,0,1,0,0,13667.439947664097,7110.256552658562,6557.183395005535,2.987418567795431,1.5541544377395764,63.3781717048335,11.381618989653063,12.060941556851024,11.379359315087957,10.19449629674234,,8.606208155812546,-0.00202876792922968,,5.663485546197111,13117.624419820855,2.867240310343356
