date,open,high,low,close,volume,value,sma5,sma12,sma20,sma26,sma50,sma60,sma120,sma160,sma200,sma240,ema12,ema26,ema50,vwma5,vwma10,vwma20,sma12_slope,sma20_slope,sma26_slope,sma50_slope,sma60_slope,sma120_slope,sma160_slope,sma200_slope,sma240_slope,volume_ma5,volume_ma20,volume_ma50,obv,obv_signal,obv_daily_diff,obv_diff_over_1y_avg,bb_upper,bb_middle,bb_lower,bb_width,rsi,rsi_signal,price_change_10d,total_volatility_10d,efficiency_ratio,stoch_fast_k,stoch_slow_k,adx,di_plus,di_minus,momentum_50,cdl_doji,cdl_hammer,cdl_inverted_hammer,cdl_engulfing,macd,macd_signal,macd_histogram,macd_pct,macd_signal_pct,mfi,close_sma20_disparity,close_sma50_disparity,close_sma60_disparity,close_sma120_disparity,close_sma200_disparity,sma5_sma20_disparity,sma20_sma60_disparity,sma50_sma200_disparity,volume_vma20_disparity,atr,atr_pct
2012-02-13,217000,223000,217000,221500,873412,1.93313E+11,219900,218583.3333,222800,223211.5385,219580,219066.6667,214437.5,217175,221025,217631.25,220081.3372,220761.0039,220210.9831,218684.8567,218255.8932,222292.2262,-0.004514673,-0.001805869,8.68E-05,0.000617005,-0.000714823,0.001210183,-0.000249248,-0.000417607,0.000896664,763064.8,788289.7,664974.1,188665436,188320840.7,873412,33.79269309,234412.0627,222800,211187.9373,0.104237547,50.87273648,48.63983271,0.021080874,0.116903028,18.03278689,38.59649123,32.16374269,14.21522968,18.54408361,21.64952778,3.990610329,0,0,0,1,-679.6667039,-206.8405787,-472.8261251,-0.30684727,-0.093381751,33.79510619,-0.583482944,0.874396575,1.110772976,3.293500437,0.214907816,-1.301615799,1.704199635,-0.653772198,10.79835243,6397.080755,2.888072576
2012-02-14,223000,225000,217500,219000,830169,1.83441E+11,219900,218416.6667,222375,223038.4615,219530,218941.6667,214916.6667,217093.75,220895,217802.0833,219914.9776,220630.5591,220163.4935,219456.6851,218298.7179,222059.4085,-0.003297818,-0.001978691,-0.000614682,0.00021309,-0.000621512,0.001705987,-0.000280632,-0.000502283,0.000849822,759874.8,811818.05,664585.64,187835267,188097575.7,-830169,-44.92688015,233889.6646,222375,210860.3354,0.103560783,48.0442044,48.36021936,0.007665772,0.107320813,7.142857143,32.0754717,31.74445548,13.31731502,19.21602267,19.85857491,-1.128668172,0,0,0,0,-715.5815374,-308.5887705,-406.992767,-0.32674956,-0.140908114,28.86464686,-1.517706577,-0.241424862,0.026643322,1.899961225,-0.85787365,-1.112984823,1.568149812,-0.617940651,2.260475731,6475.860701,2.957014019
2012-02-15,220000,221000,216500,218500,734083,1.59934E+11,219300,218625,222000,223000,219470,218891.6667,215254.1667,216996.875,220820,217966.6667,219697.2887,220472.74,220098.2585,219254.095,218236.6321,221828.4759,-0.000889906,-0.001830664,-0.000440063,9.15E-05,-0.000381388,0.001894228,-0.000295576,-0.000499619,0.000807272,789815.6,833759.7,636400.14,187101184,187867295.7,-734083,-57.15098728,233506.5199,222000,210493.4801,0.103662341,47.47566348,48.79753478,0,0.09965504,0,45.71428571,38.79541621,12.69080405,18.24098808,19.97850805,-1.354401806,0,0,0,0,-775.4512043,-401.9612573,-373.4899471,-0.354897576,-0.183963962,29.27479048,-1.576576577,-0.441973846,-0.178931739,1.507907319,-1.050629472,-1.216216216,1.420032741,-0.611357667,-11.9550873,6334.727794,2.899188922
2012-02-16,218000,221500,216500,219000,717061,1.56818E+11,219100,218458.3333,221400,222903.8462,219390,218900,215575,216928.125,220662.5,218112.5,219590.0136,220363.6481,220055.1895,219259.437,218227.6731,221466.2631,-0.000190259,-0.002130898,-0.000468329,-0.000289193,-0.000253678,0.001731355,-0.000375761,-0.00055175,0.000732496,773552.6,845526.4,642056.2,187818245,187584898.7,717061,57.51947317,232196.2957,221400,210603.7043,0.097527513,48.13660998,47.88549262,0.003832886,0.09965504,3.846153846,58.62068966,45.47014902,11.99226914,17.7692737,18.83493771,-1.793721973,0,0,0,0,-773.6345479,-476.2959154,-297.3386325,-0.353257784,-0.217486719,38.10250521,-1.08401084,-0.177765623,0.04568296,1.588774209,-0.753413018,-1.038843722,1.142074006,-0.57667252,-15.19354097,6239.390094,2.849036573
2012-02-17,221500,226500,220500,223000,1121772,2.51937E+11,220200,218833.3333,221250,222769.2308,219330,218941.6667,215862.5,216834.375,220545,218277.0833,220114.6269,220558.9334,220170.6723,220677.0009,218977.258,221393.211,0.00062282,-0.001681614,-0.000402438,-0.000298954,0,0.001413802,-0.000387706,-0.000523169,0.000710015,855299.4,870257.95,652787.32,188940017,187953148.7,1121772,51.62028372,231868.3803,221250,210631.6197,0.095985359,53.20931709,49.60719685,0.02491376,0.109237256,22.80701754,78.125,60.81999179,11.98721374,21.90787967,17.2407753,-1.327433628,0,0,0,0,-444.3065743,-469.8980472,25.59147285,-0.199240616,-0.210716613,47.99553111,0.790960452,1.673277709,1.853613976,3.306502982,1.113151511,-0.474576271,1.054314315,-0.550907978,28.90109191,6329.433659,2.838311058
2012-02-20,226500,228000,223500,224000,560653,1.25166E+11,220700,219333.3333,221075,222653.8462,219270,219083.3333,216125,216753.125,220392.5,218450,220712.3766,220813.8272,220320.842,221351.0462,220043.3851,221261.1674,0.001054067,-0.001376488,-0.00051511,-0.000297619,0.000285218,0.001295883,-0.000362723,-0.000636161,0.000719246,792747.6,859189.7,650212.16,189500670,188752977.3,560653,21.59322608,231386.5227,221075,210763.4773,0.093285289,54.40985143,51.91859283,0.044078191,0.097738597,45.09803922,77.14285714,71.29618227,12.26244439,22.37143809,16.2531347,-1.321585903,0,0,0,0,-101.4506797,-396.2085737,294.757894,-0.045290482,-0.176878828,45.49544466,1.323080403,2.157157842,2.244199315,3.643724696,1.636852434,-0.169625693,0.909090909,-0.509318602,-34.74630806,6234.474112,2.783247371
2012-02-21,225000,227000,223500,226500,431118,97167885500,222200,220166.6667,220800,222538.4615,219340,219266.6667,216387.5,216665.625,220315,218622.9167,221602.7802,221235.0252,220563.1619,222071.1807,220722.2719,220961.7301,0.002514104,-0.000883002,-0.000537726,-7.36E-05,0.000539612,0.001195732,-0.000386313,-0.000511405,0.000751165,712937.4,844409.8,645920.54,189931788,189457491.7,431118,18.04073118,230182.9633,220800,211417.0367,0.084990609,57.35563951,54.99160268,0.028746646,0.082407053,34.88372093,91.42857143,82.23214286,12.51801571,21.44533834,15.58031144,1.569506726,0,1,0,0,367.7549436,-243.4158702,611.1708138,0.162364213,-0.107468375,51.93796114,2.581521739,3.26433847,3.298875038,4.673329097,2.80734403,0.634057971,0.699300699,-0.44254817,-48.94445801,6039.154533,2.666293392
2012-02-22,227500,228500,221500,224000,449186,1.0075E+11,223300,221125,220300,222403.8462,219500,219525,216616.6667,216537.5,220235,218770.8333,221971.5832,221439.8382,220697.9399,223188.6461,221039.2294,220379.3283,0.003410218,-0.00141369,-0.000543727,0.000252976,0.000868056,0.001122272,-0.000441778,-0.00046131,0.000734747,655958,826183.05,645306.76,189482602,189638353.3,-449186,-26.27165033,227664.7811,220300,212935.2189,0.06686138,53.62420324,55.12989806,0.009582215,0.082407053,11.62790698,75,81.19047619,12.22268149,19.68976463,16.64379961,3.703703704,0,0,0,1,531.7450479,-88.3836866,620.1287345,0.237386182,-0.039457003,53.81719094,1.679527916,2.050113895,2.038492199,3.40847888,1.709537539,1.361779392,0.353034962,-0.33373442,-45.63117701,6107.786352,2.726690336
2012-02-23,224500,224500,217500,219000,553306,1.21359E+11,223300,221125,219800,222134.6154,219500,219691.6667,216750,216381.25,220137.5,218897.9167,221514.4166,221259.1094,220631.354,223645.5258,221216.4246,219804.4759,0.002727042,-0.001940639,-0.000790306,0.000350076,0.000925926,0.000951294,-0.00056602,-0.000388128,0.000681761,623207,811384.1,646033.3,188929296,189447895.3,-553306,-57.51581763,226000,219800,213600,0.056414923,47.03363147,52.67115807,0.003832886,0.095822154,4,47.22222222,71.21693122,11.69351203,18.09455164,19.92492683,0,0,0,0,0,255.3071518,-19.64551891,274.9526708,0.116578608,-0.008970557,55.03942002,-0.363967243,-0.227790433,-0.314835186,1.038062284,-0.516722503,1.592356688,0.049311535,-0.289591732,-31.80714288,6171.515898,2.818043789
2012-02-24,216000,218000,212500,216500,861826,1.85285E+11,222000,220708.3333,219575,221576.9231,219620,219691.6667,216866.6667,216193.75,220027.5,219039.5833,220742.9679,220906.5828,220469.3401,221360.5201,220950.7013,219271.9697,0.000833975,-0.001886066,-0.001480429,0.000431101,0.000654349,0.000737747,-0.00072652,-0.000442648,0.000641519,571217.8,780251.25,650348.04,188067470,188826456,-861826,-93.68200026,225909.6271,219575,213240.3729,0.057698983,44.11421859,48.2573511,0.003832886,0.095822154,4,27.27272727,49.83164983,12.15966426,16.73844668,24.19668087,2.850356295,1,0,0,0,-163.614928,-48.43940073,-115.1755273,-0.075572715,-0.022373857,55.82032238,-1.400432654,-1.420635643,-1.452793688,-0.1690747,-1.60320869,1.104406239,-0.05310473,-0.185204122,10.45493359,6194.979048,2.861422193
2012-02-27,214500,215000,207000,210000,1023577,2.14467E+11,219200,219875,219275,220961.5385,219640,219641.6667,216950,215956.25,219840,219141.6667,219090.2036,220098.6878,220058.7778,217419.6166,219559.3516,218862.8112,-0.001984127,-0.001626984,-0.002289377,0.000222222,0.000185185,0.000529101,-0.000922619,-0.000626984,0.000588624,663802.6,782046.55,661336.68,187043893,188013553,-1023577,-807.635467,226728.0195,219275,211821.9805,0.067978744,37.58245849,42.91010285,0.044078191,0.105404369,41.81818182,13.95348837,29.48281262,13.42772937,14.97229213,27.7523259,0.4784689,0,0,0,0,-1008.484194,-240.4483593,-768.0358343,-0.480230568,-0.114499219,46.07117131,-4.229848364,-4.389000182,-4.38972569,-3.203503111,-4.475982533,-0.034203626,-0.166938574,-0.090975255,30.88440835,6431.051973,3.062405702
2012-02-28,207000,210000,205000,208500,818030,1.7006E+11,215600,219125,218650,220230.7692,219740,219425,217108.3333,215712.5,219702.5,219254.1667,217460.9415,219239.5257,219605.4924,214344.185,218132.631,218220.2275,-0.003197442,-0.001838529,-0.003043719,0.000383693,-0.000426326,0.000572875,-0.001069145,-0.000695444,0.000569544,741185,769236.25,662235.14,186225863,187112408.7,-818030,-240.8296247,227402.7139,218650,209897.2861,0.080061412,36.24861274,39.31509661,0.040245305,0.101571483,39.62264151,14.89361702,18.70661089,14.87066542,14.1273897,28.44347523,2.457002457,0,0,0,0,-1778.584226,-548.0755326,-1230.508693,-0.853037998,-0.262865963,39.06970226,-4.642122113,-5.11513607,-4.978922183,-3.964994434,-5.098940613,-1.394923394,-0.353195853,0.017068536,6.343142305,6328.833975,3.035411979
2012-02-29,209000,216000,209000,216000,761238,1.62656E+11,214000,218666.6667,218525,219615.3846,219890,219333.3333,217308.3333,215568.75,219635,219395.8333,217236.1813,218999.5609,219464.1005,213061.8314,217613.0627,217938.5184,-0.00315072,-0.00162037,-0.003027066,0.000416667,-0.000552984,0.000681584,-0.000964506,-0.00060571,0.000549769,803595.4,763243.2,666986,186987101,186752285.7,761238,455.5969736,227353.7881,218525,209696.2119,0.080803461,46.47716604,40.10274576,0.009582215,0.128401686,7.462686567,46.80851064,25.21853868,14.81457253,19.63054145,26.06724086,3.597122302,0,1,0,0,-1763.379587,-791.1363435,-972.2432438,-0.816379439,-0.366266826,47.05689094,-1.155474202,-1.769066351,-1.519756839,-0.602063121,-1.655018554,-2.070701293,-0.368541033,0.116101714,-0.262720978,6412.488691,2.968744764
2012-03-02,222000,223500,220000,220000,1030467,2.28861E+11,214200,218750,218625,219076.9231,220170,219283.3333,217483.3333,215496.875,219615,219568.75,217661.3841,219073.6675,219485.1162,214024.7384,217963.515,218097.8415,-0.001704545,-0.000984848,-0.002855478,0.00080303,-0.000542929,0.000808081,-0.000696023,-0.000340909,0.000647096,899027.6,774292.6,671222.76,188017568,187076844,1030467,108.8042587,227473.0224,218625,209776.9776,0.080942457,50.99326789,44.57301556,0.003832886,0.141816788,2.702702703,63.82978723,41.84397163,14.0907343,26.26443238,23.91558729,6.796116505,0,0,0,0,-1412.283308,-915.3657365,-496.9175719,-0.641946958,-0.416075335,55.97886568,0.628930818,-0.077213063,0.326822224,1.157176795,0.175306787,-2.024013722,-0.300220415,0.252714978,33.08496039,6490.16807,2.950076396
2012-03-05,220500,223000,218000,220000,478789,1.05891E+11,214900,218875,218800,218730.7692,220400,219183.3333,217637.5,215384.375,219585,219737.5,218021.1712,219142.2847,219505.3077,214415.1542,217261.8882,218190.3185,-0.000378788,0.000227273,-0.002272727,0.001,-0.000366162,0.000801768,-0.000497159,-0.00017803,0.000732323,822420.2,759462.65,671763.1,188496357,187833675.3,478789,62.58652468,227611.3563,218800,209988.6437,0.080542562,50.99326789,49.48790061,0.011498658,0.126485243,9.090909091,63.82978723,58.15602837,13.08718983,24.79504723,24.81544291,5.51558753,0,0,0,0,-1121.11348,-956.5152851,-164.5981944,-0.509597036,-0.434779675,49.0704828,0.548446069,-0.181488203,0.37259524,1.085520648,0.188992873,-1.782449726,-0.174891643,0.371154678,-36.95687339,6383.727494,2.901694315
2012-03-06,220500,222500,215000,216500,410318,89400754000,216200,218666.6667,219000,218557.6923,220470,219008.3333,217795.8333,215246.875,219475,219885.4167,217787.1449,218946.5599,219387.4525,215932.1683,216656.2758,218461.3511,0,0.000731332,-0.001628472,0.000892995,-0.000500385,0.000750577,-0.000495574,-0.000246343,0.000753785,699768.4,729845.85,665956.82,188086039,188199988,-410318,-99.12898524,227402.3806,219000,210597.6194,0.07673407,46.97133388,49.65262322,0.028746646,0.136067459,21.12676056,48.93617021,58.86524823,12.64025547,22.73994695,26.07399214,1.643192488,0,0,0,0,-1159.415027,-997.0952335,-162.3197935,-0.535526571,-0.460552071,47.04911061,-1.141552511,-1.800698508,-1.145314105,-0.594976182,-1.355507461,-1.278538813,-0.00380503,0.453354596,-43.78018317,6463.461244,2.985432445
2012-03-07,214500,216000,212000,213000,349537,74653477500,217100,217833.3333,218700,218442.3077,220460,218841.6667,217979.1667,215078.125,219372.5,219985.4167,217050.661,218506.074,219136.9642,217857.0995,215924.4884,218430.1856,-0.001434533,0.000117371,-0.000993138,0.000453834,-0.000691184,0.000775952,-0.000655321,-0.000379499,0.000652061,606069.8,705016.75,668263,187736502,188106299.3,-349537,131.7319473,227500,218700,209900,0.080475537,43.29398885,47.08619688,0.051743963,0.139900345,36.98630137,34.04255319,48.93617021,12.67883046,21.58400494,28.13744363,-0.234192037,0,0,0,0,-1455.412934,-1088.758774,-366.6541605,-0.683292457,-0.511154354,48.98544682,-2.606310014,-3.383833802,-2.669357603,-2.284239702,-2.904876409,-0.731595793,-0.064734778,0.495732145,-50.42146162,6323.214013,2.968645076
2012-03-08,213000,214000,209500,212000,962904,2.03554E+11,216300,216833.3333,218225,218096.1538,220400,218775,218091.6667,214925,219227.5,220075,216273.6363,218024.1426,218857.0832,217049.4325,214839.4867,217934.8355,-0.003210168,-0.000904088,-0.000997823,0,-0.000642034,0.000714099,-0.000722288,-0.000562107,0.00053066,646403,723943,679169.48,186773598,187532046.3,-962904,77.99166953,227387.2868,218225,209062.7132,0.08397101,42.27561312,44.18031195,0.045994634,0.134151016,34.28571429,29.78723404,37.58865248,13.07210528,20.4637509,29.56049977,-1.395348837,0,0,0,0,-1750.506304,-1221.10828,-529.3980241,-0.825710521,-0.575994472,40.54350218,-2.852560431,-3.811252269,-3.096788938,-2.79316801,-3.296803549,-0.882117081,-0.25139984,0.534832537,33.0082617,6192.98444,2.921219076
2012-03-09,215500,215500,212000,212500,478035,1.02224E+11,214800,215666.6667,217850,217865.3846,220360,218666.6667,218129.1667,214796.875,219150,220133.3333,215693.0768,217614.9468,218607.7858,214803.1503,214315.4562,217719.4118,-0.004705882,-0.001803922,-0.001085973,-0.000172549,-0.000535948,0.000522876,-0.000705882,-0.000509804,0.000388889,535916.6,707925.95,682952.2,187251633,187253911,478035,-27.87191906,227300.3968,217850,208399.6032,0.086760586,42.9975983,42.85573342,0.02491376,0.116903028,21.31147541,31.91489362,31.91489362,13.13416586,21.39671118,28.32894127,-0.932400932,0,0,0,0,-1921.869983,-1361.26062,-560.6093628,-0.904409404,-0.640593233,36.09183488,-2.455818224,-3.566890543,-2.820121951,-2.580657485,-3.034451289,-1.400045903,-0.37347561,0.552133242,-32.47386962,6000.628409,2.823825134
2012-03-12,214000,217500,212500,215500,492161,1.05998E+11,213900,214958.3333,217750,217769.2308,220410,218750,218208.3333,214671.875,219075,220202.0833,215663.3727,217458.2841,218485.9119,213886.3574,214205.8942,217657.5481,-0.004447022,-0.001469451,-0.001041109,-7.73E-05,-0.000141789,0.000354473,-0.000628384,-0.00046017,0.000335138,538591,696882.1,685359.4,187743794,187256341.7,492161,-26.21482198,227255.2617,217750,208244.7383,0.087304355,47.25991497,44.17770879,0.003832886,0.118819471,3.225806452,44.68085106,35.46099291,12.79274352,22.51728094,26.6225465,1.17370892,0,0,0,0,-1794.911384,-1447.990773,-346.9206113,-0.832905515,-0.671921472,35.42974226,-1.033295063,-2.227666621,-1.485714286,-1.241168608,-1.631861235,-1.768082664,-0.457142857,0.609380349,-29.37671953,5929.154951,2.751348005
2012-03-13,218000,224500,217500,223500,977516,2.17394E+11,215300,215333.3333,217850,218038.4615,220620,218991.6667,218333.3333,214612.5,219040,220302.0833,216869.0077,217905.8186,218682.5428,215751.4215,215844.9864,217771.4417,-0.002237136,-0.000559284,-8.60E-05,0.000328113,0.000323142,0.000360428,-0.00046607,-0.000279642,0.000338678,652030.6,702087.3,699629.9,188721310,187905579,977516,-55.43702613,227551.0309,217850,208148.9691,0.089061564,56.58310851,48.94687393,0.051743963,0.1245688,41.53846154,78.72340426,51.77304965,12.48949328,28.29504774,23.83902347,4.929577465,0,1,0,0,-1036.810928,-1365.754804,328.943876,-0.463897507,-0.611075975,39.13544181,2.593527657,1.305412021,2.058678032,2.366412214,2.036157779,-1.170530181,-0.521328818,0.721329438,39.22997895,6148.501026,2.75100717
2012-03-14,226500,229500,224500,225000,895326,2.02929E+11,217700,216041.6667,218150,218519.2308,220860,219350,218450,214540.625,218947.5,220377.0833,218119.9296,218431.3135,218930.2862,218432.219,218177.2836,218154.2699,0.000555556,0.000444444,0.000968661,0.000740741,0.001012346,0.000475309,-0.00037963,-0.0003,0.000361111,761188.4,705345.15,709971.02,189616636,188693913.3,895326,-46.87556364,228333.8107,218150,207966.1893,0.093365214,58.07947024,53.97416457,0.063242622,0.1245688,50.76923077,81.63265306,68.34563613,12.9077319,32.1380332,22.17449087,5.633802817,0,0,0,0,-311.3839504,-1154.880633,843.496683,-0.138392867,-0.513280282,46.58785992,3.140041256,1.874490628,2.575792113,2.998397803,2.764361319,-0.206280083,-0.547070891,0.873497071,26.93445188,6137.89381,2.727952804
2012-03-15,227000,229500,225500,228000,793875,1.80755E+11,220900,217541.6667,218625,218865.3846,221170,219675,218625,214503.125,218845,220452.0833,219639.9404,219140.1051,219285.9613,222195.0504,219773.8991,218660.7756,0.003776803,0.00127924,0.001602564,0.001111111,0.001352339,0.000609162,-0.000246711,-0.000336257,0.000365497,727382.6,708334.75,720742.28,190410511,189582819,793875,-35.87060826,229678.8455,218625,207571.1545,0.101121514,60.97628768,58.54628881,0.045994634,0.107320813,42.85714286,93.87755102,84.74453611,13.29609633,30.42232962,20.99069555,7.294117647,0,0,0,0,499.8352937,-823.937448,1323.772742,0.219226006,-0.361376074,53.42154204,4.288164666,3.088122259,3.789689314,4.288164666,4.183326098,1.040594626,-0.477978832,1.06239576,12.07624644,6020.901395,2.640746226
2012-03-16,228000,228500,221500,223000,529906,1.18332E+11,223000,218750,218825,218923.0769,221200,219958.3333,218841.6667,214409.375,218715,220535.4167,220156.8727,219426.0233,219431.6098,223650.6249,219927.9214,218858.3986,0.005107125,0.001457399,0.001322295,0.000866966,0.001444943,0.000759841,-0.000303625,-0.0004858,0.000348779,737756.8,698977,718002.14,189880605,189969250.7,-529906,30.01656869,230042.2858,218825,207607.7142,0.102522891,54.24790385,57.76788726,0.011498658,0.111153699,10.34482759,73.46938776,82.99319728,12.89244853,27.92494465,23.95844542,0.677200903,0,0,0,0,730.849399,-512.9800786,1243.829478,0.327735157,-0.23003591,55.06561438,1.907917286,0.813743219,1.382837659,1.900156125,1.95917061,1.907917286,-0.5152491,1.136181789,-24.18834955,6090.83701,2.731317045
2012-03-19,224500,224500,219000,224000,575500,1.27583E+11,224700,219416.6667,218875,219076.9231,221210,220216.6667,219075,214290.625,218572.5,220620.8333,220748.123,219764.8363,219610.7624,224582.0073,220126.8555,218640.7215,0.005022321,0.001078869,0.000829899,0.000520833,0.001289683,0.00093006,-0.000372024,-0.000558036,0.000362723,754424.6,671663.4,717823.82,190456105,190249073.7,575500,-28.06502503,230174.8894,218875,207575.1106,0.103254272,55.31002622,56.84473925,0.015331545,0.114986585,13.33333333,77.55102041,81.63265306,12.0765688,26.11122715,25.35461122,0.223713647,1,0,0,0,983.2866679,-213.7267293,1197.013397,0.438967262,-0.095413718,57.37411041,2.341519132,1.261244971,1.718004995,2.248088554,2.483157762,2.661336379,-0.609248467,1.206693431,-14.31720115,6048.634366,2.700283199
2012-03-20,224000,227500,223500,224000,560139,1.26312E+11,224800,219750,218875,219326.9231,221220,220400,219216.6667,214196.875,218475,220714.5833,221248.4118,220078.5522,219782.8894,225452.716,220671.433,218633.5218,0.00328621,0.000372024,0.000686813,7.44E-05,0.001078869,0.000880456,-0.000455729,-0.000550595,0.000390625,670949.2,671637.7,718480.4,191016244,190450984.7,560139,-39.92559763,230174.8894,218875,207575.1106,0.103254272,55.31002622,54.95598543,0.028746646,0.101571483,28.30188679,73.17073171,74.73037996,11.80468399,28.47779831,24.12726417,0.223713647,1,0,0,0,1169.859609,62.99053832,1106.86907,0.522258754,0.028120776,64.77018871,2.341519132,1.256667571,1.633393829,2.182011708,2.528893466,2.707024557,-0.691923775,1.256436663,-16.60101867,5902.30334,2.634956848
2012-03-21,222000,227000,220500,225500,404426,90425371000,224900,220208.3333,218825,219480.7692,221340,220600,219387.5,214137.5,218392.5,220804.1667,221902.5023,220480.1409,220007.0898,225019.3313,221260.5661,218579.2954,0.002155703,0,0.000824379,0.000206948,0.000948509,0.000806849,-0.000401885,-0.000476718,0.000397265,572769.2,670303.1,715715.5,191420670,190964339.7,404426,-24.83155177,229997.6228,218825,207652.3772,0.102114683,57.0447888,55.88828041,0.047911077,0.093905711,51.02040816,80,76.90725071,11.01719412,26.25377073,25.84747179,2.733485194,0,0,0,0,1422.361376,334.8647059,1087.49667,0.630758925,0.148498761,58.8883829,3.050382726,1.879461462,2.221214869,2.78616603,3.254461577,2.77619102,-0.804623753,1.349634259,-39.66520519,5944.995958,2.636361844
2012-03-22,224500,227000,223500,227000,401502,90728302500,224700,221083.3333,218975,219788.4615,221450,220800,219520.8333,214084.375,218320,220872.9167,222686.7327,220963.0934,220281.3215,224301.205,223047.2075,218592.6315,0.002447381,0.000146843,0.001044844,0.000352423,0.000856583,0.000654674,-0.000302863,-0.000370778,0.000370166,494294.6,667918.9,714383.4,191822172,191419695.3,401502,-20.10460351,230496.6101,218975,207453.3899,0.105232197,58.76842099,57.04107867,0.057493292,0.095822154,60,87.5,80.22357724,10.28595353,25.11632867,24.72763258,2.483069977,0,1,0,0,1723.639269,612.6196185,1111.019651,0.759312453,0.269876484,55.81558299,3.664801918,2.506209077,2.807971014,3.407041853,3.975815317,2.614453705,-0.826539855,1.433675339,-39.8876121,5770.35339,2.542005899
2012-03-23,224500,225500,222000,225000,395838,88637706500,225100,222083.3333,219275,220038.4615,221420,220975,219637.5,214090.625,218255,220954.1667,223042.62,221262.1235,220466.3678,224271.1373,223891.3058,218686.8124,0.00345679,0.000592593,0.001054131,0.000296296,0.000851852,0.000623457,-0.000157407,-0.000325926,0.000354938,467481,660045.5,707892.04,191426334,191556392,-395838,22.89667479,231092.2543,219275,207457.7457,0.107784785,55.56681655,57.12667544,0.047911077,0.101571483,47.16981132,77.5,81.66666667,9.773189738,23.54684444,25.05709544,-0.662251656,0,1,0,0,1780.49643,846.1949809,934.3014494,0.791331747,0.376086658,56.32975892,2.610876753,1.616836781,1.821473017,2.441522964,3.090421754,2.656481587,-0.769317796,1.450138599,-40.02867984,5715.328148,2.540145843
2012-03-26,226000,226500,221500,224000,370790,83056801000,225100,223083.3333,219650,220230.7692,221360,221158.3333,219795.8333,214153.125,218217.5,221033.3333,223189.9092,221464.9292,220604.9416,224701.9324,224625.3217,219046.6049,0.004278274,0.001227679,0.001116071,2.98E-05,0.000830853,0.000607639,2.33E-05,-0.000260417,0.000341022,426539,635493.7,701972.1,191055544,191434683.3,-370790,25.87158924,231566.7949,219650,207733.2051,0.108507124,53.98324629,56.10616127,0.032579532,0.093905711,34.69387755,72.5,79.16666667,9.098605856,23.32320779,23.47718829,-1.321585903,0,0,0,1,1724.980002,1021.951985,703.0280167,0.770080358,0.456228565,56.52837914,1.980423401,1.192627394,1.284901466,1.912759948,2.649879134,2.481220123,-0.682015148,1.440076987,-41.65323748,5664.23328,2.528675571
2012-03-27,226000,228000,225000,226000,407057,92149836500,225500,224208.3333,220450,220346.1538,221290,221375,220037.5,214259.375,218215,221116.6667,223622.2309,221800.8604,220816.5125,224953.0491,225267.2866,220001.1478,0.004609145,0.002175516,0.000822555,-0.000235988,0.000848083,0.000762045,0.000258112,-0.000154867,0.000359513,395922.6,604667.7,702837.98,191462601,191314826.3,407057,-26.41377022,231802.9732,220450,209097.0268,0.102998169,56.64446777,55.39817687,0.009582215,0.070908394,13.51351351,82.5,77.5,8.724122383,24.05364052,22.26757003,-1.525054466,1,0,0,0,1821.370492,1181.835686,639.5348057,0.805916147,0.522936144,61.02305604,2.517577682,2.128428759,2.089215133,2.709765381,3.56758243,2.290768882,-0.417843027,1.40916069,-32.68087579,5545.359474,2.453698882
2012-03-28,225500,233000,225000,232500,915822,2.11518E+11,226900,225625,221650,220673.0769,221390,221700,220354.1667,214437.5,218262.5,221252.0833,224988.0415,222593.3892,221274.6885,226970.4544,225926.9685,221581.2653,0.005077658,0.003405018,0.000909843,-4.30E-05,0.001039427,0.001027479,0.000497312,1.08E-05,0.000427121,498201.8,609557.3,713962.38,192378423,191632189.3,915822,-123.5624889,232768.0034,221650,210531.9966,0.100320356,63.94282037,58.19017814,0.028746646,0.090072825,31.91489362,97.61904762,84.20634921,9.270753149,27.89397178,20.04330624,2.197802198,0,1,0,0,2394.652267,1424.399003,970.2532643,1.029957964,0.612644732,72.2703488,4.895104895,5.018293509,4.871447903,5.511959913,6.523108642,2.368599143,-0.022553,1.432907623,50.24379168,5720.690941,2.460512232
2012-03-29,233500,237000,232000,236500,964079,2.27417E+11,228800,226708.3333,222675,221057.6923,221600,222100,220658.3333,214668.75,218312.5,221352.0833,226759.112,223623.5086,221871.7595,229707.6796,227289.2518,223124.1339,0.005109232,0.004263566,0.001165501,0.000338266,0.001327226,0.001215645,0.000726744,0.000133897,0.00044926,610717.2,619699.35,727338.96,193342502,192394508.7,964079,-100.8998785,235210.0509,222675,210139.9491,0.112586064,67.56166691,62.71631835,0.032579532,0.093905711,34.69387755,97.95918367,92.69274376,10.38091184,31.17649014,18.78064004,4.646017699,0,1,0,0,3135.603489,1766.6399,1368.963589,1.32583657,0.746993615,74.03340314,6.208599978,6.723826715,6.483565961,7.179274142,8.33094761,2.75064556,0.258892391,1.505868881,55.5720528,5669.213016,2.397130239
