date,open,high,low,close,volume,value,sma5,sma12,sma20,sma26,sma50,sma60,sma120,sma160,sma200,sma240,ema12,ema26,ema50,vwma5,vwma10,vwma20,sma12_slope,sma20_slope,sma26_slope,sma50_slope,sma60_slope,sma120_slope,sma160_slope,sma200_slope,sma240_slope,volume_ma5,volume_ma20,volume_ma50,obv,obv_signal,obv_daily_diff,obv_diff_over_1y_avg,bb_upper,bb_middle,bb_lower,bb_width,rsi,rsi_signal,price_change_10d,total_volatility_10d,efficiency_ratio,stoch_fast_k,stoch_slow_k,adx,di_plus,di_minus,momentum_50,cdl_doji,cdl_hammer,cdl_inverted_hammer,cdl_engulfing,macd,macd_signal,macd_histogram,macd_pct,macd_signal_pct,mfi,close_sma20_disparity,close_sma50_disparity,close_sma60_disparity,close_sma120_disparity,close_sma200_disparity,sma5_sma20_disparity,sma20_sma60_disparity,sma50_sma200_disparity,volume_vma20_disparity,atr,atr_pct
2007-10-16,10540,10640,10260,10300,66853951,6.97331E+11,10884,11090,11049,11121.53846,11432,11641,11620.66667,11633.75,11677.7,11824.66667,10956.34132,11142.21229,11361.17851,10853.6113,10979.53867,11021.84083,-0.001294498,-0.002459547,-0.003186458,-0.002666667,-0.003980583,-0.00083603,-0.000606796,-0.000718447,-0.00070658,44032910.4,34547200.15,28550746.1,303040691,358923341.7,-66853951,61.2717504,11632.43466,11049,10465.56534,0.10560859,34.49846116,41.44140765,0.013982642,0.026518804,52.72727273,2.777777778,22.93850454,14.64564631,21.78628688,34.6049595,-16.1237785,0,0,0,0,-185.8709709,-147.6815292,-38.18944162,-1.804572533,-1.433801255,45.72722221,-6.778894018,-9.902029391,-11.5196289,-11.36480982,-11.79769989,-1.493347814,-5.085473757,-2.104010207,93.51481657,359.6001788,3.491263872
2007-10-17,10320,10440,10160,10300,35884300,3.69153E+11,10736,10990,11002,11080,11405.6,11599.33333,11611.66667,11622.375,11667.7,11815.16667,10855.36574,11079.8262,11319.56367,10750.15893,10870.54999,10978.77743,-0.005124056,-0.003786408,-0.003684342,-0.003016181,-0.004368932,-0.000933118,-0.000906149,-0.00087055,-0.000830636,44690340.4,35121615.15,28207722.08,338924991,337286774.7,35884300,-35.49399209,11662.65422,11002,10341.34578,0.120097113,34.49846116,37.05806123,0.015429122,0.025072324,61.53846154,9.090909091,10.24553713,15.42493021,20.55512569,34.66764845,-11.35972461,1,0,0,0,-224.4604632,-163.037316,-61.42314719,-2.179227798,-1.582886564,46.14464389,-6.380658062,-9.693483903,-11.20179321,-11.29611023,-11.72210461,-2.417742229,-5.149721248,-2.246372464,2.171554032,353.9144518,3.436062639
2007-10-18,10400,10520,10320,10440,30044750,3.13062E+11,10604,10905,10968,11039.23077,11378.4,11561.33333,11603.16667,11612.375,11658.9,11807,10791.46331,11032.43167,11285.07098,10666.51391,10790.90276,10950.27957,-0.008194977,-0.004022989,-0.004101582,-0.002975734,-0.003980417,-0.000920605,-0.001021711,-0.000922733,-0.000856748,44657260.4,35408912.65,28222476.08,368969741,336978474.3,30044750,-37.84929954,11669.58677,10968,10266.41323,0.127933401,37.89803126,35.6316512,0.010366442,0.023384764,44.32989691,18.18181818,10.01683502,15.87478811,21.27654308,33.08559907,-11.52542373,0,0,0,0,-240.9683508,-178.623523,-62.34482783,-2.308125966,-1.710953285,43.86761232,-4.814004376,-8.247205231,-9.698996656,-10.02456226,-10.45467411,-3.318745441,-5.13204936,-2.405887348,-15.14918773,344.3491338,3.29836335
2007-10-19,10580,10960,10380,10800,48519451,5.20355E+11,10536,10840,10963,11012.30769,11358.4,11521,11598.16667,11605.75,11652.3,11801.25,10792.77665,11015.21451,11266.04858,10543.88152,10757.2983,10934.94297,-0.007716049,-0.002654321,-0.00337132,-0.002271605,-0.003703704,-0.000694444,-0.000864198,-0.000783951,-0.000722737,43048500.4,36760447.7,28587671.1,417489192,375127974.7,48519451,-95.54960455,11667.87162,10963,10258.12838,0.12859101,45.70199935,39.36616393,0.003134041,0.024831244,12.62135922,41.55844156,22.94372294,14.96120245,27.53766489,29.29058267,-8.474576271,0,0,0,0,-222.4378542,-187.3863892,-35.05146497,-2.059609761,-1.73505916,44.13865811,-1.486819301,-4.916185378,-6.258137314,-6.881834773,-7.314435777,-3.894919274,-4.843329572,-2.522248826,31.98819393,361.1813385,3.344271653
2007-10-22,10420,10660,10380,10440,33010450,3.4527E+11,10456,10768.33333,10943,10980.76923,11333.6,11475.66667,11590,11598.125,11643.3,11793.83333,10738.50332,10972.60602,11233.65452,10472.30783,10719.0856,10917.96606,-0.00707748,-0.00188378,-0.003168288,-0.002298851,-0.003948489,-0.000691784,-0.000774266,-0.000779055,-0.000681141,42862580.4,37222920.2,28714586.1,384478742,390312558.3,-33010450,44.25456829,11682.5431,10943,10203.4569,0.135162771,40.25436688,41.28479916,0.006991321,0.028688525,24.3697479,18.18181818,25.97402597,14.1128729,25.27666564,26.88565888,-10.61643836,1,0,1,0,-234.1027033,-196.729652,-37.37305121,-2.242363058,-1.88438364,43.00277024,-4.596545737,-7.884520364,-9.024893252,-9.922346851,-10.33469893,-4.450333547,-4.641705638,-2.659898826,-11.31687191,365.3826715,3.499834018
2007-10-23,10500,10600,10440,10440,31971400,3.35552E+11,10484,10716.66667,10913,10946.15385,11308.8,11431.66667,11583,11590.75,11634.2,11786.08333,10692.57973,10933.15373,11202.53082,10502.99538,10696.17401,10894.29494,-0.006013197,-0.001756066,-0.002971805,-0.002222222,-0.00414006,-0.000643891,-0.000690453,-0.000788633,-0.000667837,35886070.2,37372270.2,29039466.1,416450142,406139358.7,31971400,-47.65856467,11682.44396,10913,10143.55604,0.141014195,40.25436688,42.07024437,0.003616201,0.025313404,14.28571429,21.875,27.20508658,13.32513833,24.45298187,26.00954328,-10.61643836,0,0,0,0,-240.5739929,-205.4985202,-35.0754727,-2.304348591,-1.96837663,39.36449011,-4.334280216,-7.682512733,-8.674733926,-9.867909868,-10.26456482,-3.931091359,-4.537104534,-2.796926303,-14.45154434,350.7124807,3.359314949
2007-10-24,10520,10520,10180,10260,40471500,4.1868E+11,10476,10653.33333,10880,10910,11273.2,11386.66667,11571.83333,11584,11623,11777.66667,10626.029,10883.29049,11165.56882,10502.33376,10638.23838,10862.6852,-0.006064544,-0.002696556,-0.003323837,-0.002768031,-0.004364306,-0.000855534,-0.000706628,-0.000951917,-0.00076619,36803510.2,37944852.7,29436351.1,375978642,392302508.7,-40471500,51.54256426,11700.34139,10880,10059.65861,0.15079805,37.65182345,39.3868524,0.009402122,0.023866924,39.39393939,7.8125,15.95643939,13.29654253,22.75598885,29.51144916,-14.78405316,0,0,0,0,-257.2614821,-215.8511126,-41.41036947,-2.507421852,-2.103812014,39.64152074,-5.698529412,-8.987687613,-9.894613583,-11.33643473,-11.72674869,-3.713235294,-4.449648712,-3.00955003,6.658735297,349.9473035,3.410792431
2007-10-25,10220,10360,10000,10140,37307700,3.77467E+11,10416,10603.33333,10853,10867.69231,11227.6,11347,11559.66667,11576.625,11612.6,11769,10551.25531,10828.23193,11125.35044,10448.74979,10566.03787,10835.465,-0.005424063,-0.00295858,-0.00371719,-0.00348455,-0.004229673,-0.000997151,-0.000706772,-0.001009204,-0.000816349,38256100.2,37836865.2,29333511.1,338670942,377033242,-37307700,42.28610538,11731.38716,10853,9974.612842,0.161869927,35.98165768,37.962616,0.011571842,0.024590164,47.05882353,9.722222222,13.13657407,13.70768331,21.08729249,31.01387433,-18.35748792,0,0,0,0,-276.9766205,-228.0762142,-48.90040631,-2.731524857,-2.249272329,39.29439741,-6.569612089,-9.686843137,-10.63717282,-12.28120765,-12.68105334,-4.026536442,-4.353573632,-3.315364346,-1.398543979,350.6653532,3.458238197
2007-10-26,10220,10640,10060,10640,51448601,5.37979E+11,10384,10570,10827,10849.23077,11199.2,11325.66667,11552.66667,11572.75,11605.1,11762.91667,10564.90834,10814.28883,11106.31709,10382.09696,10467.14454,10794.30315,-0.00459482,-0.002694236,-0.003036437,-0.003433584,-0.003320802,-0.000950292,-0.00056391,-0.000911654,-0.000725773,38841930.2,37913350.2,29748003.12,390119543,368256375.7,51448601,-86.43431332,11698.25427,10827,9955.745732,0.16094103,46.60880388,40.08076167,0.006027001,0.030135005,20,44.44444444,20.65972222,13.1926765,24.15606962,27.51333459,-11.77446103,0,1,0,0,-249.3804854,-232.3370684,-17.04341697,-2.343801554,-2.183619064,47.15545438,-1.727163573,-4.993213801,-6.054095417,-7.900051936,-8.316171338,-4.091622795,-4.402978485,-3.497600193,35.70048737,367.0463994,3.449684205
2007-10-29,10800,11000,10700,10900,40179750,4.37668E+11,10476,10553.33333,10797,10849.23077,11172,11304,11547.66667,11569.75,11600.1,11757.58333,10616.4609,10820.6378,11098.22622,10460.54571,10466.60975,10759.22547,-0.003058104,-0.002538226,-0.001858386,-0.003094801,-0.002528033,-0.000739042,-0.00043578,-0.000700306,-0.000614169,40275790.2,37777755.2,30198888.12,430299293,386363259.3,40179750,-80.04725168,11613.06617,10797,9980.933826,0.151165356,51.14994803,44.58013653,0.00072324,0.029652845,2.43902439,62.5,38.88888889,12.75545544,29.47678791,25.58317746,-11.09298532,0,0,0,0,-204.1768982,-226.7050344,22.52813615,-1.873182553,-2.079862701,54.81773939,0.953968695,-2.434658074,-3.573956122,-5.608636665,-6.035292799,-2.973048069,-4.485138004,-3.690485427,6.358225329,366.5430852,3.362780598
2007-10-30,10900,11000,10740,10880,19168350,2.08712E+11,10564,10531.66667,10768,10850.76923,11144.8,11280.66667,11542.66667,11566.5,11596.3,11751.66667,10657.00538,10825.035,11089.66833,10496.94586,10499.89545,10746.53863,-0.00219567,-0.002604167,-0.000518477,-0.002536765,-0.002032271,-0.000520833,-0.000310202,-0.000499387,-0.000531046,37715180.2,37878040.2,30243803.12,411130943,410516593,-19168350,29.93627141,11526.9888,10768,10009.0112,0.140971174,50.79207177,49.51694123,0.006991321,0.023384764,29.89690722,61.11111111,56.01851852,12.34946446,27.95163901,24.2594866,-11.11111111,1,0,0,0,-168.0296217,-214.9699518,46.94033014,-1.544389905,-1.975826763,53.61021181,1.040118871,-2.37599598,-3.551799539,-5.741018829,-6.176970241,-1.894502229,-4.544648661,-3.893483266,-49.39455711,358.9328648,3.299015302
2007-10-31,10940,11020,10860,11000,27734300,3.04283E+11,10712,10545,10739,10849.23077,11132.8,11270.33333,11538.33333,11563.5,11592.7,11744.91667,10709.77378,10837.99537,11086.15193,10610.70778,10555.2892,10720.3185,-0.000757576,-0.002666667,0,-0.002012121,-0.001676768,-0.000434343,-0.000280303,-0.000375758,-0.000545455,35167740.2,37757917.7,29778913.1,438865243,426765159.7,27734300,-43.16605884,11411.00893,10739,10066.99107,0.12515298,52.92048342,51.62083441,0.008437801,0.024831244,33.98058252,69.44444444,64.35185185,12.0265209,27.43937274,23.45521484,-5.172413793,0,1,0,0,-128.2215888,-197.6202792,69.39869039,-1.165650808,-1.796547993,53.36067646,2.430393891,-1.192871515,-2.398627666,-4.665607396,-5.112700234,-0.251420058,-4.714442045,-3.967151742,-26.54706168,344.7233745,3.133848859
2007-11-01,11100,11140,10860,10980,26799350,2.94328E+11,10880,10601.66667,10723,10851.53846,11123.6,11256.66667,11532,11558.875,11589.8,11738.25,10751.34705,10848.51423,11081.9891,10772.93007,10599.04482,10698.64577,0.001467314,-0.002246509,7.01E-05,-0.001469338,-0.001436956,-0.000475612,-0.000330146,-0.00031269,-0.000586926,33066070.2,37080457.7,29564631.1,412065893,420687359.7,-26799350,38.39466851,11354.85758,10723,10091.14242,0.117850896,52.51280363,52.0751196,0.006509161,0.023384764,27.83505155,79.03225806,69.86260454,12.05572094,28.34603299,22.07590312,-4.020979021,0,0,0,0,-97.16718602,-177.5296606,80.36247457,-0.884947049,-1.616845725,50.33109463,2.396717337,-1.290948973,-2.457802784,-4.786680541,-5.261523063,1.464142497,-4.740894285,-4.022502545,-27.72648543,340.1002763,3.097452425
2007-11-02,10800,10960,10760,10800,23918650,2.58829E+11,10912,10643.33333,10710,10856.15385,11103.6,11240,11525,11551.125,11585.6,11730,10758.83212,10844.92059,11070.93071,10906.38409,10599.70175,10686.18117,0.003446502,-0.001790123,0.000166192,-0.001271605,-0.001255144,-0.000545267,-0.000474537,-0.000330247,-0.000668724,27560080,36786942.7,29562749.1,388147243,413026126.3,-23918650,27.60052615,11324.03583,10710,10095.96417,0.114665888,48.8643041,51.43253038,0,0.021215043,0,70.1754386,72.88404704,11.73805054,27.00241753,23.1840619,-8.474576271,1,0,0,0,-86.08846944,-159.2414224,73.15295292,-0.797115458,-1.474457614,51.44288765,0.840336134,-2.734248352,-3.914590747,-6.290672451,-6.780831377,1.886087768,-4.715302491,-4.16033697,-34.98059843,331.5216851,3.069645233
2007-11-05,10700,10740,10520,10560,27602250,2.92103E+11,10844,10653.33333,10687,10833.07692,11078,11221.33333,11516.33333,11542.125,11578.1,11720.08333,10728.24256,10823.81536,11050.89421,10853.06286,10611.0413,10671.07219,0.003419613,-0.001641414,-0.000509907,-0.001729798,-0.001546717,-0.000694444,-0.000674716,-0.000460859,-0.00078388,25044580,36747515.2,29753904.1,360544993,386919376.3,-27602250,26.05298268,11287.16998,10687,10086.83002,0.112317765,44.43163972,48.60291582,0.00144648,0.019768563,7.317073171,49.12280702,66.11016789,11.12386028,25.35513296,26.99872304,-10.81081081,0,0,0,0,-95.57279725,-146.5076973,50.93490009,-0.905045429,-1.387383498,55.86812719,-1.188359689,-4.675934284,-5.893536122,-8.304147732,-8.79332533,1.469074577,-4.761763308,-4.319361553,-24.88675806,327.8415648,3.104560272
2007-11-06,10460,10960,10460,10960,30758950,3.34567E+11,10860,10666.66667,10698,10812.30769,11059.6,11209.33333,11511.83333,11537.625,11571.7,11710.58333,10763.89755,10833.90311,11047.32973,10836.79423,10639.83879,10670.88949,0.001976886,-0.000760341,-0.00119315,-0.001946472,-0.001439578,-0.000613341,-0.00064629,-0.000550487,-0.000841444,27362700,36249215.2,29964874.1,391303943,379998726.3,30758950,-29.13537561,11309.60772,10698,10086.39228,0.114340572,52.21239613,48.50277999,0.006268081,0.024590164,25.49019608,84.21052632,67.83625731,10.76624417,27.31282937,24.1638783,-7.744107744,0,1,0,1,-70.00555782,-131.2072694,61.20171161,-0.638736841,-1.197146619,63.47350002,2.449055898,-0.900575066,-2.224336862,-4.793618161,-5.2861723,1.514301739,-4.561674795,-4.425451749,-15.14588708,340.1385958,3.103454342
2007-11-07,10980,11460,10940,11400,59272101,6.72638E+11,10940,10746.66667,10716,10810,11048,11198.66667,11511.33333,11535.625,11567.4,11703.33333,10861.75947,10875.83621,11061.15994,10967.8441,10785.39142,10705.62078,0.003021442,0.000175439,-0.001349528,-0.001625731,-0.001208577,-0.00039961,-0.000453216,-0.000532164,-0.000779727,33670260.2,37582962.75,30750846.12,450576044,400808326.7,59272101,-81.2574363,11385.28021,10716,10046.71979,0.12491232,59.0112577,51.88509785,0.013741562,0.027724204,49.56521739,95.89041096,76.40791476,11.64192309,34.5566102,21.62123953,-4.841402337,0,1,0,0,-14.07674564,-107.7811647,93.70441904,-0.123480225,-0.945448813,66.06549545,6.382978723,3.186097031,1.797833075,-0.967162796,-1.447170496,2.090332214,-4.310036909,-4.490205232,57.7100278,352.985839,3.096367009
2007-11-08,11160,11240,10720,10720,44275000,4.83877E+11,10888,10770,10697,10776.92308,11028,11170.33333,11505,11529,11560.8,11693.5,10839.95032,10864.29279,11047.78112,10946.41524,10864.73571,10703.01923,0.003627695,0.000310945,-0.001746077,-0.001554726,-0.001585821,-0.000352405,-0.000408116,-0.000537935,-0.000826596,37165390.2,38286205.25,31257820.12,406301044,416060343.7,-44275000,50.58965442,11342.75847,10697,10051.24153,0.120736369,47.71327111,52.97897498,0.006991321,0.034474446,20.27972028,49.31506849,76.47200192,11.76408418,30.09669067,23.00628643,-8.532423208,0,0,0,0,-24.34247119,-91.09342598,66.75095479,-0.227075291,-0.849752108,56.08222364,0.215013555,-2.792890823,-4.031512041,-6.823120382,-7.27285309,1.78554735,-4.23741458,-4.6086776,15.64217376,376.3439934,3.51067158
2007-11-09,10780,11000,10680,10800,31995250,3.46331E+11,10888,10815,10680,10757.69231,11013.2,11149.33333,11499.5,11523.125,11555.3,11684.16667,10833.80411,10859.53036,11038.06421,10939.78269,10925.90785,10672.46377,0.004578189,-0.000555556,-0.00168566,-0.001432099,-0.001851852,-0.000380658,-0.000447531,-0.000506173,-0.000815329,38780710.2,37057805.2,31463938.12,438296294,431724460.7,31995250,-46.93152014,11295.40231,10680,10064.59769,0.115243878,48.95153896,51.89202259,0.00192864,0.029411765,6.557377049,54.79452055,66.66666667,11.7547532,28.24901817,22.3612927,-6.412478336,1,0,0,0,-25.7262451,-78.01998981,52.2937447,-0.238205973,-0.722407313,56.08208508,1.123595506,-1.935858788,-3.133221717,-6.082873168,-6.536394555,1.947565543,-4.209519254,-4.691353751,-13.66123863,372.3194224,3.447402059
2007-11-12,10600,10680,10480,10640,25916650,2.74683E+11,10904,10856.66667,10670,10741.53846,10995.6,11122.33333,11493.16667,11517.25,11550,11674.33333,10803.9881,10843.26885,11022.45385,10941.80499,10906.79832,10657.20804,0.003446115,-0.001441103,-0.002144785,-0.001641604,-0.002391395,-0.000569131,-0.000575658,-0.000545113,-0.000908521,38443590.2,36656635.2,31458091.12,412379644,418992327.3,-25916650,34.74819373,11281.16283,10670,10058.83717,0.114557231,46.57580309,47.74687105,0.003134041,0.028206365,11.11111111,43.83561644,49.31506849,11.14420398,26.49719285,24.8504413,-7.638888889,0,1,0,0,-39.28075463,-70.27214277,30.99138814,-0.369180025,-0.66045247,53.13812188,-0.281162137,-3.234020881,-4.336620014,-7.423251497,-7.878787879,2.193064667,-4.066892439,-4.8,-29.29888448,368.5823208,3.464119556
2007-11-13,10500,10780,10460,10640,25363050,2.6962E+11,10840,10856.66667,10687,10726.92308,10983.6,11095.66667,11487.5,11511.375,11544.1,11663.66667,10778.75916,10828.2119,11007.45566,10923.46648,10886.82671,10680.94973,0.002715121,-0.000313283,-0.001566416,-0.001390977,-0.002339181,-0.000548246,-0.000552162,-0.000523183,-0.000934628,37364410.2,34582090.15,31322985.12,437742694,429472877.3,25363050,-36.71515481,11274.5066,10687,10099.4934,0.109947899,46.57580309,47.36771505,0.00289296,0.027965284,10.34482759,43.83561644,47.48858447,10.84729724,26.79473318,23.29472731,-5.338078292,0,0,0,0,-49.45274067,-66.10826235,16.65552168,-0.464781397,-0.621318255,59.98635268,-0.439786657,-3.128300375,-4.106708325,-7.377584331,-7.83170624,1.431645925,-3.683119536,-4.855294046,-26.6584238,365.112155,3.431505216
2007-11-14,10900,10960,10760,10940,29997800,3.26279E+11,10748,10860,10719,10734.61538,10973.6,11084.66667,11486.33333,11507,11539.2,11654.75,10803.56544,10836.4925,11004.81034,10787.34198,10880.58486,10709.88304,0.001371115,0.0011883,-0.000703136,-0.001206581,-0.001970343,-0.000401178,-0.000491316,-0.000490555,-0.000896303,31509550,34287765.15,31538307.12,467740494,439287610.7,29997800,-58.38836536,11288.13619,10719,10149.86381,0.106192031,51.67577029,48.27579216,0.00072324,0.030135005,2.4,62.85714286,50.17612524,11.03919792,28.65514243,21.82342079,-4.370629371,0,1,0,0,-32.92705748,-59.47202138,26.5449639,-0.300978588,-0.543619939,67.10416142,2.061759492,-0.3061894,-1.305106153,-4.756377144,-5.192734332,0.270547626,-3.298851266,-4.901552967,-12.51164995,361.8898582,3.307951172
2007-11-15,10920,11420,10900,11400,51098251,5.77246E+11,10884,10903.33333,10767,10748.46154,10965.2,11084,11489.33333,11505.75,11536.1,11647.91667,10895.32461,10878.2338,11020.30797,10899.51058,10924.39979,10760.24633,0.001364522,0.002836257,0.000202429,-0.000888889,-0.001120858,-0.000112086,-0.000336257,-0.000406433,-0.000772417,32874200.2,35340440.2,31955754.14,518838745,474773977.7,51098251,-194.4008212,11393.00639,10767,10140.99361,0.116282417,58.25604775,52.16920704,0.005062681,0.035438766,14.28571429,94,66.89758643,12.21958922,34.60765851,19.65134102,-3.553299492,0,1,0,0,17.09080892,-44.15945532,61.25026424,0.149919377,-0.387363643,67.34346951,5.879074951,3.965271951,2.850956333,-0.777532784,-1.179774794,1.086653664,-2.859978347,-4.948812857,44.58860928,373.1834398,3.273538946
2007-11-16,11160,11340,11080,11140,24037250,2.68872E+11,10952,10915,10784,10750,10957.6,11073,11488,11502.375,11531.5,11640.83333,10932.96697,10897.62389,11025.00178,10958.54086,10948.15803,10778.60435,0.001745462,0.002902454,0.000690512,-0.000777977,-0.000678237,1.50E-05,-0.0002693,-0.00037702,-0.000683224,31282600.2,34116330.15,32038859.14,494801495,493793578,-24037250,81.24066846,11430.78899,10784,10137.21101,0.119953448,53.79704361,54.57628722,0.004098361,0.036403086,11.25827815,68,74.95238095,13.31566686,32.46617198,18.43533612,-3.298611111,1,0,0,0,35.3430882,-28.25894661,63.60203481,0.31726291,-0.253670975,60.74013675,3.301186944,1.664598087,0.605075409,-3.029247911,-3.395048346,1.557863501,-2.609952136,-4.976802671,-29.54327182,369.3846227,3.315840419
2007-11-19,11160,11220,10820,10820,22252250,2.42833E+11,10988,10901.66667,10803,10737.69231,10944,11056,11484.5,11497.5,11526.9,11633.41667,10915.58744,10891.87397,11016.96249,11018.61538,10975.81605,10798.41624,0.001283631,0.0025878,9.48E-05,-0.000911892,-0.000883138,-5.65E-05,-0.000292668,-0.000378928,-0.000657219,30549720.2,33578420.15,32184658.14,472549245,495396495,-22252250,69.2135328,11430.28303,10803,10175.71697,0.116131265,48.84195722,53.63168286,0.003134041,0.037367406,8.387096774,36,66,13.45741632,29.96973435,22.01585615,-5.913043478,0,0,0,0,23.71347124,-17.86446304,41.57793428,0.21916332,-0.165105943,56.08393806,0.157363695,-1.133040936,-2.134587554,-5.786059471,-6.132611543,1.712487272,-2.288350217,-5.056866981,-33.7305034,371.5714353,3.434116778
2007-11-20,10600,10700,10520,10620,21591600,2.28446E+11,10984,10886.66667,10812,10729.23077,10928.8,11035,11481,11492.375,11522.2,11625.25,10870.11245,10871.73516,11001.39534,11026.60537,10969.224,10807.12433,-0.000523122,0.001412429,-0.000603602,-0.001142498,-0.001537979,-0.000261561,-0.000419805,-0.000436284,-0.000711446,29795430.2,33059430.15,32223892.14,450957645,472769461.7,-21591600,63.35331475,11423.14974,10812,10200.85026,0.113050266,45.99075475,49.54325186,0.004098361,0.034956606,11.72413793,16,40,12.71013431,28.21726474,26.57595136,-6.678383128,0,0,0,0,-1.622706962,-14.61611183,12.99340487,-0.015279727,-0.137628172,50.69508154,-1.775804661,-2.825561818,-3.760761214,-7.499346747,-7.83010189,1.590825009,-2.020842773,-5.150058149,-34.68852941,366.45919,3.450651506
2007-11-21,10620,10620,10280,10300,33101550,3.44554E+11,10856,10865,10814,10729.23077,10904.8,11007,11475.5,11485.625,11515.4,11615,10782.40284,10829.3844,10973.88964,10917.82277,10851.43048,10816.66552,-0.001618123,0.000970874,-0.000672143,-0.001708738,-0.002135922,-0.000404531,-0.000542071,-0.000521036,-0.00083603,30416180.2,32690932.65,32531112.14,417856095,447120995,-33101550,60.42972284,11418.13244,10814,10209.86756,0.11173154,41.78749699,45.54006966,0.013259402,0.033510125,39.56834532,1.694915254,17.89830508,12.20775499,26.33757677,29.50782167,-10.43478261,0,0,0,0,-46.98156217,-21.0892019,-25.89236027,-0.456131672,-0.204749533,44.1845674,-4.753097836,-5.546181498,-6.423185246,-10.24356237,-10.55456172,0.388385426,-1.753429636,-5.302464526,1.256058842,364.5692478,3.53950726
2007-11-22,10200,10780,10180,10780,38170600,4.04264E+11,10732,10850,10846,10747.69231,10890.4,10991.33333,11475.83333,11482.625,11511.4,11606.58333,10782.03317,10825.7263,10966.28612,10706.84969,10811.18357,10839.9078,-0.001597609,0.001329623,0.000309215,-0.00165739,-0.001999588,-0.000267986,-0.000459957,-0.000479283,-0.000829726,27830650,32734077.65,32979585.14,456026695,441613478.3,38170600,-90.0827677,11365.86152,10846,10326.13848,0.095862349,49.27614896,45.68480024,0.00072324,0.031099325,2.325581395,46.875,21.52330508,11.36058373,26.37455731,26.19196366,-6.260869565,0,1,0,1,-43.69312608,-25.60998673,-18.08313935,-0.405316568,-0.23756945,50.90821086,-0.60851927,-1.013736869,-1.922726997,-6.063466705,-6.353701548,-1.051078739,-1.322253897,-5.394652258,16.60814277,381.3857301,3.537901021
2007-11-23,10700,11200,10700,11140,42924150,4.7613E+11,10732,10828.33333,10871,10774.61538,10888,10984.66667,11480,11481.5,11509.1,11599.58333,10837.10499,10849.00583,10973.09843,10717.11334,10837.20246,10882.73926,-0.001745462,0.00176541,0.001358008,-0.001220826,-0.001506084,-2.99E-05,-0.000325404,-0.000391981,-0.000768003,31608030,32307855.1,33483033.14,498950845,457611211.7,42924150,-149.7885427,11396.88592,10871,10345.11408,0.096750238,54.05049765,48.3713812,0.004098361,0.034474446,11.88811189,75,41.18997175,11.56180529,31.65353218,23.79255965,-1.065719361,0,1,0,0,-11.90083996,-22.86815738,10.96731742,-0.106829802,-0.205279689,58.18661993,2.47447337,2.314474651,1.414092371,-2.961672474,-3.207027483,-1.278631221,-1.034775748,-5.396599213,32.85979483,389.858178,3.499624578
2007-11-26,11220,11280,10940,11260,27831050,3.11145E+11,10820,10873.33333,10889,10792.30769,10886.4,10980.33333,11484.66667,11480.125,11506.7,11593.33333,10902.16576,10879.44985,10984.34947,10760.32089,10885.03065,10895.93292,0.000246694,0.002220249,0.001867286,-0.000544701,-0.000789422,0.000271364,-0.000162818,-0.000257549,-0.000641405,32723790,31690420.1,33765412.14,526781895,493919811.7,27831050,-285.4077097,11441.59026,10889,10336.40974,0.101495135,55.55230621,52.95965094,0.007473481,0.033992285,21.9858156,84.375,68.75,11.91834148,31.14278494,22.29676889,-0.705467372,0,1,0,0,22.715918,-13.7513423,36.4672603,0.201739947,-0.122125598,58.01505652,3.407108091,3.431804821,2.54697793,-1.956231497,-2.143968297,-0.633667003,-0.83179017,-5.390772333,-12.17834944,386.2968795,3.430700529
2007-11-27,11120,11120,10600,10780,33944200,3.6568E+11,10852,10871.66667,10884,10805.38462,10878,10972.66667,11481.83333,11473.125,11502,11585.33333,10883.37103,10872.08319,10976.33577,10792.43998,10899.79629,10893.32463,0.000669965,0.001175015,0.00178393,-0.000383426,-0.000577201,0.000185529,-0.000293754,-0.000290662,-0.000657081,35194310,32429212.6,34150690.14,492837695,506190145,-33944200,184.2859477,11438.63141,10884,10329.36859,0.101916834,48.69625571,52.76635319,0.00168756,0.039778206,4.242424242,48.38709677,69.25403226,11.31326682,27.5252653,25.69075157,-3.75,0,0,0,0,11.28784041,-8.743505759,20.03134617,0.10471095,-0.081108588,47.96966076,-0.955531055,-0.900900901,-1.755878243,-6.112554615,-6.277169188,-0.294009555,-0.808068534,-5.425143453,4.671674945,405.8471024,3.764815421
2007-11-28,10860,11040,10720,10880,24418850,2.66113E+11,10968,10891.66667,10878,10822.30769,10870.8,10963.33333,11477.16667,11467,11497.7,11578.5,10882.85241,10872.66962,10972.55789,10882.8733,10899.51591,10889.95461,0.001940359,0.000214461,0.001461161,-0.000526961,-0.000653595,-8.68E-05,-0.00044424,-0.000349265,-0.000645935,33457770,32263440.1,34151147.14,517256545,512292045,24418850,-1194.722327,11430.07246,10878,10325.92754,0.101502566,50.07855631,51.44237274,0.00072324,0.037367406,1.935483871,56.4516129,63.07123656,10.75141177,25.95127219,24.22166251,-3.202846975,1,0,0,0,10.18278999,-4.95824661,15.1410366,0.09359182,-0.04557212,55.8363308,0.018385733,0.084630386,-0.760109456,-5.203084385,-5.372378824,0.82735797,-0.778352083,-5.452394827,-24.31417752,399.7151665,3.673852634
